Abstract;Introduction;RelatedWork;Discussion;Conclusion
0.086956522;0.060747664;0.058181818;0.082758621;0.093418259
0.102803738;0.091059603;0.071895425;0.046783626;0.094017094
0.073170732;0.061685491;0.045510455;0.067729084;0.058315335
0.125;0.071057192;0.061538462;0.056203606;0.039215686
0.097777778;0.07554672;0.067340067;0.084186576;0.091703057
0.090163934;0.06496063;0.051724138;0.070290534;0.105032823
0.097560976;0.072649573;0.053777209;0.059808612;0.083150985
0.075;0.056270096;0.089509143;0.055445545;0.079646018
0.083333333;0.074226804;0.082474227;0.077262693;0.10619469
0.110169492;0.103896104;0.11550152;0.061190277;0.084444444
0.123893805;0.097053726;0.053828658;0.064853556;0.08908686
0.088235294;0.0875;0.0651341;0.029207232;0.011160714
0.11409396;0.081057269;0.053416149;0.088669951;0.071910112
0.07079646;0.062068966;0.062000939;0.067125645;0.051801802
0.061643836;0.071969697;0.057522124;0.077647059;0.077097506
0.048148148;0.077797203;0.083976834;0.08819242;0.124716553
0.133333333;0.098654709;0.087533156;0.082236842;0.095238095
0.145631068;0.094903339;0.117816092;0.046031746;0.089655172
0.098265896;0.077946768;0.108108108;0.069144981;0.085253456
0.083333333;0.068679692;0.082777036;0.052941176;0.074074074
0.099173554;0.07068654;0.073972603;0.081952921;0.079254079
0.121621622;0.101265823;0.083606557;0.06185567;0.088785047
0.115879828;0.067909454;0.078378378;0.065995526;0.114754098
0.06741573;0.047713718;0.043282973;0.046601942;0.058685446
0.127659574;0.119617225;0.075445816;0.088628763;0.082742317
0.06557377;0.045398773;0.071428571;0.033846154;0.066193853
0.070921986;0.07980456;0.062251656;0.052036199;0.047619048
0.088888889;0.049701789;0.061833689;0.043551089;0.026442308
0.053191489;0.061240935;0.068181818;0.068;0.057971014
0.096153846;0.077205882;0.077889447;0.035230352;0.065693431
0.067669173;0.092519685;0.065715359;0.084507042;0.093137255
0.1171875;0.094435076;0.092391304;0.112412178;0.121287129
0.113772455;0.083815029;0.096610169;0.094370861;0.105
0.14084507;0.085192698;0.066889632;0.054020101;0.062656642
0.142857143;0.070938215;0.059322034;0.052894212;0.037688442
0.170454545;0.1205074;0.118210863;0.080062794;0.133501259
0.089552239;0.079545455;0.084615385;0.07591623;0.090680101
0.144927536;0.115625;0.107142857;0.094285714;0.093670886
0.125;0.068783069;0.100346021;0;0.117948718
0.147435897;0.125;0.128460687;0.100917431;0.074550129
0.081632653;0.079136691;0.095497954;0.08496732;0.090206186
0.054347826;0.053613054;0.061059908;0.073811931;0.098191214
0.12295082;0.129485179;0.129392971;0.136861314;0.11369509
0.135802469;0.072635135;0.087958115;0.083086053;0.108527132
0.154639175;0.124637681;0.102505695;0.153846154;0.147668394
0.145833333;0.102564103;0.071794872;0.122302158;0.0625
0.106382979;0.088741722;0.103064067;0.088480801;0.088772846
0.124260355;0.088258471;0.096198604;0.063394683;0.114882507
0.093457944;0.069860279;0.06962664;0.076294278;0.08616188
0.07518797;0.107806691;0.081005587;0.05988024;0.073298429
0.135416667;0.083623693;0.074712644;0.099337748;0.093085106
0.095744681;0.066326531;0.088082902;0.071910112;0.088
0.1015625;0.099406528;0.074650078;0.08185245;0.102150538
0.094890511;0.03030303;0.105820106;0.020912548;0.043360434
0.075630252;0.080394922;0.062618596;0.047105562;0.095108696
0.106951872;0.082578046;0.091254753;0.099601594;0.097826087
0.076923077;0.06557377;0.059015679;0.048991354;0.084699454
0.117977528;0.090146751;0.09178744;0.058411215;0.071038251
0.087248322;0.060070671;0.060174188;0.091796875;0.079889807
0.121621622;0.068493151;0.048387097;0.065934066;0.099722992
0.098214286;0.081989247;0.076666667;0.052238806;0.086592179
0.081967213;0.107438017;0.094594595;0.05730659;0.075630252
0.101851852;0.106493506;0.084142395;0.058029015;0.082386364
0.06185567;0.087606838;0.064935065;0.059118236;0.091690544
0.116883117;0.055172414;0.085927771;0.053078556;0.06017192
0.081818182;0.096969697;0.086294416;0.042895442;0.063218391
0.115384615;0.093333333;0.108870968;0.069852941;0.109195402
0.138461538;0.095168375;0.064927184;0.070883315;0.069164265
0.079365079;0.069256757;0.092561983;0.087179487;0.057803468
0.119318182;0.08815427;0.08716707;0.091071429;0.090116279
0.116071429;0.095851216;0.060344828;0.06744868;0.084548105
0.117241379;0.079937304;0.074675325;0.087260035;0.128279883
0.072727273;0.073134328;0.091743119;0.052183778;0.078947368
0.045454545;0.067254686;0.072100313;0.065839695;0.081871345
0.071428571;0.070697674;0.062790698;0.055956679;0.055555556
0.083969466;0.087719298;0.084960938;0.058405683;0.052785924
0.066037736;0.054901961;0.039387309;0.057188245;0.061764706
0.112;0.095179234;0.077041602;0.072139303;0.091176471
0.0859375;0.069148936;0.065539112;0.042321644;0.108823529
0.11965812;0.106060606;0.086767896;0.082695253;0.071005917
0.112903226;0.094142259;0.07875895;0.082774049;0.097633136
0.092783505;0.040540541;0.058690745;0.041884817;0.100591716
0.035714286;0.059006211;0.037401575;0.103585657;0.062130178
0.108108108;0.109289617;0.077656676;0.053370787;0.068249258
0.105882353;0.096969697;0.074152542;0.072727273;0.083086053
0.0625;0.064676617;0.069620253;0.050167224;0.06547619
0.081081081;0.101694915;0.056211355;0.049586777;0.066465257
0.089655172;0.085616438;0.090504451;0.101659751;0.090909091
0.139784946;0.109042553;0.063291139;0.106741573;0.054545455
0.053097345;0.059027778;0.054006969;0.04723779;0.05775076
0.123809524;0.135294118;0.114864865;0.079881657;0.088145897
0.095890411;0.034810127;0.06235012;0.05492228;0.027439024
0.095238095;0.055464927;0.061728395;0.055363322;0.088685015
0.083769634;0.085284281;0.0472103;0.066319896;0.085626911
0.106598985;0.07607362;0.075925926;0.056034483;0.073394495
0.12;0.088350274;0.060810811;0.080882353;0.116207951
0.053333333;0.06231003;0.067307692;0.034873583;0.055214724
0.102362205;0.073891626;0.060836502;0.058390321;0.070769231
0.097744361;0.056872038;0.071611253;0.064285714;0.058461538
0.090909091;0.09141791;0.061349693;0.056530214;0.080495356
0.109589041;0.075987842;0.068148148;0.139784946;0.13003096
0.082051282;0.066140777;0.066052227;0.072492552;0.102803738
0.222222222;0.131443299;0.086195929;0.114649682;0.112149533
0.138157895;0.08328376;0.082004556;0.110124334;0.115625
0.129032258;0.113530327;0.056756757;0.11299435;0.078369906
0.073446328;0.060538117;0.057522124;0.052706553;0.072327044
0.126696833;0.071428571;0.079710145;0.041818182;0.075471698
0.092307692;0.071752266;0.051282051;0.045454545;0.056603774
0.065789474;0.067039106;0.064073227;0.052205882;0.047318612
0.090361446;0.079037801;0.108614232;0.07989228;0.085173502
0.076923077;0.078212291;0.061752988;0.092916283;0.069400631
0.060240964;0.060606061;0.045758929;0.09517601;0.072555205
0.052287582;0.049723757;0.092753623;0.061044177;0.063291139
0.129032258;0.101871102;0.090418354;0.101694915;0.075949367
0.155963303;0.053763441;0.090775988;0.071491615;0.07028754
0.086614173;0.087523277;0.083333333;0.055384615;0.083067093
0.074766355;0.088455772;0.075156576;0.064672595;0.077419355
0.064516129;0.058908046;0.095238095;0.072289157;0.061290323
0.214285714;0.133550489;0.130879346;0.094645081;0.181229773
0.080645161;0.078034682;0.082372323;0.113432836;0.081168831
0.099009901;0.054698457;0.052823315;0.059653624;0.055374593
0.118644068;0.145228216;0.066523605;0.064709407;0.078431373
0.071428571;0.082969432;0.079739626;0.036842105;0.081967213
0.10483871;0.088082902;0.090526316;0.091503268;0.101639344
0.0875;0.066496164;0.073282443;0.087982833;0.065789474
0.057142857;0.066666667;0.085667216;0.069868996;0.088815789
0.109649123;0.073190135;0.065656566;0.070154578;0.125412541
0.134020619;0.072902338;0.073232323;0.084193805;0.122112211
0.092436975;0.096219931;0.079861111;0.092715232;0.115511551
0.088235294;0.06263048;0.069730586;0.076642336;0.069536424
0.161016949;0.113733906;0.079404467;0.075482094;0.136212625
0.126213592;0.07860262;0.084645669;0.077658303;0.089700997
0.027777778;0.059322034;0.055312955;0.042270531;0.079734219
0.115044248;0.097256858;0.118834081;0.083333333;0.093333333
0.056603774;0.061946903;0.061412487;0.061068702;0.096989967
0.083333333;0.091451292;0.097560976;0.115606936;0.080536913
0.064102564;0.051966292;0.051987768;0.052997394;0.047138047
0.062893082;0.082352941;0.060240964;0.068410463;0.090909091
0.158878505;0.053763441;0.041775457;0.049194232;0.087837838
0.101449275;0.1015625;0.076612903;0.074457084;0.087837838
0.123595506;0.095334686;0.090909091;0.068661972;0.074324324
0.070707071;0.07826087;0.083438685;0.079439252;0.074324324
0.074074074;0.075630252;0.050377834;0.044354839;0.074324324
0.031746032;0.085227273;0.102473498;0.054830287;0.088135593
0.158878505;0.097345133;0.08411215;0.080760095;0.105442177
0.1;0.069518717;0.088339223;0.055956679;0.061433447
0.068181818;0.063962559;0.05;0.101769912;0.064846416
0.079207921;0.112716763;0.09287257;0.063679245;0.092465753
0.083832335;0.092592593;0.08044164;0.087212413;0.068728522
0.125;0.089588378;0.068;0.084045584;0.089347079
0.082251082;0.074656189;0.076303815;0.0624;0.096219931
0.046875;0.078;0.050239234;0.033955857;0.06185567
0.108695652;0.08266129;0.079096045;0.080851064;0.079310345
0.135338346;0.077358491;0.056444026;0.062189055;0.044827586
0.134328358;0.114197531;0.132450331;0.087272727;0.14137931
0.111764706;0.092592593;0.098550725;0.055779817;0.076124567
0.086330935;0.062745098;0.089473684;0.070972887;0.051903114
0.13559322;0.086146682;0.069277108;0.035211268;0.055363322
0.105263158;0.085062241;0.072380952;0.056828598;0.065972222
0.025974026;0.058161351;0.070754717;0.054989817;0.052083333
0.130434783;0.113924051;0.077922078;0.067099567;0.069686411
0.103448276;0.104100946;0.098484848;0.053664921;0.090592334
0.138613861;0.086253369;0.044776119;0.068391867;0.097560976
0.068965517;0.091388401;0.083333333;0.054736842;0.097560976
0.168674699;0.113684211;0.099110546;0.058823529;0.10877193
0.1;0.083081571;0.055727554;0.052890529;0.080701754
0.063157895;0.075880759;0.07127193;0.083844581;0.098591549
0.080536913;0.071794872;0.067515924;0.06918239;0.063380282
0.088495575;0.076380729;0.055263158;0.061093248;0.105633803
0.126666667;0.088287228;0.076447876;0.079035499;0.091872792
0.108108108;0.079207921;0.055147059;0.1;0.081272085
0.06122449;0.075329567;0.060995185;0.074823054;0.063829787
0.067164179;0.076765609;0.074498567;0.058461538;0.092198582
0.1;0.077545516;0.078651685;0.053903346;0.107142857
0.065420561;0.086466165;0.074487896;0.058551618;0.064285714
0.098684211;0.126760563;0.106995885;0.078141499;0.075268817
0.132653061;0.074550129;0.066801619;0.085011186;0.089605735
0.150442478;0.09351145;0.081300813;0.042160738;0.097122302
0.093333333;0.077272727;0.064257028;0.049800797;0.061151079
0.138888889;0.08412483;0.09273183;0.05514158;0.115523466
0.090322581;0.077777778;0.068527919;0.042553191;0.057761733
0.078313253;0.05982906;0.085545723;0.109090909;0.113138686
0.031914894;0.125;0.091872792;0.062745098;0.083941606
0.083333333;0.054644809;0.072;0.050356506;0.06959707
0.056603774;0.052060738;0.079012346;0.057522124;0.062271062
0.08411215;0.057312253;0.050955414;0.062866723;0.069852941
0.048076923;0.0651341;0.059006211;0.065408805;0.066176471
0.095744681;0.05483871;0.051327434;0.033505155;0.055147059
0.05;0.09921671;0.087878788;0.119565217;0.073529412
0.148387097;0.110497238;0.122641509;0.100671141;0.113970588
0.076923077;0.078043704;0.081570997;0.044554455;0.106617647
0.023809524;0.065384615;0.084645669;0.050658561;0.055350554
0.128712871;0.094812165;0.073476703;0.066511085;0.121771218
0.073619632;0.093306288;0.094076655;0.106941839;0.099630996
0.093457944;0.055214724;0.072639225;0.058641975;0.092250923
0.084210526;0.052219321;0.05899705;0.088709677;0.037037037
0.107843137;0.07907743;0.063573883;0.052693208;0.078066914
0.068181818;0.0613879;0.065630397;0.05313093;0.07063197
0.082089552;0.095465394;0.062420382;0.025723473;0.048507463
0.084745763;0.056198347;0;0.055335968;0.093984962
0.108247423;0.101754386;0.125925926;0.0625;0.105263158
0.097222222;0.063793103;0.081659973;0.074766355;0.093984962
0.064814815;0.050526316;0.111842105;0.081422018;0.079245283
0.071895425;0.067542214;0.064308682;0.050108932;0.075471698
0.116666667;0.083076923;0.11;0.0703125;0.113207547
0.106870229;0.075822604;0.050228311;0.06836248;0.079545455
0.119496855;0.127705628;0.106334842;0.099489796;0.095419847
0.077464789;0.075928918;0.0917603;0.049151028;0.1
0.098591549;0.078512397;0.080232558;0.068167203;0.096525097
0.101694915;0.080889788;0.078381795;0.042832168;0.069498069
0.122137405;0.093023256;0.052808989;0.115059222;0.088803089
0.138157895;0.085148515;0.110307414;0.053448276;0.100775194
0.042253521;0.046474359;0.037593985;0.04467354;0.077821012
0.151515152;0.111486486;0.106546855;0.089466089;0.116731518
0.112903226;0.059322034;0.07751938;0.07486631;0.081712062
0.088607595;0.104868914;0.089783282;0.069767442;0.09765625
0.083916084;0.049250535;0.070718232;0.070234114;0.078125
0.109243697;0.077220077;0.084219858;0.078904992;0.1015625
0.104761905;0.050632911;0.078512397;0.058282209;0.05859375
0.073684211;0.08291874;0.06899724;0.062977099;0.074509804
0.063414634;0.075471698;0.072649573;0.077709611;0.08627451
0.129770992;0.073431242;0.092672414;0.068999028;0.106299213
0.074766355;0.100278552;0.069306931;0.072443182;0.11023622
0.064285714;0.088091354;0.066071429;0.080321285;0.094488189
0.096551724;0.105590062;0.077844311;0.070093458;0.083003953
0.123809524;0.078125;0.056213018;0.131782946;0.110671937
0.048913043;0.038834951;0.041278296;0.061881188;0.03968254
0.06097561;0.080617496;0.072916667;0.061507937;0.067460317
0.116883117;0.089005236;0.073260073;0.091056911;0.083665339
0.049382716;0.083438685;0.078867543;0.086330935;0.107569721
0.158590308;0.111675127;0.092471358;0.063529412;0.08
0.107438017;0.060215054;0.073089701;0.091743119;0.08
0.115151515;0.087336245;0.085526316;0.049115914;0.116465863
0.048192771;0.076923077;0.042704626;0.052747253;0.060240964
0.124137931;0.086538462;0.100529101;0.104166667;0.088709677
0.073770492;0.057915058;0.071942446;0.073684211;0.076612903
0.085365854;0.059197652;0.064124198;0.077328647;0.105263158
0.130681818;0.111940299;0.125;0.093949045;0.186234818
0.039370079;0.077795786;0.062080537;0.073979592;0.105263158
0.09009009;0.083333333;0.077966102;0.125;0.113360324
0.078947368;0.074074074;0.041769042;0.064655172;0.089430894
0.061538462;0.068359375;0.081784387;0.051282051;0.06097561
0.128;0.092764378;0.072375127;0.094240838;0.109756098
0.06779661;0.066528067;0.064;0.07523511;0.081300813
0.084615385;0.070422535;0.070546737;0.056261343;0.069387755
0.12987013;0.070205479;0.077601411;0.064176245;0.102040816
0.130434783;0.126315789;0.04162103;0.095238095;0.085714286
0.12745098;0.106976744;0.092369478;0.075539568;0.110655738
0.120689655;0.082568807;0.056105611;0.102;0.102459016
0.061349693;0.078125;0.070652174;0.055045872;0.086065574
0.075829384;0.082862524;0.079866889;0.052588332;0.098765432
0.119496855;0.079268293;0.078886311;0.0896;0.119341564
0.115606936;0.085714286;0.058974359;0.062678063;0.102880658
0.107913669;0.060405852;0.05982906;0.025974026;0.094650206
0.103703704;0.077102804;0.063683305;0.062972292;0.049586777
0.112149533;0.080808081;0.07173913;0.044160942;0.062240664
0.089655172;0.062893082;0.072691552;0.077241379;0.112033195
0.051282051;0.088772846;0.088339223;0.083798883;0.078838174
0.129032258;0.116647792;0.111267606;0.071794872;0.116666667
0.126436782;0.063711911;0.099697885;0.066666667;0.104166667
0.024096386;0.025316456;0.05;0.057017544;0.058577406
0.082568807;0.055956679;0.060351413;0.052023121;0.105042017
0.097087379;0.071984436;0.125;0.050270688;0.054621849
0.083916084;0.054761905;0.054131054;0.059225513;0.067226891
0.076923077;0.091081594;0.07781457;0.070595457;0.067510549
0.138211382;0.090753425;0.099544073;0.051639344;0.097046414
0.055214724;0.08315565;0.096138044;0.091051805;0.160337553
0.081081081;0.097402597;0.070904645;0.079279279;0.080168776
0.075471698;0.096960926;0.077319588;0.060509554;0.11814346
0.083333333;0.080118694;0.083932854;0.093851133;0.097046414
0.061068702;0.05033557;0.046511628;0.064308682;0.084745763
0.080246914;0.076201641;0.115131579;0.063333333;0.088983051
0.097142857;0.071748879;0.072981366;0.07599193;0.076923077
0.114583333;0.098113208;0.081632653;0.061244019;0.051282051
0.114942529;0.064695009;0.128057554;0.096695226;0.094017094
0.118181818;0.114238411;0.102325581;0.082417582;0.094017094
0.04109589;0.053234501;0.043956044;0.085501859;0.047008547
0.120689655;0.096020215;0.053571429;0.11627907;0.085470085
0.084745763;0.088685015;0.085106383;0.061173533;0.137339056
0.121428571;0.078272605;0.068403909;0.067988669;0.098712446
0.136363636;0.073426573;0.072368421;0;0.098712446
0.103092784;0.064761905;0.072727273;0.086633663;0.11637931
0.09375;0.045944413;0.026262626;0.02302821;0.069264069
0.091666667;0.085034014;0.092614302;0.071084337;0.086956522
0.046875;0.080536913;0.06870229;0.04047619;0.086956522
0.05785124;0.06122449;0.05811138;0.061652281;0.074235808
0.165644172;0.095238095;0.075718016;0.047318612;0.113537118
0.095652174;0.086614173;0.08490566;0.095978062;0.122807018
0.04;0.064761905;0.045762712;0.055023923;0.100877193
0.112;0.113309353;0.094182825;0.110955056;0.122807018
0.101694915;0.066115702;0.083333333;0.095307918;0.057017544
0.09375;0.088145897;0.045333333;0.095070423;0.114035088
0.154362416;0.056737589;0.080552359;0.059278351;0.052863436
0.093567251;0.086859688;0.093023256;0.059023837;0.092920354
0.102941176;0.057692308;0.082524272;0.058371736;0.07079646
0.234375;0.072310406;0.083732057;0.115107914;0.110619469
0.109756098;0.06867846;0.083870968;0.058394161;0.048672566
0.088607595;0.090909091;0.140091116;0.128834356;0.128888889
0.090909091;0.096566524;0.071428571;0.091549296;0.084444444
0.092105263;0.074656189;0.079136691;0.054509415;0.075892857
0.100591716;0.09555019;0.068041237;0.078841871;0.116591928
0.15625;0.10960961;0.090909091;0.07549505;0.116591928
0.114583333;0.109689214;0.088495575;0.057428215;0.067264574
0.120689655;0.067723343;0.038961039;0.070866142;0.085585586
0.058823529;0.060559006;0.101382488;0.057799443;0.054298643
0.034482759;0.075221239;0.061594203;0.076923077;0.104072398
0.113043478;0.0825;0.071428571;0.047619048;0.095454545
0.089108911;0.067567568;0.1;0.080062794;0.109090909
0.1;0.067594433;0.071082391;0.090909091;0.063636364
0.130952381;0.086805556;0.073863636;0.064593301;0.072727273
0.093023256;0.04989154;0.047318612;0.078947368;0.068181818
0.058333333;0.063763608;0.024761905;0.060960334;0.063926941
0.092920354;0.051344743;0.072261072;0.047900651;0.086757991
0.102564103;0.060294118;0.081123245;0.056149733;0.082191781
0.098591549;0.095652174;0.065384615;0.060491493;0.123287671
0.065934066;0.063660477;0.078886311;0.05;0.105022831
0.067307692;0.058579882;0.039647577;0.071752952;0.077981651
0.092307692;0.066740823;0.048275862;0.043367347;0.082568807
0.098591549;0.075029308;0.056451613;0.059171598;0.077981651
0.139130435;0.078378378;0.076799141;0.064719359;0.110599078
0.187969925;0.102373887;0.136150235;0.080729167;0.165898618
0.109489051;0.126712329;0.095890411;0.100917431;0.119815668
0.05;0.069510269;0.059548255;0.060113729;0.078703704
0.105769231;0.088235294;0.059917355;0.086666667;0.111111111
0.157142857;0.080139373;0.095295537;0.09335443;0.153488372
0.117647059;0.134;0.090497738;0.08097166;0.120930233
0.120481928;0.069511356;0.072026801;0.071428571;0.111627907
0.144329897;0.077393075;0.056451613;0.08847185;0.08372093
0.06870229;0.095041322;0.069510269;0.041777188;0.08411215
0.056603774;0.115942029;0.043057051;0.063380282;0.11682243
0.033707865;0.04912999;0.039106145;0.064080944;0.074766355
0.108433735;0.086705202;0.097192225;0.06768559;0.08411215
0.084033613;0.077380952;0.039772727;0.077253219;0.11682243
0.103092784;0.091703057;0.058460272;0.044848485;0.093896714
0.063218391;0.078920042;0.058823529;0.072847682;0.093896714
0.156462585;0.074585635;0.084745763;0.118251928;0.103286385
0.135483871;0.087121212;0.068459658;0.033112583;0.051643192
0.079646018;0.057228916;0.088353414;0.077181208;0.093896714
0.096153846;0.090586146;0.112244898;0.087416481;0.132075472
0.12037037;0.079439252;0.034055728;0.043189369;0.075471698
0.09009009;0.071614583;0.047138047;0.052015605;0.075471698
0.085470085;0.069327731;0.071563089;0.062200957;0.080188679
0.076086957;0.076923077;0.062162162;0.076530612;0.094339623
0.161538462;0.107954545;0.077830189;0.086330935;0.136792453
0.067164179;0.064676617;0.077419355;0.039278132;0.08056872
0.15625;0.102902375;0.097972973;0.043831169;0.132701422
0.096491228;0.098305085;0.094233474;0.091463415;0.08056872
0.079646018;0.085470085;0.078629032;0.048460374;0.061904762
0.103626943;0.069745523;0.080394922;0.117391304;0.1
0.173333333;0.137457045;0.117857143;0.142857143;0.080952381
0.064935065;0.077294686;0.058974359;0.045685279;0.104761905
0.141104294;0.104438642;0.118902439;0.128571429;0.138095238
0.089285714;0.088235294;0.101265823;0.057312253;0.076555024
0.142857143;0.093567251;0.095092025;0.074475777;0.067307692
0.082926829;0.064439141;0.077702703;0.062945368;0.086538462
0.113207547;0.095665172;0.064599483;0.084048027;0.110576923
0.066115702;0.072131148;0.058270677;0;0.125
0.103174603;0.064220183;0.062885327;0.058823529;0.063106796
0.066176471;0.056634304;0.082329317;0.05952381;0.087378641
0.157894737;0.0786104;0.101123596;0.072592593;0.112195122
0.102803738;0.098245614;0.094674556;0.072684642;0.112745098
0.133333333;0.109185442;0.072222222;0.077571669;0.128078818
0.138888889;0.091428571;0.077760498;0.05171158;0.148514851
0.072580645;0.056506849;0.069221261;0.061188811;0.084158416
0.120300752;0.087692308;0.097938144;0.095348837;0.099009901
0.076923077;0.059342422;0.041666667;0.044247788;0.094059406
0.12962963;0.08477842;0.06743738;0.042412818;0.074626866
0.10915493;0.09833795;0.06744868;0.107485605;0.094527363
0.127272727;0.073800738;0.08707265;0.079487179;0.129353234
0.111111111;0.077380952;0.041666667;0.117431193;0.139303483
0.08045977;0.065648855;0.054794521;0.066073698;0.105
0.048780488;0.047732697;0.091695502;0.083798883;0.065
0.068376068;0.076923077;0.057101025;0.08045977;0.075
0.168141593;0.093220339;0.085222121;0.079155673;0.095
0.103174603;0.075072185;0.09787234;0.063138347;0.085427136
0.074766355;0.073791349;0.058780309;0.062569832;0.060301508
0.106666667;0.102296451;0.091549296;0.027070064;0.095477387
0.088757396;0.054945055;0.048780488;0.037137681;0.075757576
0.105263158;0.087912088;0.053655265;0.041465767;0.095959596
0.053191489;0.043478261;0.105263158;0.060540541;0.065656566
0.092436975;0.109123435;0.074895978;0.076086957;0.111111111
0.099009901;0.078534031;0.116459627;0.068773234;0.065656566
0.097560976;0.101010101;0.103448276;0.073619632;0.101010101
0.068965517;0.041612484;0.059171598;0.069043321;0.086294416
0.054945055;0.072319202;0.06;0.059453032;0.065989848
0.087719298;0.044117647;0.085025381;0.05625;0.050761421
0.044776119;0.049019608;0.073217726;0.028901734;0.040609137
0.053658537;0.095238095;0.066361556;0.03894081;0.055837563
0.087248322;0.085416667;0.083116883;0.113207547;0.096446701
0.06547619;0.103074141;0.065972222;0.043761639;0.086734694
0.101851852;0.078286558;0.097765363;0.054263566;0.096938776
0.087301587;0.115299335;0.077586207;0.084615385;0.142857143
0.082644628;0.117424242;0.064572426;0.118705036;0.12755102
0.080882353;0.076589595;0.084269663;0.125523013;0.173469388
0.115789474;0.084048027;0.079575597;0.043715847;0.081632653
0.111111111;0.075875486;0.078512397;0.072836332;0.087179487
0.062937063;0.06959707;0.076190476;0.048964218;0.102564103
0.105960265;0.085299456;0.092156863;0.062863795;0.066666667
0.101910828;0.088073394;0.092213115;0.069958848;0.112820513
0.089108911;0.087470449;0.089519651;0.054644809;0.112820513
0.102564103;0.106951872;0.076791809;0.061776062;0.046153846
0.095588235;0.083623693;0.038575668;0.048599671;0.087628866
0.091603053;0.054621849;0.078475336;0.065298507;0.077319588
0.068062827;0.077051926;0.061594203;0.104591837;0.12371134
0.106870229;0.087078652;0.071856287;0.104519774;0.051546392
0.1;0.057746479;0.063380282;0.06581741;0.088082902
0.082352941;0.085545723;0.068432671;0.060301508;0.103626943
0.112149533;0.088235294;0.105504587;0.072487644;0.09947644
0.113924051;0.086055777;0.073800738;0.066869301;0.094240838
0.166666667;0.091299678;0.084260731;0.110864745;0.142105263
0.149425287;0.100367197;0.081043956;0.051948052;0.115789474
0.098360656;0.079225352;0.081730769;0.061825319;0.111111111
0.075757576;0.063063063;0.049689441;0.032418953;0.047619048
0.129032258;0.118226601;0.083333333;0.125984252;0.132275132
0.12037037;0.078651685;0.120879121;0.06;0.074074074
0.149122807;0.099737533;0.078303426;0.06619594;0.106382979
0.122807018;0.094470046;0.059813084;0.050434783;0.111702128
0.048;0.072368421;0.078838174;0.073260073;0.063829787
0.072;0.034482759;0.066458519;0.08145927;0.090909091
