Abstract;Introduction;RelatedWork;Discussion;Conclusion
0.265957447;0.316326531;0.35492228;0.388764045;0.376
0.2578125;0.330860534;0.370139969;0.404954227;0.252688172
0.255474453;0.282051282;0.35978836;0.347908745;0.281842818
0.151260504;0.303244006;0.225806452;0.27014756;0.27173913
0.155080214;0.364551863;0.401774398;0.278884462;0.279891304
0.21978022;0.262295082;0.426829268;0.293948127;0.325136612
0.230337079;0.417190776;0.328502415;0.289719626;0.275956284
0.201342282;0.204946996;0.329374505;0.283203125;0.272727273
0.243243243;0.264187867;0.193548387;0.238095238;0.340720222
0.1875;0.333333333;0.32;0.34079602;0.279329609
0.229508197;0.247933884;0.243243243;0.255014327;0.299719888
0.194444444;0.296103896;0.207119741;0.396698349;0.386363636
0.237113402;0.30982906;0.244155844;0.327655311;0.332378223
0.142857143;0.303448276;0.315068493;0.307855626;0.255014327
0.109090909;0.272727273;0.302030457;0.246648794;0.238505747
0.261538462;0.309090909;0.233870968;0.283088235;0.264367816
0.246153846;0.298682284;0.362864078;0.292257361;0.141210375
0.063492063;0.410472973;0.398347107;0.316239316;0.375722543
0.244318182;0.355371901;0.251815981;0.394642857;0.319767442
0.263392857;0.369098712;0.324712644;0.402248289;0.346938776
0.186206897;0.335423197;0.364718615;0.378708551;0.379008746
0.248484848;0.325373134;0.330275229;0.395348837;0.292397661
0.371212121;0.358324146;0.188087774;0.423664122;0.321637427
0.185714286;0.36372093;0.313953488;0.288808664;0.230994152
0.209923664;0.313596491;0.381835938;0.316495659;0.263929619
0.462264151;0.325490196;0.396061269;0.485305798;0.408823529
0.216;0.35105068;0.281972265;0.346600332;0.285294118
0.15625;0.370212766;0.295983087;0.240628779;0.358823529
0.196581197;0.324675325;0.281995662;0.398162328;0.355029586
0.201612903;0.246861925;0.269689737;0.272930649;0.201183432
0.237113402;0.211711712;0.286681716;0.209424084;0.349112426
0.392857143;0.301242236;0.30511811;0.498007968;0.337278107
0.175675676;0.306010929;0.325613079;0.391853933;0.264094955
0.211764706;0.301010101;0.258474576;0.268181818;0.213649852
0.1640625;0.299751244;0.316455696;0.260869565;0.300595238
0.18018018;0.384987893;0.406970208;0.33677686;0.35347432
0.165517241;0.335616438;0.324925816;0.302904564;0.26969697
0.172043011;0.35106383;0.208860759;0.314606742;0.148484848
0.221238938;0.296875;0.270034843;0.330664532;0.267477204
0.133333333;0.223529412;0.310810811;0.233727811;0.215805471
0.109589041;0.183544304;0.227817746;0.304663212;0.158536585
0.158730159;0.251223491;0.189300412;0.367935409;0.232415902
0.22513089;0.311036789;0.248927039;0.33420026;0.275229358
0.426395939;0.414723926;0.342592593;0.368534483;0.366972477
0.291428571;0.403440188;0.382063882;0.323529412;0.403669725
0.233333333;0.224924012;0.266025641;0.310374891;0.180981595
0.291338583;0.315270936;0.355513308;0.424513414;0.363076923
0.240601504;0.379146919;0.335038363;0.398214286;0.310769231
0.227272727;0.305970149;0.345603272;0.265107212;0.318885449
0.253424658;0.344984802;0.362962963;0.193548387;0.303405573
0.21025641;0.351334951;0.375576037;0.395233366;0.280373832
0.222222222;0.358247423;0.447519084;0.305732484;0.211838006
0.25;0.439619274;0.438876234;0.358792185;0.38125
0.193548387;0.3281493;0.291891892;0.279661017;0.219435737
0.225988701;0.346412556;0.331858407;0.314814815;0.305031447
0.343891403;0.308823529;0.239130435;0.363636364;0.273584906
0.276923077;0.36858006;0.412087912;0.26446281;0.257861635
0.289473684;0.38547486;0.352402746;0.429779412;0.164037855
0.204819277;0.304123711;0.357677903;0.408438061;0.29022082
0.184615385;0.292364991;0.3187251;0.448022079;0.277602524
0.180722892;0.333333333;0.276785714;0.408083442;0.29022082
0.274509804;0.281767956;0.292753623;0.387951807;0.338607595
0.290322581;0.332640333;0.383265857;0.31779661;0.291139241
0.348623853;0.303225806;0.396778917;0.380406002;0.313099042
0.070866142;0.279329609;0.229166667;0.215384615;0.261980831
0.271028037;0.331334333;0.288100209;0.38156831;0.3
0.314516129;0.346264368;0.247619048;0.28313253;0.287096774
0.328571429;0.312703583;0.243353783;0.344956413;0.40776699
0.306451613;0.322254335;0.298187809;0.414925373;0.269480519
0.158415842;0.279102384;0.340619308;0.305323926;0.114006515
0.330508475;0.302904564;0.341201717;0.35710006;0.294117647
0.260504202;0.30349345;0.359641985;0.168421053;0.239344262
0.290322581;0.381692573;0.372631579;0.294117647;0.324590164
0.25;0.372122762;0.34351145;0.317596567;0.305921053
0.2;0.271111111;0.261943987;0.279475983;0.243421053
0.254385965;0.322195704;0.335858586;0.40110979;0.280528053
0.278350515;0.36176066;0.26010101;0.411437649;0.280528053
0.277310924;0.378006873;0.344444444;0.268211921;0.234323432
0.294117647;0.277661795;0.396196513;0.397810219;0.331125828
0.211864407;0.317596567;0.333746898;0.355922865;0.38538206
0.242718447;0.296943231;0.299212598;0.341696535;0.299003322
0.229166667;0.299435028;0.336244541;0.356280193;0.388704319
0.309734513;0.341645885;0.313901345;0.385185185;0.343333333
0.094339623;0.181415929;0.340839304;0.152671756;0.204013378
0.194444444;0.302186879;0.273712737;0.391618497;0.214765101
0.205128205;0.338483146;0.298165138;0.368375326;0.323232323
0.283018868;0.404603581;0.285714286;0.29778672;0.32996633
0.289719626;0.334869432;0.308093995;0.436810857;0.375
0.173913043;0.3203125;0.314516129;0.348500517;0.195945946
0.258426966;0.277890467;0.326086957;0.336267606;0.300675676
0.262626263;0.339130435;0.329962073;0.341121495;0.283783784
0.194444444;0.231092437;0.259445844;0.245967742;0.253378378
0.158730159;0.261363636;0.247349823;0.276762402;0.250847458
0.186915888;0.306784661;0.242990654;0.390736342;0.346938776
0.2;0.26916221;0.247349823;0.339350181;0.232081911
0.174242424;0.297971919;0.289473684;0.261061947;0.33447099
0.03960396;0.222543353;0.220302376;0.34591195;0.20890411
0.251497006;0.320601852;0.293375394;0.391118245;0.23024055
0.256944444;0.34503632;0.256;0.329059829;0.298969072
0.277056277;0.352652259;0.421421071;0.2896;0.206185567
0.25;0.276;0.26076555;0.292020374;0.395189003
0.239130435;0.372983871;0.254237288;0.390070922;0.351724138
0.360902256;0.309433962;0.360301035;0.320895522;0.3
0.358208955;0.231481481;0.205298013;0.374545455;0.334482759
0.311764706;0.302469136;0.286956522;0.411376147;0.249134948
0.223021583;0.354901961;0.315789474;0.380382775;0.207612457
0.288135593;0.400465658;0.304216867;0.232394366;0.321799308
0.302631579;0.390041494;0.382857143;0.405132906;0.368055556
0.116883117;0.253283302;0.273584906;0.305498982;0.194444444
0.206521739;0.287974684;0.220779221;0.272727273;0.212543554
0.086206897;0.315457413;0.339015152;0.312827225;0.177700348
0.217821782;0.326145553;0.186567164;0.23844732;0.348432056
0.317241379;0.446397188;0.335;0.357894737;0.445993031
0.168674699;0.389473684;0.365946633;0.29638009;0.315789474
0.146666667;0.320241692;0.167182663;0.307503075;0.242105263
0.178947368;0.214092141;0.376096491;0.367075665;0.179577465
0.214765101;0.217948718;0.319745223;0.311320755;0.330985915
0.256637168;0.345475911;0.276315789;0.31511254;0.327464789
0.2;0.361389052;0.348262548;0.349631614;0.229681979
0.378378378;0.425742574;0.224264706;0.43;0.360424028
0.163265306;0.220338983;0.284109149;0.283114257;0.177304965
0.28358209;0.338792221;0.275071633;0.243076923;0.322695035
0.154545455;0.393796359;0.308988764;0.350371747;0.239285714
0.112149533;0.229323308;0.290502793;0.340523883;0.260714286
0.263157895;0.370892019;0.242798354;0.417106653;0.261648746
0.224489796;0.33033419;0.342105263;0.337807606;0.229390681
0.115044248;0.360687023;0.256910569;0.321475626;0.244604317
0.26;0.328787879;0.291164659;0.366533865;0.226618705
0.268518519;0.291723202;0.288220551;0.362146051;0.317689531
0.193548387;0.335555556;0.32106599;0.315394243;0.162454874
0.180722892;0.202279202;0.283185841;0.36969697;0.321167883
0.361702128;0.220238095;0.360424028;0.207843137;0.270072993
0.2;0.221311475;0.112;0.39171123;0.205128205
0.226415094;0.305856833;0.22962963;0.269911504;0.322344322
0.158878505;0.243083004;0.210191083;0.36714166;0.216911765
0.173076923;0.310344828;0.239130435;0.348427673;0.253676471
0.234042553;0.359907834;0.336283186;0.262886598;0.227941176
0.325;0.308093995;0.41969697;0.355978261;0.327205882
0.329032258;0.270718232;0.392033543;0.295302013;0.268382353
0.371040724;0.370447451;0.362537764;0.143564356;0.386029412
0.261904762;0.334615385;0.340551181;0.374873354;0.291512915
0.188118812;0.361359571;0.306451613;0.29638273;0.295202952
0.190184049;0.30831643;0.336236934;0.407129456;0.343173432
0.299065421;0.383435583;0.348668281;0.283950617;0.361623616
0.242105263;0.322454308;0.235988201;0.338709677;0.107407407
0.264705882;0.257001647;0.192439863;0.327868852;0.249070632
0.261363636;0.397686833;0.336787565;0.483870968;0.338289963
0.223880597;0.348448687;0.329936306;0.405948553;0.320895522
0.378531073;0.32892562;0.25;0.341897233;0.251879699
0.278350515;0.34619883;0.380246914;0.263671875;0.308270677
0.166666667;0.315517241;0.315930388;0.267912773;0.293233083
0.277777778;0.309473684;0.164473684;0.383027523;0.260377358
0.31372549;0.272045028;0.300643087;0.311546841;0.267924528
0.175;0.212307692;0.225;0.20703125;0.256603774
0.312977099;0.317596567;0.255707763;0.341812401;0.303030303
0.245283019;0.313852814;0.343891403;0.400510204;0.374045802
0.246478873;0.282714055;0.294007491;0.343163539;0.215384615
0.246478873;0.22107438;0.376744186;0.430868167;0.258687259
0.367231638;0.411526795;0.420986094;0.398601399;0.335907336
0.244274809;0.312896406;0.261797753;0.365482234;0.32046332
0.144736842;0.302970297;0.338155515;0.301724138;0.236434109
0.288732394;0.288461538;0.395273899;0.450553646;0.287937743
0.121212121;0.27027027;0.328626444;0.391053391;0.295719844
0.225806452;0.422254974;0.291989664;0.294117647;0.315175097
0.227848101;0.254681648;0.339009288;0.398491515;0.3046875
0.251748252;0.280513919;0.379005525;0.380156076;0.328125
0.302521008;0.308880309;0.42287234;0.355877617;0.3125
0.257142857;0.379746835;0.291322314;0.266871166;0.32421875
0.178947368;0.303482587;0.333026679;0.333969466;0.2
0.253658537;0.316561845;0.320512821;0.319018405;0.250980392
0.312977099;0.349799733;0.32112069;0.412050534;0.299212598
0.140186916;0.278551532;0.315931593;0.356534091;0.334645669
0.278571429;0.358890701;0.323214286;0.329317269;0.393700787
0.248275862;0.347826087;0.281437126;0.275700935;0.173913043
0.266666667;0.328125;0.357988166;0.348837209;0.363636364
0.304347826;0.285436893;0.316910786;0.454620462;0.265873016
0.109756098;0.32761578;0.330357143;0.325396825;0.19047619
0.25974026;0.373472949;0.267399267;0.396747967;0.22310757
0.234567901;0.422250316;0.300303337;0.294964029;0.270916335
0.264317181;0.327411168;0.325695581;0.275294118;0.264
0.347107438;0.307526882;0.279069767;0.247706422;0.34
0.333333333;0.231441048;0.375;0.300589391;0.353413655
0.120481928;0.291375291;0.352313167;0.303296703;0.333333333
0.24137931;0.280448718;0.306878307;0.340277778;0.306451613
0.295081967;0.264478764;0.309352518;0.329824561;0.286290323
0.201219512;0.3962818;0.434357071;0.398359695;0.315789474
0.403409091;0.38619403;0.288461538;0.361464968;0.372469636
0.322834646;0.429497569;0.290268456;0.380102041;0.425101215
0.189189189;0.367486339;0.277966102;0.214285714;0.222672065
0.210526316;0.362007168;0.248157248;0.350574713;0.260162602
0.2;0.306640625;0.249070632;0.305719921;0.24796748
0.184;0.282003711;0.382262997;0.282722513;0.260162602
0.245762712;0.330561331;0.364;0.231974922;0.280487805
0.153846154;0.287949922;0.342151675;0.353901996;0.253061224
0.194805195;0.375;0.248677249;0.396551724;0.285714286
0.130434783;0.184210526;0.277108434;0.377777778;0.310204082
0.264705882;0.351937984;0.350736278;0.31294964;0.274590164
0.198275862;0.233944954;0.168316832;0.262;0.196721311
0.263803681;0.364955357;0.274456522;0.348623853;0.254098361
0.289099526;0.278719397;0.362728785;0.302382909;0.382716049
0.238993711;0.301829268;0.350348028;0.328;0.263374486
0.25433526;0.304761905;0.256410256;0.310541311;0.259259259
0.352517986;0.439672802;0.348290598;0.233766234;0.316872428
0.325925926;0.379672897;0.323580034;0.34256927;0.173553719
0.140186916;0.207070707;0.252173913;0.30814524;0.195020747
0.275862069;0.342767296;0.288801572;0.406896552;0.302904564
0.085470085;0.221932115;0.250883392;0.240223464;0.182572614
0.225806452;0.364665912;0.326760563;0.296153846;0.2625
0.310344828;0.373961219;0.380664653;0.398611111;0.35
0.240963855;0.430379747;0.283333333;0.358187135;0.313807531
0.137614679;0.342960289;0.418640183;0.393952868;0.226890756
0.300970874;0.310311284;0.083333333;0.408352668;0.235294118
0.377622378;0.319047619;0.384615385;0.436218679;0.411764706
0.307692308;0.303605313;0.32615894;0.424186618;0.299578059
0.211382114;0.272260274;0.352583587;0.263934426;0.206751055
0.226993865;0.324093817;0.354971241;0.331240188;0.324894515
0.081081081;0.397186147;0.249388753;0.340540541;0.286919831
0.169811321;0.283646889;0.305412371;0.312101911;0.240506329
0.226190476;0.388724036;0.405275779;0.310679612;0.362869198
0.244274809;0.32885906;0.209302326;0.44908896;0.326271186
0.259259259;0.341148886;0.376644737;0.347777778;0.296610169
0.262857143;0.295964126;0.312111801;0.374579691;0.294871795
0.145833333;0.328301887;0.354591837;0.33492823;0.346153846
0.137931034;0.325323475;0.330935252;0.337821297;0.209401709
0.2;0.332781457;0.337209302;0.335164835;0.239316239
0.287671233;0.382075472;0.271062271;0.230483271;0.239316239
0.181034483;0.366392925;0.291666667;0.246511628;0.200854701
0.13559322;0.339449541;0.120567376;0.345817728;0.266094421
0.278571429;0.331983806;0.383550489;0.279036827;0.223175966
0.204545455;0.321678322;0.339912281;0;0.360515021
0.298969072;0.220952381;0.321590909;0.319306931;0.245689655
0.1875;0.262620533;0.219191919;0.225676454;0.277056277
0.125;0.217687075;0.352872216;0.293975904;0.217391304
0.171875;0.285234899;0.305343511;0.207142857;0.239130435
0.347107438;0.291836735;0.324455206;0.314426634;0.327510917
0.257668712;0.3003663;0.323759791;0.370662461;0.253275109
0.208695652;0.303712036;0.259433962;0.408592322;0.23245614
0.166666667;0.37047619;0.269491525;0.336124402;0.315789474
0.136;0.352517986;0.296398892;0.450842697;0.280701754
0.237288136;0.330578512;0.330246914;0.387096774;0.271929825
0.15625;0.188449848;0.2;0.264084507;0.201754386
0.288590604;0.273049645;0.352128884;0.37628866;0.273127753
0.32748538;0.331848552;0.313953488;0.391600454;0.32300885
0.147058824;0.34527972;0.288834951;0.294930876;0.225663717
0.34375;0.338624339;0.363636364;0.251798561;0.243362832
0.256097561;0.347554631;0.116129032;0.189781022;0.221238938
0.316455696;0.423005566;0.402050114;0.312883436;0.386666667
0.310606061;0.393776824;0.396103896;0.274647887;0.262222222
0.348684211;0.294695481;0.348201439;0.259663033;0.276785714
0.218934911;0.440496723;0.301030928;0.464142539;0.242152466
0.2421875;0.337837838;0.303030303;0.339108911;0.269058296
0.260416667;0.334552102;0.277286136;0.283395755;0.264573991
0.189655172;0.272334294;0.308441558;0.313385827;0.283783784
0.341176471;0.361801242;0.281105991;0.305710306;0.343891403
0.137931034;0.274336283;0.195652174;0.29020979;0.235294118
0.208695652;0.31;0.365384615;0.401154401;0.318181818
0.168316832;0.324324324;0.272413793;0.362637363;0.322727273
0.313333333;0.416500994;0.40549273;0.331046312;0.381818182
0.238095238;0.381944444;0.323863636;0.480861244;0.354545455
0.302325581;0.301518438;0.242902208;0.219298246;0.286363636
0.25;0.354587869;0.346666667;0.382045929;0.273972603
0.238938053;0.266503667;0.272727273;0.399763454;0.287671233
0.11965812;0.273529412;0.276131045;0.305481283;0.278538813
0.338028169;0.173913043;0.196153846;0.308128544;0.301369863
0.21978022;0.358090186;0.3387471;0.205555556;0.342465753
0.25;0.352662722;0.297356828;0.347865577;0.23853211
0.292307692;0.430478309;0.268965517;0.392857143;0.385321101
0.288732394;0.345838218;0.279569892;0.337278107;0.298165138
0.182608696;0.35;0.42481203;0.380297824;0.35483871
0.368421053;0.388724036;0.262910798;0.315104167;0.341013825
0.197080292;0.29109589;0.293150685;0.314984709;0.304147465
0.208333333;0.293838863;0.353182752;0.347684809;0.226851852
0.221153846;0.367647059;0.274793388;0.355;0.328703704
0.307142857;0.289198606;0.388419783;0.412974684;0.36744186
0.294117647;0.362;0.30015083;0.368421053;0.306976744
0.277108434;0.395044735;0.432160804;0.408986175;0.362790698
0.082474227;0.175152749;0.189516129;0.190348525;0.186046512
0.229007634;0.285123967;0.322274882;0.303713528;0.238317757
0.169811321;0.298550725;0.248654467;0.309859155;0.242990654
0.331460674;0.381780962;0.262569832;0.376053963;0.313084112
0.259036145;0.360308285;0.293736501;0.375545852;0.341121495
0.31092437;0.365079365;0.272727273;0.274678112;0.247663551
0.319587629;0.388646288;0.376286538;0.311515152;0.220657277
0.356321839;0.397715472;0.382352941;0.324503311;0.267605634
0.414965986;0.356353591;0.197740113;0.452442159;0.338028169
0.270967742;0.314393939;0.315403423;0.311258278;0.286384977
0.230088496;0.378012048;0.297188755;0.325503356;0.403755869
0.201923077;0.323268206;0.344897959;0.350222717;0.339622642
0.203703704;0.205607477;0.281733746;0.456256921;0.273584906
0.225225225;0.307291667;0.378787879;0.343302991;0.231132075
0.179487179;0.353991597;0.306967985;0.30861244;0.339622642
0.217391304;0.307692308;0.399324324;0.400510204;0.287735849
0.284615385;0.413636364;0.404874214;0.345323741;0.433962264
0.186567164;0.358208955;0.35;0.381104034;0.213270142
0.375;0.390501319;0.398648649;0.345779221;0.317535545
0.263157895;0.284745763;0.365682138;0.256097561;0.289099526
0.300884956;0.34017094;0.304435484;0.333669864;0.271428571
0.404145078;0.36663525;0.330042313;0.447826087;0.404761905
0.293333333;0.240549828;0.217857143;0.210084034;0.123809524
0.12987013;0.321256039;0.434188034;0.243654822;0.242857143
0.337423313;0.321148825;0.317073171;0.278571429;0.257142857
0.25;0.235294118;0.17721519;0.298418972;0.224880383
0.057142857;0.157894737;0.31390593;0.338394794;0.096153846
0.204878049;0.348448687;0.297297297;0.403800475;0.264423077
0.220125786;0.339312407;0.304909561;0.370497427;0.326923077
0.256198347;0.337704918;0.334586466;0.058823529;0.322115385
0.253968254;0.300917431;0.367447596;0.337535014;0.213592233
0.235294118;0.260517799;0.307228916;0.218253968;0.233009709
0.338345865;0.509520098;0.361423221;0.41037037;0.273170732
0.299065421;0.287719298;0.375147929;0.349355217;0.274509804
0.133333333;0.291161179;0.202777778;0.352445194;0.187192118
0.203703704;0.285714286;0.278382582;0.394027677;0.193069307
0.233870968;0.366438356;0.315203956;0.362762238;0.376237624
0.233082707;0.295384615;0.170103093;0.26744186;0.173267327
0.243589744;0.420609463;0.296875;0.292035398;0.311881188
0.148148148;0.310211946;0.267822736;0.354382658;0.194029851
0.306338028;0.354570637;0.381231672;0.443378119;0.233830846
0.163636364;0.267527675;0.383547009;0.387179487;0.253731343
0.253968254;0.389880952;0.340277778;0.385321101;0.368159204
0.373563218;0.320610687;0.402739726;0.402795426;0.29
0.325203252;0.291169451;0.389273356;0.476722533;0.235
0.256410256;0.35;0.402635432;0.416091954;0.29
0.230088496;0.353107345;0.362647325;0.242744063;0.205
0.301587302;0.368623677;0.317021277;0.354688951;0.301507538
0.140186916;0.302798982;0.441587068;0.367597765;0.16080402
0.226666667;0.350730689;0.323943662;0.310509554;0.150753769
0.295857988;0.320879121;0.307030129;0.345108696;0.237373737
0.157894737;0.377289377;0.352112676;0.370298939;0.292929293
0.223404255;0.315942029;0.147368421;0.335135135;0.212121212
0.193277311;0.288014311;0.33148405;0.26863354;0.176767677
0.277227723;0.246073298;0.310559006;0.351301115;0.277777778
0.178861789;0.202020202;0.222570533;0.290388548;0.242424242
0.114942529;0.280884265;0.047337278;0.39034296;0.294416244
0.153846154;0.279301746;0.26;0.357907253;0.299492386
0.175438596;0.333710407;0.354060914;0.305;0.157360406
0.23880597;0.316993464;0.341040462;0.330924855;0.248730964
0.185365854;0.312169312;0.231121281;0.291277259;0.253807107
0.268456376;0.339583333;0.280519481;0.301886792;0.263959391
0.232142857;0.332730561;0.324652778;0.32122905;0.25
0.138888889;0.214180207;0.175977654;0.224806202;0.193877551
0.26984127;0.392461197;0.325431034;0.294871795;0.306122449
0.32231405;0.352272727;0.312390925;0.28057554;0.280612245
0.330882353;0.325144509;0.333333333;0.276150628;0.31122449
0.305263158;0.293310463;0.278514589;0.25136612;0.219387755
0.055555556;0.357976654;0.247933884;0.392459297;0.230769231
0.300699301;0.326007326;0.273015873;0.384180791;0.333333333
0.251655629;0.326678766;0.309803922;0.40628638;0.271794872
0.248407643;0.341284404;0.329918033;0.445816187;0.261538462
0.188118812;0.250591017;0.262008734;0.327868852;0.194871795
0.264957265;0.20855615;0.276450512;0.189189189;0.2
0.205882353;0.324041812;0.275964392;0.357495881;0.242268041
0.27480916;0.279411765;0.289237668;0.361940299;0.201030928
0.32460733;0.386934673;0.329710145;0.37244898;0.386597938
0.122137405;0.269662921;0.24251497;0.330508475;0.175257732
0.25;0.384507042;0.246478873;0.337579618;0.295336788
0.082352941;0.265486726;0.300220751;0.261306533;0.305699482
0.23364486;0.176470588;0.389908257;0.296540362;0.214659686
0.215189873;0.367330677;0.332103321;0.300911854;0.188481675
0.166666667;0.341568206;0.327503975;0.292682927;0.268421053
0.206896552;0.299877601;0.291208791;0.282467532;0.194736842
0.06557377;0.339788732;0.317307692;0.348380765;0.312169312
0.151515152;0.351351351;0.314699793;0.291770574;0.211640212
0.161290323;0.269293924;0.289215686;0.301181102;0.306878307
0.212962963;0.303370787;0.313186813;0.326666667;0.259259259
0.263157895;0.379265092;0.295269168;0.4929391;0.287234043
0.210526316;0.350230415;0.289719626;0.346086957;0.14893617
0.184;0.322368421;0.32780083;0.311355311;0.25
0.12;0.068965517;0.408117752;0.404297851;0.20855615
0.165217391;0.382168459;0.312664908;0.3110668;0.22459893
