Abstract;Introduction;RelatedWork;Discussion;Conclusion
0.125;0.04434907;0.094827586;0.060606061;0.069970845
0.068965517;0.05799373;0.054112554;0.034904014;0.052478134
0.084848485;0.068656716;0.055045872;0.077708452;0.058479532
0.136363636;0.068357222;0.065830721;0.074427481;0.049707602
0.064285714;0.054883721;0.072093023;0.039711191;0.035087719
0.061068702;0.046052632;0.080078125;0.041831097;0.070381232
0.198113208;0.105882353;0.085339168;0.104050834;0.144117647
0.064;0.075401731;0.063174114;0.047263682;0.073529412
0.09375;0.081382979;0.071881607;0.061668682;0.061764706
0.085470085;0.051948052;0.091106291;0.022970904;0.103550296
0.129032258;0.062761506;0.052505967;0.051454139;0.068047337
0.113402062;0.112612613;0.065462754;0.036649215;0.085798817
0.142857143;0.083850932;0.102362205;0.115537849;0.068047337
0.040540541;0.049180328;0.083106267;0.053370787;0.071216617
0.105882353;0.076767677;0.052966102;0.061363636;0.065281899
0.0859375;0.06840796;0.066455696;0.066889632;0.080357143
0.045045045;0.05811138;0.068577853;0.074380165;0.03021148
0.068965517;0.061643836;0.050445104;0.056016598;0.033333333
0.064516129;0.070478723;0.037974684;0.058988764;0.042424242
0.053097345;0.050347222;0.027874564;0.057646117;0.042553191
0.114285714;0.055882353;0.055743243;0.068047337;0.072948328
0.095890411;0.120253165;0.055155875;0.03626943;0.076219512
0.111111111;0.073409462;0.074074074;0.078431373;0.06116208
0.052356021;0.038461538;0.053648069;0.029908973;0.04587156
0.116751269;0.072392638;0.077777778;0.0625;0.128440367
0.085714286;0.082095387;0.085380835;0.058823529;0.122324159
0.02;0.037993921;0.043269231;0.037489102;0.030674847
0.094488189;0.062397373;0.057034221;0.105207785;0.061538462
0.082706767;0.060031596;0.071611253;0.083035714;0.055384615
0.1;0.069029851;0.081799591;0.052631579;0.061919505
0.109589041;0.074468085;0.074074074;0.021505376;0.080495356
0.066666667;0.058859223;0.052995392;0.075968222;0.037383178
0.111111111;0.072164948;0.067430025;0.044585987;0.052959502
0.085526316;0.086853064;0.094153379;0.09946714;0.15
0.053763441;0.087091757;0.062162162;0.064971751;0.062695925
0.079096045;0.044843049;0.072271386;0.072649573;0.056603774
0.085972851;0.081932773;0.06884058;0.074545455;0.078616352
0.053846154;0.049848943;0.066544567;0.04338843;0.031446541
0.111842105;0.11452514;0.130434783;0.099632353;0.047318612
0.054216867;0.048109966;0.059925094;0.049371634;0.056782334
0.107692308;0.078212291;0.096613546;0.076356946;0.085173502
0.120481928;0.083916084;0.069196429;0.063885267;0.09148265
0.091503268;0.071823204;0.066666667;0.054618474;0.037974684
0.088709677;0.064449064;0.068825911;0.063559322;0.091772152
0.137614679;0.077419355;0.099560761;0.087378641;0.271565495
0.062992126;0.054003724;0.046875;0.030769231;0.063897764
0.074766355;0.059970015;0.054279749;0.044462409;0.051612903
0.112903226;0.081896552;0.079365079;0.048192771;0.05483871
0.035714286;0.057003257;0.042944785;0.046699875;0.019417476
0.056451613;0.059248555;0.041186161;0.073134328;0.064935065
0.089108911;0.075736325;0.071038251;0.057729314;0.114006515
0.13559322;0.091286307;0.083690987;0.082684242;0.075163399
0.042016807;0.072052402;0.057770545;0.042105263;0.059016393
0.088709677;0.058721934;0.090526316;0.104575163;0.062295082
0.09375;0.047314578;0.050381679;0.045064378;0.101973684
0.121428571;0.095555556;0.072487644;0.082969432;0.078947368
0.052631579;0.030230708;0.045454545;0.058263971;0.03960396
0.082474227;0.052269601;0.045454545;0.061159651;0.062706271
0.050420168;0.053837342;0.050694444;0.029801325;0.01980198
0.078431373;0.056367432;0.072900158;0.092457421;0.089403974
0.076271186;0.100858369;0.169975186;0.105785124;0.086378738
0.13592233;0.100436681;0.088582677;0.056152927;0.079734219
0.069444444;0.062146893;0.066957787;0.064009662;0.07641196
0.10619469;0.067331671;0.085201794;0.037037037;0.063333333
0.037735849;0.03539823;0.027635619;0.045801527;0.040133779
0.097222222;0.097415507;0.12195122;0.041907514;0.104026846
0.102564103;0.116573034;0.085626911;0.079930495;0.101010101
0.125786164;0.085933504;0.080895009;0.088531187;0.077441077
0.14953271;0.135176651;0.127937337;0.117896522;0.128378378
0.144927536;0.0640625;0.084677419;0.165460186;0.097972973
0.06741573;0.060851927;0.049407115;0.058098592;0.081081081
0.045454545;0.074782609;0.082174463;0.072429907;0.050675676
0.046296296;0.027310924;0.068010076;0.024193548;0.060810811
0.126984127;0.110795455;0.070671378;0.075718016;0.071186441
0.093457944;0.064896755;0.099688474;0.074821853;0.06122449
0.033333333;0.094474153;0.038869258;0.092057762;0.061433447
0.068181818;0.074882995;0.092105263;0.066371681;0.119453925
0.079207921;0.060693642;0.071274298;0.066823899;0.065068493
0.071856287;0.053240741;0.072555205;0.060460139;0.089347079
0.069444444;0.069007264;0.076;0.07977208;0.06185567
0.077922078;0.07367387;0.05740287;0.0336;0.034364261
0.0625;0.124;0.136363636;0.095076401;0.120274914
0.043478261;0.052419355;0.06779661;0.063829787;0.05862069
0.090225564;0.083018868;0.082784572;0.084577114;0.079310345
0.044776119;0.037037037;0.026490066;0.149090909;0.051724138
0.070588235;0.080246914;0.055072464;0.076697248;0.051903114
0.09352518;0.08627451;0.089473684;0.082137161;0.079584775
0.076271186;0.101280559;0.069277108;0.042253521;0.058823529
0.118421053;0.099585062;0.060952381;0.047662695;0.076388889
0.142857143;0.07879925;0.096698113;0.077393075;0.083333333
0.076086957;0.047468354;0.038961039;0.164502165;0.066202091
0.103448276;0.074132492;0.090909091;0.058900524;0.052264808
0.089108911;0.083557951;0.082089552;0.033271719;0.12195122
0.15862069;0.173989455;0.121666667;0.101052632;0.135888502
0.120481928;0.071578947;0.121982211;0.050527903;0.063157895
0.066666667;0.055891239;0.061919505;0.050430504;0.066666667
0.115789474;0.108401084;0.081140351;0.095092025;0.045774648
0.073825503;0.051282051;0.050955414;0.044025157;0.077464789
0.123893805;0.089306698;0.084210526;0.106109325;0.066901408
0.073333333;0.0541495;0.037065637;0.043536504;0.056537102
0.27027027;0.128712871;0.147058824;0.06;0.173144876
0.051020408;0.058380414;0.04975923;0.03033367;0.028368794
0.134328358;0.04912999;0.068767908;0.055384615;0.060283688
0.090909091;0.062036413;0.073033708;0.080855019;0.114285714
0.018691589;0.015037594;0.03538175;0.043143297;0.057142857
0.105263158;0.079812207;0.057613169;0.092925026;0.053763441
0.153061224;0.071979434;0.097165992;0.062639821;0.05734767
0.097345133;0.069656489;0.056910569;0.052700922;0.053956835
0.133333333;0.116666667;0.110441767;0.093625498;0.079136691
0.101851852;0.074626866;0.085213033;0.040983607;0.093862816
0.058064516;0.044444444;0.07106599;0.078848561;0.02166065
0.054216867;0.028490028;0.08259587;0.047272727;0.065693431
0.127659574;0.113095238;0.120141343;0.035294118;0.102189781
0.033333333;0.051912568;0.024;0.041889483;0.018315018
0.08490566;0.065075922;0.064197531;0.084070796;0.080586081
0.08411215;0.053359684;0.050955414;0.118189438;0.073529412
0.076923077;0.070881226;0.086956522;0.083018868;0.066176471
0.085106383;0.078341014;0.083185841;0.06056701;0.047794118
0.15;0.09921671;0.089393939;0.097826087;0.143382353
0.058064516;0.069060773;0.06918239;0.097315436;0.069852941
0.040723982;0.070759625;0.084592145;0.094059406;0.066176471
0.095238095;0.071153846;0.059055118;0.066869301;0.073800738
0.079207921;0.066189624;0.077060932;0.057176196;0.103321033
0.09202454;0.06693712;0.085365854;0.088180113;0.10701107
0.130841121;0.098159509;0.101694915;0.098765432;0.070110701
0.073684211;0.036553525;0.073746313;0.032258065;0.066666667
0.029411765;0.036243822;0.024054983;0.044496487;0.044609665
0.113636364;0.085409253;0.093264249;0.096774194;0.104089219
0.059701493;0.042959427;0.047133758;0.084405145;0.059701493
0.06779661;0.054545455;0;0.074110672;0.056390977
0.097938144;0.084210526;0.118518519;0.076171875;0.112781955
0.083333333;0.086206897;0.076305221;0.07165109;0.086466165
0.12962963;0.086315789;0.052631579;0.073394495;0.090566038
0.117647059;0.080675422;0.102893891;0.063180828;0.086792453
0.125;0.070769231;0.0575;0.08203125;0.064150943
0.145038168;0.077253219;0.114155251;0.07154213;0.136363636
0.125786164;0.112554113;0.074660633;0.056122449;0.08778626
0.105633803;0.051696284;0.084269663;0.062555853;0.080769231
0.169014085;0.061983471;0.122093023;0.129903537;0.11969112
0.056497175;0.067745197;0.104930468;0.059440559;0.065637066
0.099236641;0.109936575;0.075280899;0.067681895;0.115830116
0.039473684;0.03960396;0.047016275;0.036206897;0.050387597
0.126760563;0.081730769;0.128893663;0.116456663;0.06614786
0.090909091;0.064189189;0.059050064;0.049062049;0.038910506
0.10483871;0.081798084;0.049095607;0.106951872;0.06614786
0.126582278;0.056179775;0.068111455;0.057825267;0.0390625
0.181818182;0.077087794;0.086187845;0.086956522;0.109375
0.134453782;0.083011583;0.110815603;0.120772947;0.10546875
0.133333333;0.170886076;0.126033058;0.067484663;0.1171875
0.094736842;0.059701493;0.073597056;0.089694656;0.062745098
0.073170732;0.071278826;0.047008547;0.063394683;0.043137255
0.083969466;0.042723632;0.0625;0.051506317;0.047244094
0.046728972;0.061281337;0.071107111;0.055397727;0.094488189
0.107142857;0.061990212;0.0625;0.080321285;0.090551181
0.075862069;0.055900621;0.055888224;0.051401869;0.059288538
0.2;0.122395833;0.142011834;0.069767442;0.086956522
0.076086957;0.073786408;0.066577896;0.134488449;0.05952381
0.073170732;0.058319039;0.074404762;0.067460317;0.063492063
0.064935065;0.071553229;0.032967033;0.043902439;0.035856574
0.049382716;0.056890013;0.050556117;0.047961631;0.071713147
0.04845815;0.078680203;0.045826514;0.056470588;0.084
0.074380165;0.043010753;0.063122924;0.041284404;0.048
0.084848485;0.096069869;0.129385965;0.145383104;0.096385542
0.024096386;0.053613054;0.085409253;0.046153846;0.076305221
0.055172414;0.078525641;0.079365079;0.076388889;0.084677419
0.073770492;0.084942085;0.053956835;0.084210526;0.040322581
0.06097561;0.070450098;0.078636517;0.063268893;0.089068826
0.090909091;0.078358209;0.070512821;0.055732484;0.101214575
0.188976378;0.145867099;0.132550336;0.117346939;0.141700405
0.108108108;0.079234973;0.118644068;0.071428571;0.072874494
0.131578947;0.09557945;0.103194103;0.081896552;0.081300813
0.046153846;0.060546875;0.063197026;0.078895464;0.101626016
0.088;0.090909091;0.069317023;0.057591623;0.069105691
0.13559322;0.079002079;0.116;0.05015674;0.093495935
0.107692308;0.06885759;0.097001764;0.088021779;0.089795918
0.12987013;0.08390411;0.061728395;0.0651341;0.081632653
0.043478261;0.031578947;0.030668127;0.041269841;0.044897959
0.078431373;0.089922481;0.074966533;0.068345324;0.077868852
0.043103448;0.075688073;0.082508251;0.03;0.053278689
0.134969325;0.084821429;0.108695652;0.123853211;0.159836066
0.090047393;0.080979284;0.113144759;0.079704191;0.115226337
0.075471698;0.077743902;0.044083527;0.0624;0.057613169
0.115606936;0.13015873;0.087179487;0.085470085;0.090534979
0.136690647;0.074091553;0.098290598;0.025974026;0.0781893
0.17037037;0.082943925;0.085197935;0.071788413;0.107438017
0.037383178;0.025252525;0.058695652;0.049067713;0.029045643
0.131034483;0.080188679;0.111984283;0.068965517;0.099585062
0.085470085;0.054830287;0.102473498;0.044692737;0.049792531
0.096774194;0.071347678;0.052112676;0.053846154;0.0625
0.057471264;0.04432133;0.087613293;0.052777778;0.058333333
0.156626506;0.132911392;0.086666667;0.067251462;0.066945607
0.091743119;0.048736462;0.052711994;0.041796354;0.029411765
0.145631068;0.093385214;0.125;0.085073473;0.06302521
0.118881119;0.080952381;0.074074074;0.093394077;0.142857143
0.131868132;0.064516129;0.061258278;0.064456722;0.092827004
0.089430894;0.071917808;0.059270517;0.035245902;0.050632911
0.079754601;0.038379531;0.050123254;0.039246468;0.046413502
0.121621622;0.074675325;0.097799511;0.097297297;0.109704641
0.094339623;0.063675832;0.072164948;0.073248408;0.075949367
0.083333333;0.097922849;0.100719424;0.100323625;0.097046414
0.099236641;0.063758389;0.093023256;0.046087889;0.093220339
0.111111111;0.083235639;0.080592105;0.066666667;0.139830508
0.08;0.056801196;0.057453416;0.043039677;0.047008547
0.09375;0.120754717;0.089285714;0.061244019;0.076923077
0.011494253;0.040665434;0.060431655;0.046511628;0.05982906
0.045454545;0.05794702;0.113953488;0.051282051;0.047008547
0.109589041;0.05458221;0.065934066;0.059479554;0.076923077
0.094827586;0.074542009;0.098214286;0.093023256;0.068376068
0.118644068;0.051987768;0.028368794;0.097378277;0.042918455
0.035714286;0.05802969;0.080618893;0.031161473;0.081545064
0.022727273;0.054778555;0.096491228;0;0.103004292
0.113402062;0.061904762;0.0625;0.084158416;0.11637931
0.072916667;0.048780488;0.036363636;0.028785262;0.056277056
0.016666667;0.068027211;0.070339977;0.062650602;0.052173913
0.015625;0.030201342;0.026717557;0.028571429;0.052173913
0.099173554;0.059183673;0.072639225;0.069050555;0.065502183
0.055214724;0.051282051;0.083550914;0.094637224;0.048034934
0.12173913;0.078740157;0.087264151;0.063071298;0.087719298
0.053333333;0.056190476;0.066101695;0.045454545;0.070175439
0.064;0.070143885;0.091412742;0.061797753;0.065789474
0.06779661;0.112947658;0.098765432;0.060117302;0.083333333
0.078125;0.048632219;0.048;0.045774648;0.039473684
0.087248322;0.085106383;0.082853855;0.112113402;0.13215859
0.122807018;0.113585746;0.093023256;0.073779796;0.075221239
0.176470588;0.05506993;0.075242718;0.038402458;0.075221239
0.09375;0.052910053;0.059808612;0;0.061946903
0.12195122;0.08012487;0.04516129;0.087591241;0.092920354
0.189873418;0.107606679;0.092255125;0.122699387;0.133333333
0.106060606;0.079399142;0.0995671;0.105633803;0.111111111
0.098684211;0.068762279;0.090647482;0.081268583;0.071428571
0.041420118;0.035529493;0.040206186;0.041202673;0.067264574
0.125;0.096096096;0.06539075;0.07549505;0.112107623
0.083333333;0.036563071;0.050147493;0.043695381;0.053811659
0.060344828;0.064841499;0.064935065;0.051968504;0.081081081
0.141176471;0.082298137;0.087557604;0.055710306;0.099547511
0.045977011;0.075221239;0.047101449;0.08041958;0.067873303
0.052173913;0.09;0.078296703;0.151996152;0.1
0.118811881;0.074324324;0.093103448;0.043956044;0.104545455
0.12;0.073558648;0.074313409;0.087478559;0.1
0.047619048;0.111111111;0.0625;0.124401914;0.159090909
0.034883721;0.047722343;0.066246057;0.061403509;0.040909091
0.016666667;0.032659409;0.068571429;0.044258873;0.063926941
0.07079646;0.048899756;0.072261072;0.069189829;0.063926941
0.017094017;0.026470588;0.023400936;0.066176471;0.050228311
0.11971831;0.052173913;0.046153846;0.056710775;0.054794521
0.142857143;0.132625995;0.122969838;0.111111111;0.136986301
0.163461538;0.074556213;0.092511013;0.08719346;0.100917431
0.176923077;0.131256952;0.075862069;0.070153061;0.137614679
0.105633803;0.083235639;0.069892473;0.115384615;0.128440367
0.052173913;0.059459459;0.055316864;0.073310424;0.082949309
0.082706767;0.065281899;0.051643192;0.141927083;0.036866359
0.124087591;0.065068493;0.082191781;0.094801223;0.032258065
0.058333333;0.061611374;0.061601643;0.060926076;0.078703704
0.057692308;0.130252101;0.092975207;0.088333333;0.115740741
0.071428571;0.073170732;0.083232811;0.066983122;0.041860465
0.117647059;0.064;0.051282051;0.060728745;0.060465116
0.192771084;0.072608396;0.072026801;0.071428571;0.093023256
0.051546392;0.067209776;0.096774194;0.064343164;0.069767442
0.076335878;0.026170799;0.031595577;0.034482759;0.056074766
0.056603774;0.072463768;0.087190527;0.057746479;0.079439252
0.050561798;0.068577277;0.06424581;0.077571669;0.102803738
0.042168675;0.080924855;0.099352052;0.056768559;0.056074766
0.159663866;0.107142857;0.071969697;0.060085837;0.121495327
0.077319588;0.045123726;0.065870729;0.050909091;0.061032864
0.114942529;0.095534787;0.083240844;0.088300221;0.093896714
0.06122449;0.040055249;0.062146893;0.048843188;0.079812207
0.038709677;0.070075758;0.100244499;0.056291391;0.103286385
0.044247788;0.054216867;0.06626506;0.05033557;0.122065728
0.173076923;0.074600355;0.087755102;0.065701559;0.094339623
0.12037037;0.065420561;0.108359133;0.07751938;0.099056604
0.099099099;0.078125;0.072811448;0.058517555;0.08490566
0.068376068;0.055672269;0.097928437;0.038277512;0.075471698
0.119565217;0.10367893;0.097297297;0.056122449;0.099056604
0.138461538;0.088636364;0.072327044;0.089928058;0.141509434
0.111940299;0.102819237;0.109677419;0.125265393;0.090047393
0.0703125;0.071240106;0.072635135;0.092532468;0.085308057
0.122807018;0.057627119;0.104078762;0.06097561;0.113744076
0.07079646;0.05982906;0.066532258;0.051489147;0.047619048
0.160621762;0.105560792;0.090267983;0.084782609;0.114285714
0.04;0.079037801;0.05;0.058823529;0.052380952
0.12987013;0.06763285;0.084188034;0.081218274;0.09047619
0.110429448;0.107049608;0.143292683;0.128571429;0.123809524
0.125;0.06302521;0.082278481;0.041501976;0.04784689
0.042857143;0.058479532;0.074642127;0.039768619;0.038461538
0.082926829;0.079952267;0.087837838;0.07719715;0.110576923
0.088050314;0.055306428;0.105943152;0.063464837;0.072115385
0.099173554;0.081967213;0.116541353;0.029411765;0.139423077
0.142857143;0.056880734;0.060419236;0.039215686;0.09223301
0.117647059;0.07605178;0.072289157;0.055555556;0.09223301
0.067669173;0.048435586;0.056179775;0.044444444;0.043902439
0.14953271;0.071929825;0.087573964;0.062133646;0.088235294
0.076190476;0.086655113;0.069444444;0.077571669;0.064039409
0.037037037;0.048571429;0.038880249;0.059723234;0.04950495
0.096774194;0.056506849;0.096415328;0.062937063;0.04950495
0.067669173;0.061538462;0.051546392;0.055813953;0.03960396
0.057692308;0.060946271;0.080729167;0.048672566;0.04950495
0.046296296;0.069364162;0.052023121;0.060320452;0.074626866
0.095070423;0.077562327;0.099706745;0.104606526;0.114427861
0.081818182;0.070110701;0.057692308;0.062820513;0.089552239
0.071428571;0.083333333;0.097222222;0.056880734;0.074626866
0.126436782;0.077862595;0.116438356;0.054637865;0.11
0.073170732;0.088305489;0.076124567;0.122905028;0.03
0.111111111;0.111538462;0.05124451;0.055172414;0.045
0.132743363;0.083333333;0.082502267;0.058047493;0.105
0.071428571;0.049085659;0.05106383;0.053853296;0.045226131
0.112149533;0.1043257;0.091476855;0.089385475;0.040201005
0.133333333;0.110647182;0.089201878;0.095541401;0.050251256
0.106508876;0.09010989;0.054519369;0.119565217;0.060606061
0.105263158;0.095238095;0.069751844;0.086788814;0.070707071
0.063829787;0.162318841;0.073684211;0.037837838;0.050505051
0.042016807;0.053667263;0.056865465;0.060559006;0.045454545
0.079207921;0.054101222;0.043478261;0.079925651;0.060606061
0.113821138;0.055555556;0.07523511;0.049079755;0.060606061
0.034482759;0.057217165;0.065088757;0.075361011;0.065989848
0.10989011;0.072319202;0.046666667;0.064209275;0.07106599
0.052631579;0.045248869;0.057106599;0.05375;0.045685279
0.149253731;0.114379085;0.094412331;0.093930636;0.096446701
0.063414634;0.063492063;0.043478261;0.095015576;0.091370558
0.093959732;0.083333333;0.05974026;0.066037736;0.050761421
0.083333333;0.075949367;0.100694444;0.054934823;0.056122449
0.092592593;0.073855244;0.061452514;0.046511628;0.096938776
0.079365079;0.092017738;0.068965517;0.043589744;0.06122449
0.090909091;0.068181818;0.071553229;0.061151079;0.076530612
0.205882353;0.115606936;0.11423221;0.10041841;0.12244898
0.084210526;0.070325901;0.116710875;0.016393443;0.045918367
0.013888889;0.071984436;0.074380165;0.037703513;0.051282051
0.153846154;0.142857143;0.111111111;0.080979284;0.138461538
0.039735099;0.038112523;0.052941176;0.059371362;0.046153846
0.114649682;0.089908257;0.102459016;0.111111111;0.082051282
0.069306931;0.052009456;0.037117904;0.080145719;0.071794872
0.128205128;0.053475936;0.068259386;0.061776062;0.076923077
0.073529412;0.06271777;0.130563798;0.056836903;0.056701031
0.083969466;0.042016807;0.040358744;0.095149254;0.072164948
0.09947644;0.095477387;0.101449275;0.068877551;0.113402062
0.06870229;0.073033708;0.056886228;0.031073446;0.041237113
0.116666667;0.078873239;0.11971831;0.040339703;0.119170984
0.047058824;0.053097345;0.103752759;0.030150754;0.062176166
0.065420561;0.058823529;0.07912844;0.054365733;0.041884817
0.063291139;0.034262948;0.046125461;0.063829787;0.047120419
0.047619048;0.054779807;0.058823529;0.066518847;0.089473684
0.068965517;0.068543452;0.065934066;0.051948052;0.084210526
0.098360656;0.069542254;0.043269231;0.055937193;0.111111111
0.106060606;0.111111111;0.115942029;0.124688279;0.126984127
0.072580645;0.091954023;0.075980392;0.062992126;0.132275132
0.12962963;0.083146067;0.137362637;0.073333333;0.137566138
0.070175439;0.102362205;0.109298532;0.089143866;0.085106383
0.035087719;0.062211982;0.08411215;0.067246377;0.069148936
0.096;0.083881579;0.145228216;0.032967033;0.095744681
0.04;0.034482759;0.071810883;0.037481259;0.042780749
