Abstract;Introduction;RelatedWork;Discussion;Conclusion
0;0.006726457;0.004424779;0.005698006;0.006289308
0.004524887;0.012605042;0;0.007272727;0.006289308
0.007692308;0.005287009;0.008547009;0.018595041;0.009433962
0;0;0.00228833;0.005514706;0.003154574
0.006024096;0.006872852;0.011235955;0.006283662;0
0;0.005586592;0.000996016;0.004599816;0
0;0.009324009;0.011160714;0.001303781;0
0.013071895;0.011049724;0.011594203;0.006425703;0.006329114
0.016129032;0.012474012;0.006747638;0.012711864;0.009493671
0.009174312;0.002150538;0.005856515;0.008826125;0
0.007874016;0.009310987;0.005208333;0.015384615;0.009584665
0.018691589;0.004497751;0.002087683;0.000808407;0.006451613
0;0.00862069;0.00952381;0.012048193;0.003225806
0.007142857;0.004885993;0.00408998;0.00498132;0
0;0.014450867;0.003294893;0.004477612;0.003246753
0.00990099;0.005610098;0.012750455;0.002565747;0.003257329
0;0.004149378;0.002145923;0.005392451;0
0.012605042;0.015283843;0.003254679;0;0.013114754
0;0;0.002105263;0.019607843;0.003278689
0.025;0.007672634;0.007633588;0.006437768;0.009868421
0;0.004444444;0.003294893;0.008733624;0.006578947
0.01754386;0.011933174;0.01010101;0.005945303;0.00990099
0.010309278;0.001375516;0.005050505;0.007942812;0.00330033
0;0.004581901;0.004861111;0.006622517;0
0.009803922;0.004175365;0.014263074;0.00243309;0.003311258
0;0.002145923;0.00248139;0.004958678;0.006644518
0;0.004366812;0.001968504;0.005973716;0.003322259
0.013888889;0.005649718;0.010189229;0.001207729;0.003322259
0.008849558;0.012468828;0.004484305;0.014814815;0.013333333
0.056603774;0.008849558;0.021494371;0;0
0;0.001988072;0.002710027;0.007225434;0.006711409
0;0.007022472;0.009174312;0.002606429;0.006734007
0.006289308;0.010230179;0.013769363;0.00804829;0.006734007
0.009345794;0.004608295;0.005221932;0.007633588;0
0;0.0046875;0.00672043;0.004136505;0.003378378
0;0.012170385;0.001976285;0.003521127;0
0.015151515;0.003478261;0.006321113;0.002336449;0.010135135
0;0.012605042;0.005037783;0.004032258;0
0;0.005681818;0.007067138;0.015665796;0.003389831
0;0.002949853;0.012461059;0.002375297;0.003401361
0;0.005347594;0.010600707;0.005415162;0
0.007575758;0.001560062;0.009210526;0.017699115;0.006825939
0;0.002890173;0.004319654;0.009433962;0.003424658
0;0.010416667;0.009463722;0.008025682;0
0.006944444;0.008474576;0;0.011396011;0.003436426
0.004329004;0.009823183;0.006300315;0.0032;0.013745704
0;0;0.002392344;0.001697793;0.013745704
0.02173913;0.008064516;0.011299435;0.015602837;0.013793103
0;0.005660377;0.005644403;0.007462687;0.003448276
0;0;0.006622517;0;0
0.011764706;0.020576132;0.014492754;0.009541284;0
0.021582734;0.01372549;0.01754386;0.006379585;0.006920415
0.008474576;0.001164144;0;0;0.003460208
0;0.002074689;0.007619048;0.001833181;0
0;0.009380863;0.007075472;0.00407332;0.017361111
0;0.009493671;0.005194805;0.00974026;0
0;0.003154574;0.003787879;0.003926702;0.003484321
0;0;0.01119403;0.007393715;0.003484321
0.006896552;0;0.001666667;0.006315789;0
0;0.004210526;0.002541296;0.005279035;0.003508772
0.006666667;0.009063444;0.003095975;0.003690037;0
0;0.002710027;0.00877193;0.00204499;0
0.020134228;0.005128205;0.003821656;0.006289308;0.003521127
0;0.001175088;0.005263158;0.012861736;0.003521127
0.013333333;0.006474397;0.004633205;0.006028131;0.007067138
0;0.002475248;0.003676471;0;0
0;0.001883239;0.003210273;0.004044489;0
0;0.004094166;0.008595989;0.003076923;0.014184397
0;0.014160486;0.001872659;0.003717472;0
0.009345794;0.007518797;0.013035382;0.001540832;0
0.006578947;0.002347418;0.008230453;0.009503696;0
0.010204082;0.006426735;0.008097166;0.002237136;0.010752688
0.008849558;0.005725191;0.003252033;0.005928854;0.003597122
0;0.001515152;0.006024096;0.007968127;0.007194245
0;0.002713704;0;0.008941878;0
0.012903226;0.005555556;0.005076142;0.002503129;0
0.012048193;0.008547009;0.002949853;0.003636364;0.003649635
0.021276596;0.011904762;0.007067138;0;0.003649635
0.008333333;0.005464481;0.008;0.002228164;0.003663004
0.009433962;0.002169197;0.004938272;0.008849558;0.007326007
0;0.007905138;0.012738854;0.005029338;0
0;0.009578544;0.00310559;0.008805031;0.011029412
0;0.005990783;0.005309735;0.007731959;0.011029412
0.00625;0.007832898;0.003030303;0.008152174;0.003676471
0;0.005524862;0.011530398;0;0.003676471
0;0.001040583;0.003021148;0.00990099;0.003676471
0;0.013461538;0.003937008;0.007092199;0.018450185
0;0.010733453;0.010752688;0.004667445;0
0.006134969;0.002028398;0.005226481;0;0.003690037
0;0.003067485;0.002421308;0.009259259;0
0.010526316;0.007832898;0.002949853;0.005376344;0
0;0.004942339;0.001718213;0.004683841;0
0;0.001779359;0.005181347;0.003795066;0
0.007462687;0.007159905;0.005095541;0.001607717;0
0;0.003305785;0;0.004940711;0.003759398
0.005154639;0.003508772;0;0.001953125;0.033834586
0;0.006896552;0.008032129;0;0.003759398
0.009259259;0.006315789;0.006578947;0.002293578;0.003773585
0.006535948;0.013133208;0.017684887;0.013071895;0.011320755
0.016666667;0.001538462;0.0125;0;0.003773585
0.007633588;0.004291845;0;0.00317965;0.011363636
0.012578616;0.004329004;0.018099548;0.010204082;0.011450382
0;0.003231018;0.007490637;0.008042895;0.003846154
0.014084507;0.004132231;0.002325581;0.007073955;0.011583012
0.005649718;0.004044489;0.006321113;0.008741259;0.007722008
0.007633588;0.00422833;0.007865169;0.005076142;0.003861004
0;0.011881188;0.007233273;0.001724138;0.007751938
0;0.001602564;0.005370569;0.002672776;0.003891051
0;0.006756757;0.005134788;0.005772006;0.007782101
0.008064516;0.005158438;0.005167959;0.005347594;0.011673152
0;0.003745318;0.00619195;0.003142678;0.0078125
0.006993007;0.004282655;0.008839779;0.010033445;0.0078125
0;0.001930502;0.003546099;0.006441224;0.00390625
0;0.006329114;0;0.006134969;0.00390625
0;0.004975124;0.011039558;0.009541985;0.003921569
0.004878049;0.008385744;0.010683761;0.020449898;0.011764706
0;0.00400534;0.006465517;0.011661808;0.003937008
0.028037383;0.005571031;0.01530153;0.005681818;0.007874016
0;0.01141925;0.005357143;0.008032129;0
0;0.01863354;0.003992016;0.009345794;0
0;0;0.00591716;0;0
0.005434783;0.011650485;0.007989348;0.001650165;0.007936508
0;0.005145798;0.017857143;0.009920635;0.003968254
0;0.006980803;0.007326007;0.006504065;0.003984064
0;0.012642225;0.019211325;0.014388489;0
0.004405286;0.012690355;0.008183306;0.004705882;0.008
0.008264463;0.012903226;0.019933555;0.004587156;0.008
0.006060606;0;0.006578947;0.001964637;0
0.012048193;0.002331002;0.017793594;0;0.004016064
0.020689655;0.008012821;0.005291005;0.003472222;0.012096774
0;0.003861004;0.014388489;0.007017544;0.012096774
0.012195122;0.004403131;0.007087411;0.008787346;0.008097166
0.011363636;0.001865672;0.003205128;0.00477707;0.004048583
0.015748031;0.003241491;0.003355705;0.010204082;0
0.009009009;0.009562842;0.010169492;0.008928571;0.012145749
0.006578947;0.003584229;0.002457002;0.00862069;0.004065041
0.015384615;0.001953125;0;0.007889546;0
0.008;0.003710575;0.007135576;0.002617801;0
0;0.008316008;0.004;0.012539185;0
0.015384615;0.015649452;0.001763668;0.009981851;0.008163265
0.012987013;0.008561644;0.001763668;0.000957854;0.004081633
0;0;0.006571742;0.003174603;0.004081633
0;0.007751938;0.009370817;0.007194245;0.008196721
0.00862069;0.006880734;0.00330033;0.004;0.008196721
0.012269939;0.006696429;0.008152174;0;0
0;0.003766478;0.001663894;0.008216927;0
0;0.004573171;0.002320186;0.0064;0.012345679
0.005780347;0.006349206;0.002564103;0.005698006;0.016460905
0.014388489;0.006292276;0.014957265;0.012987013;0
0;0.004672897;0.004302926;0.001259446;0
0.009345794;0.005050505;0.023913043;0.010794897;0
0;0.004716981;0.00589391;0.006896552;0
0.025641026;0.002610966;0.021201413;0.005586592;0.012448133
0.021505376;0.00792752;0.011267606;0.002564103;0.004166667
0;0.009695291;0.021148036;0.004166667;0.004166667
0;0;0.006666667;0.010233918;0
0.009174312;0.011732852;0.016042781;0.01289462;0.008403361
0.004854369;0.002918288;0;0.010827533;0.016806723
0;0.00952381;0.015669516;0.004555809;0
0.021978022;0.003795066;0.003311258;0.002455494;0.016877637
0;0.006849315;0.003799392;0.004098361;0.012658228
0.012269939;0.010660981;0.011503698;0.003139717;0
0;0.010822511;0.017114914;0.012612613;0.004219409
0;0.002894356;0.00257732;0.006369427;0.012658228
0.023809524;0.002967359;0.007194245;0.003236246;0.012658228
0;0.003355705;0.003875969;0.006430868;0.008474576
0;0.002344666;0.001644737;0.003333333;0.008474576
0;0.007473842;0.00621118;0.002017485;0
0;0.01509434;0.012755102;0.005741627;0.004273504
0;0.001848429;0.004316547;0.00122399;0
0;0.001655629;0;0.003663004;0.004273504
0.01369863;0.011455526;0.018315018;0.003717472;0.017094017
0.00862069;0.006948831;0.005952381;0.004651163;0.004273504
0;0;0;0.003745318;0.004291845
0.014285714;0.016194332;0.010586319;0.012747875;0.004291845
0;0.001165501;0.004385965;0;0.004291845
0;0.006666667;0.002272727;0;0
0.010416667;0.005104935;0.004040404;0.002878526;0.008658009
0.008333333;0.003401361;0.003516999;0.001204819;0.013043478
0;0.006711409;0.003816794;0.007142857;0.004347826
0;0.004081633;0.00968523;0.008631319;0.004366812
0.006134969;0.014652015;0.010443864;0.003154574;0
0;0;0.002358491;0.007312614;0
0;0.014285714;0.006779661;0.007177033;0.00877193
0;0.001798561;0.005540166;0.014044944;0
0.008474576;0.002754821;0.009259259;0.007331378;0
0.015625;0.009118541;0.002666667;0.003521127;0.013157895
0.006711409;0.010638298;0.006904488;0.003865979;0
0.005847953;0.008908686;0;0.015891033;0
0.029411765;0.012237762;0.007281553;0.003072197;0.013274336
0;0.007054674;0;0.007194245;0.022123894
0.012195122;0.005202914;0.006451613;0;0.008849558
0.012658228;0.005565863;0.010250569;0;0
0.007575758;0.008583691;0.008658009;0;0
0.006578947;0.001964637;0.005755396;0.005946482;0.008928571
0;0.005519145;0.011340206;0.005790646;0
0;0.007507508;0.004784689;0.007425743;0.004484305
0;0.001828154;0.002949853;0.001248439;0.004484305
0;0.008645533;0.003246753;0.011023622;0
0.035294118;0.004658385;0;0.004874652;0.004524887
0;0.004424779;0;0;0.009049774
0;0.0125;0.008241758;0.010582011;0
0;0.010135135;0.003448276;0.007849294;0
0.006666667;0.000994036;0.003231018;0;0
0.011904762;0.003472222;0;0.007177033;0.004545455
0;0.002169197;0.009463722;0;0.009090909
0.016666667;0.00466563;0.00952381;0.004592902;0.00456621
0.008849558;0.002444988;0.006993007;0.004139562;0.00456621
0;0.004411765;0.001560062;0.007352941;0.00913242
0.028169014;0.008695652;0.003846154;0.013232514;0.00913242
0.010989011;0;0.002320186;0;0
0;0.009467456;0.013215859;0.003633061;0.009174312
0;0.013348165;0.034482759;0.014030612;0.004587156
0.007042254;0.003516999;0.008064516;0;0.009174312
0;0.010810811;0.00698174;0.006872852;0
0;0.004451039;0.004694836;0.0078125;0.004608295
0;0.010273973;0.002739726;0.006116208;0
0.033333333;0.004739336;0.014373717;0.006498781;0.00462963
0;0.006302521;0.002066116;0.001666667;0
0.007142857;0.005226481;0.00482509;0.004746835;0
0;0.008;0.015082956;0.018218623;0
0;0.006538197;0.011725293;0.011520737;0.018604651
0;0.00203666;0.012096774;0.002680965;0
0.007633588;0.004132231;0.009478673;0.00928382;0.014018692
0;0.008695652;0.003229279;0.005633803;0.004672897
0.011235955;0.002047083;0.002793296;0;0
0.006024096;0.007707129;0.008639309;0.006550218;0
0;0;0.007575758;0.004291845;0
0;0.004366812;0.006175381;0.007272727;0
0;0.005192108;0.00554939;0.002207506;0
0.006802721;0.002762431;0.016949153;0.010282776;0.004694836
0.012903226;0.015151515;0.007334963;0.006622517;0
0.008849558;0.012048193;0.008032129;0.013422819;0.004694836
0;0.001776199;0;0.00389755;0
0;0.004672897;0.00619195;0.014396456;0.014150943
0.018018018;0.014322917;0.01010101;0.013003901;0.004716981
0.008547009;0.008403361;0.003766478;0.009569378;0
0.010869565;0.010033445;0.006756757;0.012755102;0.023584906
0;0.005681818;0.005503145;0.003597122;0.009433962
0;0.006633499;0.00483871;0.005307856;0
0.0078125;0.01055409;0.008445946;0.006493506;0.004739336
0;0.020338983;0.029535865;0.018292683;0.009478673
0;0.008547009;0.012096774;0.003533569;0.004761905
0;0.007540057;0.007052186;0.006521739;0.004761905
0;0;0.014285714;0.008403361;0.004761905
0;0.004830918;0.005555556;0.005076142;0
0.006134969;0.005221932;0.006097561;0;0.004761905
0;0.004201681;0.006329114;0.001976285;0.004784689
0.014285714;0.005847953;0.00204499;0.006507592;0
0;0.003579952;0.003378378;0.004750594;0
0;0;0;0.008576329;0.019230769
0;0.001092896;0.001879699;0;0.009615385
0;0.005504587;0.013563502;0.00280112;0.004854369
0;0.001618123;0.008032129;0.003968254;0
0;0.002895001;0.001872659;0.002962963;0
0;0.003508772;0.003550296;0.008206331;0.004901961
0;0.001733102;0.002777778;0.001686341;0.004926108
0;0.011428571;0.00466563;0.007283321;0.004950495
0;0.008561644;0.004944376;0.009615385;0.004950495
0;0.003076923;0;0.004651163;0
0;0.009222133;0.0078125;0.017699115;0.004950495
0;0.005780347;0.009633911;0.003770028;0.014925373
0.014084507;0.008310249;0.017595308;0.009596929;0.004975124
0;0.009225092;0.011752137;0.008974359;0
0;0.013392857;0.013888889;0.009174312;0.004975124
0;0.003053435;0.006849315;0.003811944;0.015
0.024390244;0.007159905;0.005190311;0.001862197;0
0.034188034;0.013461538;0.017569546;0.009195402;0.01
0;0.008474576;0.008159565;0.013192612;0
0.007936508;0.002887392;0;0.002785515;0.010050251
0.009345794;0.005089059;0.013960323;0.025698324;0.005025126
0.013333333;0.006263048;0.007042254;0;0.005025126
0.00591716;0.002197802;0.010043042;0.003623188;0.01010101
0;0.001831502;0.009389671;0.004821601;0.005050505
0.005319149;0.008695652;0.042105263;0.017297297;0
0;0.005366726;0.008321775;0.00310559;0.005050505
0.01980198;0.010471204;0.01552795;0.003717472;0.01010101
0;0.01010101;0.015673981;0.010224949;0.01010101
0;0.00390117;0;0.011732852;0.005076142
0;0.004987531;0.003333333;0.008323424;0.005076142
0;0.002262443;0.002538071;0.00375;0.010152284
0.007462687;0.026143791;0.005780347;0.005780347;0.005076142
0;0.010582011;0.011441648;0.004672897;0
0.006711409;0.00625;0.01038961;0.014150943;0.010152284
0.005952381;0.012658228;0.017361111;0.009310987;0.015306122
0;0.005908419;0.011173184;0;0
0.007936508;0.00443459;0;0.007692308;0.005102041
0.008264463;0.011363636;0;0.007194245;0.010204082
0.007352941;0.00867052;0;0.0041841;0.005102041
0;0.006861063;0.00265252;0.010928962;0
0;0.007782101;0.008264463;0.002570694;0.005128205
0.006993007;0.007326007;0.00952381;0.004708098;0.005128205
0;0.003629764;0.007843137;0.002328289;0
0;0.003669725;0;0.002743484;0.005128205
0;0.009456265;0.010917031;0.009107468;0
0;0;0.001706485;0.007722008;0
0;0.006968641;0.002967359;0.009060956;0
0;0.014705882;0.002242152;0.005597015;0.010309278
0;0.010050251;0.018115942;0.005102041;0.005154639
0.015267176;0.008426966;0;0.005649718;0.005154639
0.016666667;0.008450704;0.007042254;0.012738854;0.010362694
0.011764706;0.002949853;0.004415011;0.010050251;0.005181347
0;0.029411765;0.019495413;0.008237232;0
0.012658228;0.00876494;0.009225092;0.006079027;0
0;0.009667025;0.004769475;0.002217295;0.010526316
0.005747126;0.009791922;0.008241758;0.016233766;0
0;0.007922535;0.009615385;0.010794897;0.015873016
0;0.021021021;0.01242236;0.003740648;0.005291005
0;0.004926108;0.007352941;0;0
0.009259259;0.002247191;0.010989011;0.013333333;0.005291005
0;0.002624672;0.014681892;0.0070609;0
0;0.013824885;0.007476636;0.005797101;0.010638298
0.016;0.009868421;0.020746888;0.014652015;0.005319149
0;0.017241379;0.008028546;0.005497251;0
0;0.004032258;0.013192612;0.004985045;0.005347594
0.004830918;0.004158004;0.001140251;0.005617978;0.005347594
0.009009009;0.013059701;0.006568144;0.008687259;0
0.012048193;0.009708738;0.002252252;0.003003003;0.010752688
0;0.007058824;0.004854369;0.002053388;0.005376344
0;0;0.011730205;0.002762431;0
0.007633588;0.015837104;0.00862069;0.009090909;0.02688172
0;0;0.005309735;0;0
0;0.002398082;0;0;0
0;0.005580357;0.008810573;0.016393443;0.010752688
0.006451613;0.006741573;0;0.008538899;0
0;0.004524887;0.005586592;0.004424779;0
0;0;0.001818182;0.009142857;0.005405405
0.007092199;0.015009381;0.007042254;0.008278146;0.010810811
0.007518797;0.003405221;0.01607717;0;0
0.00862069;0.002232143;0;0.004975124;0
0.018348624;0.008805031;0.004366812;0.005494505;0.016216216
0;0.00422833;0;0.00512492;0
0;0.008250825;0.00194742;0.002057613;0
0.009615385;0.00979021;0.011111111;0.003669725;0.005434783
0.009803922;0.006944444;0.006888634;0.018867925;0.005434783
0;0.00750469;0.007692308;0.000712251;0.005464481
0;0.006426735;0.001428571;0.001239157;0.005464481
0;0;0;0;0.005464481
0.007194245;0.005070994;0.005025126;0.00862069;0.010989011
0.0125;0;0.005822416;0.012944984;0.010989011
0.007352941;0.002525253;0.004716981;0.008733624;0.005494505
0.01242236;0.006259781;0.005479452;0.012820513;0
0;0.004909984;0.005865103;0.004987531;0.005524862
0;0.005167959;0.006276151;0.00676819;0.005524862
0.020618557;0.009569378;0;0.003752345;0.005524862
0.022222222;0.008561644;0.005555556;0.007434944;0.011049724
0.008547009;0.006756757;0.006944444;0.008919722;0.005586592
0;0.005581395;0.004796163;0;0
0.019354839;0.005263158;0.006479482;0.005050505;0.011173184
0;0.007326007;0;0.003463203;0.005617978
0;0.011589404;0.008321775;0.004907975;0
0.005649718;0.008639309;0.006015038;0.015018773;0.005617978
0;0.003267974;0.007561437;0.009090909;0.005617978
0;0.006622517;0.001550388;0.005471956;0
0.007042254;0.007263923;0.007246377;0.009259259;0
0;0.004373178;0.002688172;0.006896552;0.005617978
0.025806452;0.004846527;0.012012012;0.006024096;0
0;0.007853403;0.007604563;0.005681818;0
0.018987342;0.011126565;0.00622084;0.007225434;0.011299435
0.006578947;0.005802708;0.01458671;0.012323944;0.011299435
0;0.005504587;0.011135857;0.003649635;0
0.008;0.002710027;0;0.005847953;0.011299435
0;0.005875734;0.003412969;0.002412545;0
0.00617284;0.007633588;0.006896552;0.003371544;0.011363636
0.008403361;0.006855576;0.006134969;0.002996255;0
0.014492754;0.014861996;0.016129032;0.016018307;0
0.00591716;0.006655574;0.003731343;0;0
0.022346369;0.003703704;0.003577818;0.003584229;0.005714286
0;0.004739336;0.006864989;0.005649718;0.011428571
0;0.001972387;0.003460208;0;0
0.013986014;0;0.007430998;0.006711409;0.011428571
0;0.003174603;0.005037783;0.002567394;0.011494253
0;0.003724395;0;0.006443299;0.005747126
0;0.007352941;0.006802721;0.010339734;0
0.009615385;0.010723861;0.008042895;0.004694836;0.005747126
0.011494253;0.006033183;0.013245033;0;0.005747126
0.018404908;0.004950495;0.014423077;0;0
0;0.004636785;0.005076142;0.002440215;0.01734104
0;0.001633987;0.002267574;0.006489995;0
0;0.004219409;0.009463722;0.00269179;0
0.009803922;0.001712329;0.005702067;0.001132503;0
0.006410256;0.005476451;0.005333333;0;0.011560694
0.005714286;0.004987531;0.013850416;0.009107468;0.011560694
0.011764706;0.004373178;0;0.002262443;0
0.010869565;0.008438819;0.003144654;0.010638298;0.005780347
