Abstract;Introduction;RelatedWork;Discussion;Conclusion
0.051282051;0.068075117;0.068421053;0.055299539;0.044660194
0.066666667;0.059649123;0.04601479;0.059139785;0.043737575
0.056962025;0.075247525;0.059917355;0.034554974;0.064
0.057553957;0.054761905;0.085294118;0.041864139;0.058116232
0.047619048;0.063063063;0.049707602;0.041614124;0.07444668
0.066666667;0.046875;0.053412463;0.036363636;0.040983607
0.072727273;0.025889968;0.040498442;0.025316456;0.03950104
0.028985507;0.051724138;0.036231884;0.0625;0.029350105
0.053191489;0.053888131;0.049830125;0.079497908;0.063291139
0.065217391;0.052959502;0.050909091;0.050574713;0.080679406
0.056074766;0.064569536;0.045751634;0.01754386;0.05982906
0.109756098;0.056472632;0.044280443;0.051792829;0.049676026
0.1125;0.041594454;0.035897436;0.043478261;0.039215686
0.111111111;0.06361829;0.077441077;0.075085324;0.069868996
0.032786885;0.070866142;0.034482759;0.05529522;0.059080963
0.109756098;0.070512821;0.055057618;0.050239234;0.061269147
0.08125;0.065916399;0.059672762;0.087128713;0.059734513
0.052083333;0.039175258;0.023195876;0.030905077;0.057522124
0.084745763;0.067099567;0.051671733;0.043587594;0.031111111
0.079646018;0.064124783;0.081122062;0.048117155;0.06013363
0.070588235;0.05625;0.067049808;0.043810848;0.026785714
0.080536913;0.054625551;0.063354037;0.061576355;0.056179775
0.079646018;0.067586207;0.049788633;0.055077453;0.060810811
0.082191781;0.056818182;0.053097345;0.042352941;0.047619048
0.033333333;0.056818182;0.057271557;0.04154519;0.06122449
0.076190476;0.058295964;0.055702918;0.042763158;0.052154195
0.087378641;0.042179262;0.037356322;0.031746032;0.071264368
0.080924855;0.057034221;0.054054054;0.036431227;0.050691244
0.064814815;0.061574896;0.049399199;0.042156863;0.053240741
0.05785124;0.049909666;0.057534247;0.051438535;0.055944056
0.081081081;0.063291139;0.07704918;0.048109966;0.042056075
0.064377682;0.050599201;0.089189189;0.039149888;0.037470726
0.056179775;0.045725646;0.053899551;0.042718447;0.039906103
0.078014184;0.052631579;0.042524005;0.030100334;0.052009456
0.049180328;0.057668712;0.045918367;0.058461538;0.054373522
0.042553191;0.076547231;0.043708609;0.047511312;0.038095238
0.081481481;0.051689861;0.051172708;0.038525963;0.009615385
0.085106383;0.044319098;0.049242424;0.048;0.053140097
0.038461538;0.047794118;0.052763819;0.056910569;0.065693431
0.07518797;0.059055118;0.051070222;0.069142125;0.06127451
0.0703125;0.055649241;0.051630435;0.072599532;0.056930693
0.041916168;0.063583815;0.066101695;0.067880795;0.055
0.070422535;0.060851927;0.055183946;0.036432161;0.047619048
0.098901099;0.059496568;0.06779661;0.046906188;0.092964824
0.113636364;0.078224101;0.079872204;0.073783359;0.105793451
0.02238806;0.051136364;0.041025641;0.041884817;0.047858942
0.043478261;0.04375;0.071428571;0.062857143;0.050632911
0.071428571;0.071428571;0.058823529;0.135135135;0.071794872
0.057692308;0.061594203;0.034330011;0.081258191;0.043701799
0.068027211;0.064748201;0.072305593;0.066666667;0.069587629
0.048913043;0.065268065;0.064516129;0.054600607;0.054263566
0.040983607;0.037441498;0.03514377;0.054744526;0.036175711
0.061728395;0.043918919;0.048691099;0.06231454;0.043927649
0.020618557;0.055072464;0.072892938;0.042735043;0.03626943
0.09375;0.065934066;0.058974359;0.057553957;0.033854167
0.056737589;0.050331126;0.04178273;0.046744574;0.031331593
0.017751479;0.052797478;0.056633049;0.042944785;0.049608355
0.102803738;0.067864271;0.043390515;0.076294278;0.067885117
0.082706767;0.044609665;0.048882682;0.041916168;0.018324607
0.041666667;0.047038328;0.040229885;0.039735099;0.053191489
0.042553191;0.05952381;0.03626943;0.056179775;0.045333333
0.0546875;0.072700297;0.077760498;0.068389876;0.072580645
0.072992701;0.044289044;0.081128748;0.053231939;0.073170732
0.050420168;0.070521862;0.066413662;0.040862656;0.048913043
0.096256684;0.06143001;0.056400507;0.091633466;0.076086957
0.054945055;0.06557377;0.047256098;0.031700288;0.057377049
0.04494382;0.037735849;0.048309179;0.049065421;0.054644809
0.073825503;0.028268551;0.045922407;0.064453125;0.082644628
0.087837838;0.070450098;0.080645161;0.043956044;0.088642659
0.053571429;0.063172043;0.053333333;0.037313433;0.058659218
0.081967213;0.079889807;0.079150579;0.071633238;0.084033613
0.064814815;0.031168831;0.029126214;0.060530265;0.073863636
0.072164948;0.038461538;0.051948052;0.043086172;0.051575931
0.064935065;0.051724138;0.053549191;0.023354565;0.06017192
0.072727273;0.078787879;0.055837563;0.026809651;0.068965517
0.053846154;0.064242424;0.068548387;0.040441176;0.074712644
0.046153846;0.05124451;0.036407767;0.043620502;0.034582133
0.126984127;0.038851351;0.047933884;0.054700855;0.054913295
0.028409091;0.055096419;0.03874092;0.060714286;0.046511628
0.058035714;0.048640916;0.031609195;0.054740958;0.040816327
0.055172414;0.05799373;0.064935065;0.04973822;0.049562682
0.060606061;0.067164179;0.085626911;0.056721497;0.052631579
0.075757576;0.047409041;0.037617555;0.058206107;0.043859649
0.1;0.048372093;0.062790698;0.055956679;0.073099415
0.06870229;0.061403509;0.063476563;0.037095501;0.04398827
0.037735849;0.054901961;0.096280088;0.060365369;0.041176471
0.048;0.060568603;0.061633282;0.039800995;0.041176471
0.0546875;0.043617021;0.035940803;0.041112455;0.044117647
0.102564103;0.067099567;0.05856833;0.049004594;0.044378698
0.072580645;0.087866109;0.052505967;0.058165548;0.062130178
0.072164948;0.040540541;0.065462754;0.031413613;0.062130178
0.083333333;0.074534161;0.051181102;0.051792829;0.068047337
0.067567568;0.071038251;0.049046322;0.066011236;0.077151335
0.105882353;0.064646465;0.093220339;0.065909091;0.059347181
0.1015625;0.065920398;0.068037975;0.046822742;0.05952381
0.054054054;0.033898305;0.055087128;0.045454545;0.039274924
0.048275862;0.049657534;0.045994065;0.058091286;0.063636364
0.086021505;0.043882979;0.044303797;0.058988764;0.024242424
0.053097345;0.059027778;0.052264808;0.050440352;0.063829787
0.047619048;0.061764706;0.050675676;0.044378698;0.036474164
0.054794521;0.088607595;0.057553957;0.055958549;0.021341463
0.031746032;0.052202284;0.065843621;0.041522491;0.03058104
0.078534031;0.046822742;0.042918455;0.040312094;0.064220183
0.040609137;0.047852761;0.053703704;0.075431034;0.048929664
0.062857143;0.04691165;0.041769042;0.058823529;0.039755352
0.073333333;0.048632219;0.076923077;0.068875327;0.058282209
0.062992126;0.042692939;0.068441065;0.059968438;0.076923077
0.037593985;0.060031596;0.046035806;0.039285714;0.064615385
0.127272727;0.065298507;0.067484663;0.044834308;0.080495356
0.054794521;0.039513678;0.05037037;0.075268817;0.068111455
0.056410256;0.058859223;0.059907834;0.055114201;0.074766355
0.083333333;0.047680412;0.054071247;0.041401274;0.040498442
0.078947368;0.073170732;0.077448747;0.065719361;0.053125
0.096774194;0.069984448;0.078378378;0.079096045;0.047021944
0.084745763;0.067264574;0.044247788;0.056980057;0.06918239
0.054298643;0.044117647;0.043478261;0.052727273;0.053459119
0.092307692;0.070996979;0.057997558;0.053719008;0.097484277
0.065789474;0.072625698;0.057208238;0.041176471;0.034700315
0.084337349;0.073883162;0.06928839;0.062836625;0.072555205
0.084615385;0.059590317;0.056772908;0.057957682;0.069400631
0.060240964;0.079254079;0.035714286;0.092568449;0.088328076
0.071895425;0.062615101;0.049275362;0.049799197;0.053797468
0.056451613;0.043659044;0.037786775;0.055084746;0.047468354
0.036697248;0.040860215;0.052708638;0.038834951;0.025559105
0.062992126;0.067039106;0.052083333;0.067692308;0.054313099
0.056074766;0.055472264;0.058455115;0.042037187;0.080645161
0.064516129;0.07183908;0.057142857;0.036144578;0.061290323
0.085714286;0.053745928;0.053169734;0.058530511;0.058252427
0.048387097;0.036127168;0.032948929;0.035820896;0.051948052
0.02970297;0.035063114;0.06010929;0.039769083;0.029315961
0.06779661;0.049792531;0.038626609;0.047333733;0.068627451
0.075630252;0.048034934;0.056956876;0.031578947;0.036065574
0.048387097;0.050086356;0.046315789;0.045751634;0.049180328
0.05;0.060102302;0.050381679;0.051502146;0.072368421
0.021428571;0.051111111;0.084019769;0.03930131;0.023026316
0.078947368;0.038981702;0.042929293;0.04240983;0.059405941
0.082474227;0.063273728;0.080808081;0.074662431;0.056105611
0.092436975;0.063001145;0.040277778;0.049668874;0.066006601
0.039215686;0.048016701;0.041204437;0.055961071;0.066225166
0.059322034;0.049356223;0.040942928;0.044077135;0.046511628
0.077669903;0.058951965;0.045275591;0.046594982;0.086378738
0.069444444;0.050847458;0.066957787;0.059178744;0.066445183
0.044247788;0.049875312;0.058295964;0.040740741;0.06
0.075471698;0.048672566;0.038894575;0.038167939;0.090301003
0.034722222;0.059642147;0.059620596;0.049132948;0.046979866
0.064102564;0.071629213;0.033639144;0.06429192;0.060606061
0.050314465;0.050639386;0.061962134;0.056338028;0.057239057
0.046728972;0.035330261;0.052219321;0.039864292;0.054054054
0.101449275;0.053125;0.040322581;0.054808687;0.074324324
0.101123596;0.060851927;0.079051383;0.047535211;0.081081081
0.045454545;0.07826087;0.058154235;0.079439252;0.057432432
0.101851852;0.052521008;0.068010076;0.052419355;0.074324324
0.095238095;0.053977273;0.067137809;0.039164491;0.06779661
0.065420561;0.056047198;0.059190031;0.055819477;0.037414966
0.058333333;0.055258467;0.045936396;0.039711191;0.058020478
0.068181818;0.062402496;0.048684211;0.03539823;0.054607509
0.079207921;0.101156069;0.07775378;0.070754717;0.071917808
0.089820359;0.065972222;0.048895899;0.063135367;0.075601375
0.069444444;0.056900726;0.06;0.04985755;0.079037801
0.090909091;0.069744597;0.063353168;0.0496;0.065292096
0.078125;0.068;0.04784689;0.049235993;0.037800687
0.054347826;0.046370968;0.062146893;0.045390071;0.044827586
0.07518797;0.049056604;0.054562559;0.044776119;0.031034483
0.059701493;0.080246914;0.046357616;0.069090909;0.05862069
0.064705882;0.041152263;0.049275362;0.049174312;0.062283737
0.064748201;0.062745098;0.057894737;0.052631579;0.048442907
0.050847458;0.059371362;0.045180723;0.105633803;0.055363322
0.039473684;0.06846473;0.057142857;0.060494959;0.0625
0.090909091;0.058161351;0.047169811;0.028513238;0.027777778
0.086956522;0.060126582;0.054545455;0.057359307;0.080139373
0.120689655;0.061514196;0.041666667;0.05104712;0.080139373
0.03960396;0.053908356;0.029850746;0.029574861;0.048780488
0.068965517;0.079086116;0.071666667;0.069473684;0.069686411
0.084337349;0.054736842;0.048284625;0.040723982;0.038596491
0.04;0.049848943;0.037151703;0.049200492;0.087719298
0.115789474;0.081300813;0.060307018;0.066462168;0.077464789
0.080536913;0.066666667;0.058598726;0.078616352;0.042253521
0.044247788;0.057579318;0.028947368;0.077170418;0.070422535
0.046666667;0.047086521;0.044787645;0.045545881;0.06360424
0.063063063;0.034653465;0.051470588;0.01;0.09540636
0.040816327;0.060263653;0.04975923;0.058645096;0.039007092
0.044776119;0.064483112;0.05730659;0.049230769;0.035460993
0.045454545;0.064733648;0.041198502;0.057620818;0.071428571
0.046728972;0.037593985;0.048417132;0.040061633;0.046428571
0.072368421;0.075117371;0.065843621;0.055966209;0.053763441
0.071428571;0.064267352;0.056680162;0.049217002;0.071684588
0.03539823;0.06870229;0.063414634;0.044137022;0.079136691
0.133333333;0.074242424;0.058232932;0.046812749;0.086330935
0.046296296;0.048846676;0.05764411;0.045454545;0.072202166
0.064516129;0.048888889;0.065989848;0.075093867;0.028880866
0.060240964;0.054131054;0.041297935;0.060606061;0.051094891
0.021276596;0.047619048;0.049469965;0.039215686;0.047445255
0.041666667;0.06557377;0.04;0.041889483;0.051282051
0.047169811;0.069414317;0.07654321;0.053097345;0.062271062
0.065420561;0.037549407;0.076433121;0.046940486;0.018382353
0.076923077;0.088122605;0.080745342;0.055345912;0.066176471
0.053191489;0.04562212;0.043657817;0.045103093;0.058823529
0.06875;0.062663185;0.060606061;0.065217391;0.055147059
0.025806452;0.05801105;0.047169811;0.060402685;0.044117647
0.058823529;0.065556712;0.063444109;0.02970297;0.058823529
0.047619048;0.042307692;0.049212598;0.06585613;0.051660517
0.02970297;0.035778175;0.0609319;0.029171529;0.051660517
0.067484663;0.073022312;0.066202091;0.069418386;0.084870849
0.056074766;0.036809816;0.082324455;0.070987654;0.062730627
0.094736842;0.063968668;0.056047198;0.029569892;0.051851852
0.078431373;0.05107084;0.070446735;0.067915691;0.063197026
0.051136364;0.044483986;0.022452504;0.049335863;0.055762082
0.104477612;0.071599045;0.063694268;0.074758842;0.067164179
0.04519774;0.044628099;0.055555556;0.052371542;0.037593985
0.067010309;0.057309942;0.027160494;0.05078125;0.045112782
0.083333333;0.053448276;0.074966533;0.068535826;0.045112782
0.027777778;0.050526316;0.046052632;0.059633028;0.037735849
0.091503268;0.082551595;0.054662379;0.039215686;0.079245283
0.091666667;0.055384615;0.0575;0.0390625;0.071698113
0.053435115;0.0472103;0.068493151;0.049284579;0.064393939
0.037735849;0.058441558;0.047511312;0.049744898;0.041984733
0.056338028;0.053311793;0.039325843;0.067917784;0.061538462
0.077464789;0.084710744;0.059302326;0.071382637;0.077220077
0.079096045;0.061678463;0.059418458;0.06993007;0.042471042
0.045801527;0.084566596;0.033707865;0.045685279;0.038610039
0.065789474;0.03960396;0.048824593;0.070689655;0.027131783
0.063380282;0.072115385;0.073039742;0.047346315;0.050583658
0.106060606;0.067567568;0.05648267;0.028860029;0.035019455
0.056451613;0.047162859;0.054263566;0.096256684;0.062256809
0.050632911;0.06741573;0.051083591;0.03645506;0.05078125
0.034965035;0.068522484;0.053038674;0.053511706;0.05078125
0.067226891;0.077220077;0.04964539;0.040257649;0.0390625
0.057142857;0.050632911;0.074380165;0.049079755;0.04296875
0.084210526;0.053067993;0.050597976;0.045801527;0.054901961
0.068292683;0.06918239;0.038461538;0.061349693;0.070588235
0.06870229;0.058744993;0.05387931;0.078717201;0.078740157
0.08411215;0.050139276;0.054905491;0.055397727;0.059055118
0.071428571;0.052202284;0.041071429;0.036144578;0.047244094
0.055172414;0.031055901;0.053892216;0.037383178;0.04743083
0.028571429;0.044270833;0.053254438;0.046511628;0.027667984
0.070652174;0.07961165;0.075898802;0.055280528;0.087301587
0.085365854;0.054888508;0.058035714;0.045634921;0.051587302
0.051948052;0.059336824;0.051282051;0.06504065;0.055776892
0.061728395;0.046776233;0.05156724;0.033573141;0.055776892
0.061674009;0.045685279;0.045826514;0.044705882;0.048
0.049586777;0.062365591;0.063122924;0.036697248;0.044
0.066666667;0.052401747;0.048245614;0.060903733;0.064257028
0.036144578;0.03962704;0.056939502;0.072527473;0.044176707
0.075862069;0.064102564;0.052910053;0.072916667;0.072580645
0.073770492;0.046332046;0.050359712;0.042105263;0.068548387
0.073170732;0.054305284;0.042186973;0.055653193;0.056680162
0.0625;0.052238806;0.032051282;0.047770701;0.048582996
0.023622047;0.055105348;0.052013423;0.071428571;0.052631579
0.072072072;0.058743169;0.061016949;0.035714286;0.08097166
0.078947368;0.065710872;0.044226044;0.064655172;0.069105691
0.123076923;0.064453125;0.081784387;0.069033531;0.077235772
0.112;0.07606679;0.057084608;0.068062827;0.073170732
0.076271186;0.047817048;0.06;0.053291536;0.069105691
0.038461538;0.048513302;0.061728395;0.041742287;0.057142857
0.077922078;0.070205479;0.063492063;0.066091954;0.048979592
0.072463768;0.078947368;0.050383352;0.047619048;0.024489796
0.088235294;0.068217054;0.054886212;0.059352518;0.073770492
0.077586207;0.05733945;0.052805281;0.082;0.118852459
0.061349693;0.046875;0.019021739;0.050458716;0.040983607
0.056872038;0.052730697;0.053244592;0.036154478;0.061728395
0.031446541;0.039634146;0.064965197;0.0512;0.04526749
0.080924855;0.06984127;0.043589744;0.042735043;0.04526749
0.057553957;0.064967752;0.040598291;0.090909091;0.065843621
0.051851852;0.052570093;0.050774527;0.059193955;0.045454545
0.074766355;0.058080808;0.060869565;0.049067713;0.070539419
0.075862069;0.059748428;0.062868369;0.048275862;0.045643154
0.051282051;0.067885117;0.067137809;0.044692737;0.078838174
0.053763441;0.056625142;0.064788732;0.052564103;0.075
0.08045977;0.067867036;0.042296073;0.054166667;0.054166667
0.060240964;0.044303797;0.036666667;0.039473684;0.037656904
0.055045872;0.046931408;0.064171123;0.066696309;0.054621849
0.058252427;0.058365759;0.041666667;0.05800464;0.058823529
0.076923077;0.04047619;0.052706553;0.055808656;0.042016807
0.021978022;0.049335863;0.031456954;0.065684469;0.05907173
0.113821138;0.068493151;0.065349544;0.043442623;0.088607595
0.079754601;0.053304904;0.059983566;0.040816327;0.054852321
0.040540541;0.050865801;0.053789731;0.052252252;0.054852321
0.056603774;0.060781476;0.082474227;0.047770701;0.075949367
0.011904762;0.056379822;0.06235012;0.035598706;0.067510549
0.083969466;0.043624161;0.069767442;0.03965702;0.059322034
0.055555556;0.051582649;0.039473684;0.031111111;0.029661017
0.074285714;0.070254111;0.057453416;0.072629455;0.05982906
0.09375;0.052830189;0.051020408;0.054545455;0.072649573
0.057471264;0.049907579;0.070503597;0.050183599;0.068376068
0.072727273;0.054635762;0.041860465;0.043956044;0.064102564
0.02739726;0.053234501;0.025641026;0.063197026;0.034188034
0.086206897;0.071383449;0.0625;0.060465116;0.111111111
0.016949153;0.039755352;0.04964539;0.04619226;0.042918455
0.071428571;0.0634278;0.061074919;0.060906516;0.098712446
0.056818182;0.043123543;0.054824561;0.045454545;0.0472103
0.082474227;0.039047619;0.042045455;0.032178218;0.086206897
0.104166667;0.045377198;0.033333333;0.028209557;0.064935065
0.066666667;0.057823129;0.073856975;0.065060241;0.060869565
0.09375;0.073825503;0.06870229;0.035714286;0.056521739
0.074380165;0.06122449;0.065375303;0.048088779;0.052401747
0.055214724;0.06959707;0.065274151;0.056782334;0.109170306
0.043478261;0.058492688;0.033018868;0.037477148;0.052631579
0.06;0.051428571;0.042372881;0.077751196;0.092105263
0.048;0.073741007;0.060941828;0.061797753;0.065789474
0.084745763;0.090909091;0.040123457;0.057184751;0.057017544
0.125;0.045592705;0.096;0.059859155;0.043859649
0.053691275;0.042553191;0.047180667;0.025773196;0.052863436
0.058479532;0.06013363;0.108527132;0.047673099;0.084070796
0.029411765;0.024475524;0.031553398;0.039938556;0.048672566
0.09375;0.040564374;0.062200957;0.064748201;0.057522124
0.024390244;0.053069719;0.025806452;0.051094891;0.030973451
0.037974684;0.06122449;0.069476082;0.067484663;0.106666667
0.068181818;0.056866953;0.055194805;0.077464789;0.066666667
0.065789474;0.062868369;0.060431655;0.053518335;0.071428571
0.094674556;0.055536392;0.062886598;0.045879733;0.089686099
0.0546875;0.051051051;0.033492823;0.050742574;0.062780269
0.052083333;0.054844607;0.029498525;0.043695381;0.031390135
0.060344828;0.064841499;0.051948052;0.053543307;0.063063063
0.035294118;0.057453416;0.059907834;0.045961003;0.040723982
0.057471264;0.053097345;0.039855072;0.073426573;0.045248869
0.060869565;0.0475;0.071428571;0.059163059;0.05
0.059405941;0.054054054;0.068965517;0.043956044;0.063636364
0.053333333;0.035785288;0.05815832;0.036020583;0.045454545
0.05952381;0.0625;0.051136364;0.035885167;0.040909091
0.174418605;0.043383948;0.044164038;0.052631579;0.05
0.1;0.063763608;0.066666667;0.055949896;0.077625571
0.066371681;0.068459658;0.037296037;0.054997043;0.063926941
0.111111111;0.083823529;0.065522621;0.040106952;0.0456621
0.049295775;0.069565217;0.034615385;0.06805293;0.04109589
0.054945055;0.079575597;0.05800464;0.055555556;0.063926941
0.067307692;0.055029586;0.046255507;0.052679382;0.055045872
0.053846154;0.044493882;0.034482759;0.031887755;0.064220183
0.070422535;0.062133646;0.059139785;0.044378698;0.055045872
0.052173913;0.063513514;0.055853921;0.053264605;0.059907834
0.060150376;0.066765579;0.079812207;0.033854167;0.046082949
0.072992701;0.037671233;0.076712329;0.058103976;0.082949309
0.016666667;0.055292259;0.020533881;0.040617384;0.032407407
0.067307692;0.06092437;0.066115702;0.063333333;0.064814815
0.071428571;0.085365854;0.066344994;0.061708861;0.102325581
0.044117647;0.074;0.046757164;0.04757085;0.074418605
0.072289157;0.0330351;0.042713568;0.044930876;0.046511628
0.092783505;0.050916497;0.056451613;0.061662198;0.060465116
0.076335878;0.061983471;0.075829384;0.049071618;0.060747664
0.132075472;0.08115942;0.057050592;0.061971831;0.088785047
0.039325843;0.058341863;0.041899441;0.037099494;0.046728972
0.072289157;0.078998073;0.047516199;0.037117904;0.08411215
0.058823529;0.041666667;0.045454545;0.034334764;0.056074766
0.051546392;0.043668122;0.041169205;0.053333333;0.070422535
0.034482759;0.047767394;0.039955605;0.046357616;0.061032864
0.013605442;0.055248619;0.033898305;0.041131105;0.042253521
0.04516129;0.053030303;0.024449878;0.052980132;0.028169014
0.044247788;0.052710843;0.052208835;0.026845638;0.051643192
0.057692308;0.053285968;0.044897959;0.076280624;0.04245283
0.046296296;0.046728972;0.040247678;0.048726467;0.047169811
0.054054054;0.057291667;0.044191919;0.054616385;0.061320755
0.05982906;0.057773109;0.043314501;0.052631579;0.061320755
0.065217391;0.076923077;0.062837838;0.076530612;0.04245283
0.030769231;0.052272727;0.047955975;0.043165468;0.04245283
0.074626866;0.056384743;0.062903226;0.042462845;0.037914692
0.0546875;0.027704485;0.037162162;0.034090909;0.028436019
0.087719298;0.050847458;0.05625879;0.06402439;0.033175355
0.044247788;0.044444444;0.046370968;0.039374054;0.052380952
0.025906736;0.042412818;0.032440056;0.030434783;0.023809524
0.026666667;0.048109966;0.039285714;0.067226891;0.080952381
0.077922078;0.048309179;0.047863248;0.060913706;0.061904762
0.085889571;0.088772846;0.082317073;0.092857143;0.076190476
0.053571429;0.058823529;0.075949367;0.037549407;0.038277512
0.114285714;0.093567251;0.052147239;0.046999277;0.110576923
0.063414634;0.065632458;0.047297297;0.07719715;0.067307692
0.06918239;0.053811659;0.062015504;0.073756432;0.048076923
0.05785124;0.048087432;0.067669173;0.058823529;0.024038462
0.063492063;0.067889908;0.065351418;0.056022409;0.087378641
0.073529412;0.064724919;0.044176707;0.035714286;0.067961165
0.037593985;0.053112126;0.028089888;0.060740741;0.087804878
0.08411215;0.064912281;0.053254438;0.058616647;0.093137255
0.104761905;0.077989601;0.072222222;0.050590219;0.103448276
0.111111111;0.057142857;0.063763608;0.057538237;0.094059406
0.096774194;0.061643836;0.065512979;0.049825175;0.044554455
0.060150376;0.076923077;0.06185567;0.051162791;0.054455446
0.038461538;0.04170008;0.026041667;0.013274336;0.02970297
0.055555556;0.065510597;0.055876686;0.064090481;0.054726368
0.049295775;0.052631579;0.047898338;0.055662188;0.064676617
0.045454545;0.046125461;0.049679487;0.043589744;0.054726368
0.047619048;0.052083333;0.034722222;0.042201835;0.024875622
0.074712644;0.07480916;0.054794521;0.074968234;0.035
0.06504065;0.052505967;0.067474048;0.081936685;0.05
0.076923077;0.038461538;0.052708638;0.045977011;0.04
0.044247788;0.039548023;0.047144152;0.047493404;0.04
0.063492063;0.062560154;0.063829787;0.062209842;0.035175879
0.093457944;0.076335878;0.055106539;0.05027933;0.110552764
0.08;0.064718163;0.044600939;0.070063694;0.065326633
0.053254438;0.072527473;0.087517934;0.039855072;0.070707071
0.105263158;0.062271062;0.042253521;0.051108968;0.055555556
0.042553191;0.037681159;0.052631579;0.051891892;0.080808081
0.100840336;0.085867621;0.047850208;0.062111801;0.090909091
0.00990099;0.045375218;0.037267081;0.048327138;0.050505051
0.06504065;0.075757576;0.034482759;0.044989775;0.050505051
0.114942529;0.068920676;0.071005917;0.055505415;0.081218274
0.087912088;0.06234414;0.063333333;0.053507729;0.040609137
0.035087719;0.055429864;0.043147208;0.0675;0.081218274
0.052238806;0.055555556;0.053949904;0.031791908;0.035532995
0.058536585;0.05643739;0.041189931;0.037383178;0.065989848
0.080536913;0.06875;0.05974026;0.04245283;0.040609137
0.06547619;0.075949367;0.055555556;0.029795158;0.035714286
0.064814815;0.048744461;0.047486034;0.042635659;0.045918367
0.047619048;0.045454545;0.05387931;0.043589744;0.040816327
0.090909091;0.026515152;0.076788831;0.053956835;0.045918367
0.022058824;0.065028902;0.04494382;0.062761506;0.051020408
0.047368421;0.070325901;0.066312997;0.054644809;0.081632653
0.041666667;0.048638132;0.05785124;0.040274207;0.035897436
0.06993007;0.058608059;0.044444444;0.034839925;0.041025641
0.066225166;0.065335753;0.047058824;0.055878929;0.046153846
0.095541401;0.051376147;0.05942623;0.056241427;0.056410256
0.04950495;0.059101655;0.050218341;0.034608379;0.046153846
0.051282051;0.085561497;0.066552901;0.069498069;0.035897436
0.073529412;0.059233449;0.068249258;0.039538715;0.041237113
0.045801527;0.046218487;0.053811659;0.063432836;0.056701031
0.078534031;0.068676717;0.079710145;0.058673469;0.077319588
0.030534351;0.056179775;0.071856287;0.036723164;0.056701031
0.066666667;0.05915493;0.035211268;0.050955414;0.062176166
0.035294118;0.067846608;0.055187638;0.060301508;0.088082902
0.056074766;0.044117647;0.042431193;0.049423394;0.047120419
0.050632911;0.047011952;0.057195572;0.018237082;0.094240838
0.05952381;0.063372718;0.074721781;0.068736142;0.057894737
0.097701149;0.072215422;0.072802198;0.077922078;0.089473684
0.114754098;0.030809859;0.057692308;0.032384691;0.031746032
0.075757576;0.054054054;0.064182195;0.044887781;0.052910053
0.056451613;0.065681445;0.068627451;0.070866142;0.100529101
0.046296296;0.040449438;0.049450549;0.07;0.058201058
0.078947368;0.081364829;0.07177814;0.047661077;0.042553191
0.052631579;0.047235023;0.042990654;0.04173913;0.04787234
0.072;0.054276316;0.049792531;0.04029304;0.053191489
