Abstract;Introduction;RelatedWork;Discussion;Conclusion
0;0.009784736;0;0.007326007;0.011080332
0.008928571;0.002688172;0.006666667;0.004975124;0.002793296
0;0.002754821;0.00965251;0.005730659;0.00280112
0;0.005194805;0.003236246;0.00050025;0.002840909
0.010309278;0.008547009;0.01038961;0.00501002;0.005730659
0;0;0.00747198;0.004246285;0
0.018181818;0.003030303;0.005076142;0.00536193;0.011494253
0;0.007272727;0.008064516;0.007352941;0.00862069
0;0.004392387;0.001213592;0.003271538;0
0;0.001689189;0.004958678;0.008547009;0
0.005681818;0.005509642;0.004842615;0.005357143;0.005813953
0;0.004291845;0.005747126;0.008797654;0.005830904
0.013793103;0.001567398;0.002164502;0.008726003;0.002915452
0;0.002985075;0.003058104;0.00340329;0.002923977
0.007575758;0.006615215;0;0.006679389;0.005847953
0;0.006511628;0.006976744;0.016245487;0.005847953
0.003816794;0.00877193;0.005859375;0.00789266;0.005865103
0;0.011764706;0.006564551;0.005559968;0
0;0.003708282;0.010785824;0.008291874;0
0.0078125;0.006382979;0.016913319;0.007255139;0.005882353
0.008547009;0.004329004;0.006507592;0.007656968;0.00295858
0;0.006276151;0;0.008948546;0
0;0;0.004514673;0.007853403;0.00295858
0.011904762;0.00310559;0;0.003984064;0.017751479
0;0.005464481;0.001362398;0.005617978;0
0;0.002020202;0.002118644;0.002272727;0.002967359
0;0.002487562;0.004746835;0.013377926;0.017857143
0;0.012106538;0.002810568;0.006198347;0
0.006896552;0;0.005934718;0.010373444;0
0;0.003989362;0.012658228;0.011235955;0.003030303
0;0.003472222;0.012195122;0.005604484;0.003039514
0;0;0.001689189;0.00591716;0.003039514
0;0.003164557;0;0.003108808;0
0;0.006525285;0.008230453;0.00461361;0.009174312
0.010471204;0.005016722;0.006437768;0.010403121;0.006116208
0;0.003680982;0.011111111;0.002155172;0.006116208
0.005714286;0.007036747;0.003685504;0;0
0.013333333;0.006079027;0.009615385;0.007846556;0.009202454
0;0.003284072;0.005703422;0.005260389;0.003076923
0.007518797;0.004739336;0.007672634;0.00625;0
0;0.005597015;0;0.003898635;0.003095975
0;0.003039514;0.005925926;0.010752688;0.003095975
0;0.003033981;0.008448541;0.007944389;0.009345794
0;0.007731959;0.005089059;0.00955414;0.003115265
0.006578947;0.001189768;0.000759301;0.003552398;0
0;0.00466563;0.005405405;0.005649718;0.009404389
0;0.007847534;0.008849558;0.011396011;0
0.009049774;0.006302521;0;0.003636364;0.003144654
0.007692308;0.009818731;0.003357753;0;0.006289308
0;0.002793296;0.004576659;0.005514706;0.009463722
0.012048193;0.003436426;0.003745318;0.011669659;0
0;0.003724395;0.003984064;0.005519779;0.003154574
0.012048193;0.006993007;0.011160714;0.001303781;0.006309148
0;0.005524862;0.002898551;0.003212851;0.006329114
0.008064516;0.004158004;0.006747638;0;0
0;0.002150538;0.004392387;0.001765225;0.003194888
0;0.003724395;0.010416667;0.003076923;0.006389776
0;0.002998501;0.016701461;0.004042037;0
0;0.005747126;0.003174603;0;0.012903226
0.007142857;0.006514658;0.00408998;0.00747198;0.003236246
0;0.005780347;0.003294893;0.002985075;0
0.00990099;0.004207574;0.001821494;0.003207184;0
0;0.004149378;0.002145923;0.005991612;0.003267974
0.008403361;0.010917031;0.008950366;0.010526316;0.003278689
0;0.001727116;0.002105263;0.006535948;0
0;0.001278772;0.004580153;0.008583691;0.013157895
0.007142857;0.004444444;0.004942339;0;0.013157895
0.004385965;0.00318218;0.006313131;0.003170828;0.00330033
0;0.008253095;0.007575758;0.006354249;0.00660066
0.016806723;0.003436426;0.004861111;0.023178808;0
0;0;0.006339144;0.00243309;0
0.008474576;0.004291845;0.00248139;0.002754821;0.003322259
0;0.002183406;0.001968504;0.005973716;0
0;0.002824859;0.004366812;0;0.009966777
0;0.002493766;0.002242152;0.009259259;0.003333333
0;0;0.00716479;0.007633588;0.010033445
0.006944444;0.005964215;0;0.007225434;0.006711409
0;0.002808989;0.004587156;0.002606429;0.003367003
0.012578616;0.005626598;0.005163511;0.010060362;0.01010101
0;0.001536098;0.005221932;0.007633588;0
0;0.0125;0.005376344;0.007238883;0.006756757
0;0.004056795;0.007905138;0.003521127;0.003378378
0;0.00173913;0.003792668;0.007009346;0.006756757
0;0.006302521;0.010075567;0.004032258;0.003378378
0;0.002840909;0.003533569;0.005221932;0.003389831
0.009345794;0.01179941;0.003115265;0.002969121;0.013605442
0.016666667;0.005347594;0.007067138;0.003610108;0.010238908
0.015151515;0.007800312;0.005263158;0.017699115;0.003412969
0;0.002890173;0;0.002358491;0
0;0.00462963;0.003154574;0.004815409;0.003436426
0;0.006053269;0.008;0.005698006;0.010309278
0;0.001964637;0.007350368;0.016;0.006872852
0;0;0.004784689;0.005093379;0.006872852
0;0.002016129;0.005649718;0.005673759;0
0.007518797;0.00754717;0.008466604;0.009950249;0.010344828
0.014925373;0.00617284;0;0.010909091;0.006896552
0;0.002057613;0.008695652;0.003302752;0.006920415
0;0.005882353;0.001754386;0.003987241;0
0.008474576;0.003492433;0.012048193;0;0.003460208
0;0.002074689;0.004761905;0.007332722;0.003472222
0;0.005628518;0.007075472;0.00203666;0
0;0.003164557;0.012987013;0.004329004;0.006968641
0;0.006309148;0.009469697;0.007853403;0.006968641
0;0.013477089;0.007462687;0.003696858;0.006968641
0;0.001757469;0.006666667;0.006315789;0.003484321
0;0.002105263;0.001270648;0.001508296;0.003508772
0.006666667;0.003021148;0.009287926;0.003690037;0.007017544
0.010526316;0;0.006578947;0.006134969;0.003521127
0.006711409;0.007692308;0.010191083;0.009433962;0.01056338
0;0.002350176;0.007894737;0;0.007042254
0;0.007062978;0.004633205;0.008707301;0.010600707
0;0.004950495;0;0.01;0.003533569
0;0.003766478;0.020866774;0.007077856;0.021276596
0;0.006141249;0;0.006153846;0.003546099
0;0.004720162;0.003745318;0.001858736;0.007142857
0;0.003759398;0.003724395;0.009244992;0.010714286
0;0.002347418;0;0.006335797;0
0.010204082;0.005141388;0.01417004;0.011185682;0.007168459
0.008849558;0.002862595;0.004878049;0.002635046;0.003597122
0;0.003030303;0.006024096;0.007968127;0.010791367
0;0.006784261;0.010025063;0.014157973;0.003610108
0.012903226;0.003333333;0.006345178;0.002503129;0
0;0.008547009;0.014749263;0.006060606;0.00729927
0;0.005952381;0.014134276;0.019607843;0
0;0.00273224;0.008;0.004456328;0.003663004
0;0.004338395;0.002469136;0.013274336;0.003663004
0;0.005928854;0;0.001676446;0.003676471
0;0.001915709;0.00621118;0.003773585;0.003676471
0.010638298;0.002764977;0.002359882;0.00257732;0.007352941
0;0;0.003030303;0.005434783;0.003676471
0;0.002762431;0.004192872;0.010067114;0
0.004524887;0.003121748;0;0.004950495;0.007352941
0;0.001923077;0;0.005065856;0.003690037
0.01980198;0.005366726;0.005376344;0.008168028;0.003690037
0;0.004056795;0.003484321;0.005628518;0
0.009345794;0.006134969;0.007263923;0.009259259;0.011070111
0;0.003916449;0.002949853;0.010752688;0
0;0.001647446;0.013745704;0.005854801;0.003717472
0.005681818;0.002669039;0.010362694;0.013282732;0.007434944
0;0;0.003821656;0.004823151;0.014925373
0.028248588;0.009917355;0;0.008893281;0.011278195
0;0.004678363;0.002469136;0.0078125;0.003759398
0;0.003448276;0.008032129;0.009345794;0
0.009259259;0.002105263;0.013157895;0.005733945;0
0.006535948;0.003752345;0;0.002178649;0
0;0.001538462;0.0025;0.015625;0.00754717
0.022900763;0.004291845;0.00456621;0.004769475;0
0.006289308;0.004329004;0.002262443;0.003826531;0.007633588
0;0.006462036;0.011235955;0.00536193;0.007692308
0;0.006198347;0.010465116;0.003215434;0.003861004
0;0.002022245;0.002528445;0.001748252;0.003861004
0;0;0.005617978;0.003384095;0
0;0.011881188;0.012658228;0.010344828;0
0;0.003205128;0.001074114;0.003054601;0.003891051
0;0.006756757;0.010269576;0.01010101;0
0;0.002579219;0.005167959;0;0.003891051
0;0.011235955;0.007739938;0.005028284;0.0078125
0.006993007;0;0.005524862;0.010033445;0
0;0.001930502;0.008865248;0.00805153;0
0;0.006329114;0.01446281;0.009202454;0.00390625
0;0.004975124;0.009199632;0.009541985;0.011764706
0;0.006289308;0.002136752;0.006134969;0
0;0.00400534;0.00862069;0.003887269;0.003937008
0;0.002785515;0.00360036;0.011363636;0.007874016
0;0.008156607;0.007142857;0.012048193;0.007874016
0;0;0.007984032;0.004672897;0.015810277
0.00952381;0.002604167;0;0;0.003952569
0;0.005825243;0;0;0.003968254
0;0.003430532;0.008928571;0.011904762;0.011904762
0;0.008726003;0.003663004;0.008130081;0.003984064
0.012345679;0.00505689;0.009100101;0;0.003984064
0.004405286;0.002538071;0.006546645;0.004705882;0.004
0;0.002150538;0.003322259;0;0.004
0.006060606;0;0.00877193;0.003929273;0.004016064
0;0.002331002;0;0.004395604;0
0;0.004807692;0.007936508;0.003472222;0
0.008196721;0.007722008;0.021582734;0.01754386;0.016129032
0;0.004403131;0.003374958;0.0076157;0.004048583
0.011363636;0.005597015;0;0.015923567;0.004048583
0;0.004862237;0.005033557;0.00255102;0
0.009009009;0.00273224;0;0;0.008097166
0;0.003584229;0;0.001436782;0.004065041
0;0.001953125;0;0.001972387;0
0.008;0.003710575;0.004077472;0.007853403;0.008130081
0;0.002079002;0;0.003134796;0
0;0.007824726;0.007054674;0.005444646;0.004081633
0;0.003424658;0.003527337;0.001915709;0.004081633
0;0.005263158;0.00109529;0.006349206;0.004081633
0;0.001550388;0.001338688;0;0.004098361
0;0.006880734;0.00660066;0.01;0
0;0.006696429;0.005434783;0.004587156;0
0;0.001883239;0;0.009860312;0
0.006289308;0.007621951;0.002320186;0.0064;0.004115226
0;0.003174603;0.005128205;0.002849003;0.004115226
0;0.004404593;0.012820513;0;0
0;0.011682243;0.003442341;0.007556675;0
0;0.01010101;0.002173913;0.007850834;0.008298755
0.006896552;0.004716981;0.00589391;0.005517241;0.008298755
0;0.010443864;0;0.011173184;0
0.010752688;0.003397508;0.002816901;0.005128205;0.004166667
0.011494253;0.006925208;0.003021148;0.0125;0.004166667
0;0;0;0.005847953;0
0.009174312;0.009927798;0.007130125;0.008892841;0.008403361
0.009708738;0.005836576;0;0.007733952;0.004201681
0;0;0.005698006;0.001138952;0
0.010989011;0.0056926;0.003311258;0.006752609;0.004219409
0;0.005136986;0.007598784;0.010655738;0.008438819
0;0;0.001643385;0.009419152;0.012658228
0;0.005411255;0.002444988;0.005405405;0.004219409
0;0.005788712;0.005154639;0.006369427;0
0;0.002967359;0.004796163;0.019417476;0.029535865
0.007633588;0;0;0.002143623;0
0;0.007033998;0.006578947;0.005555556;0.008474576
0;0.00896861;0.00310559;0.00537996;0
0;0.003773585;0.00255102;0.005741627;0.004273504
0.034482759;0.003696858;0.002877698;0.008567931;0
0;0.009933775;0.004651163;0.007326007;0.008547009
0;0.004043127;0.007326007;0.007434944;0.012820513
0;0.003790272;0;0.009302326;0.004273504
0.016949153;0.012232416;0.014184397;0.011235955;0.017167382
0.007142857;0.006747638;0.000814332;0.004249292;0.004291845
0;0.008158508;0.010964912;0;0.008583691
0;0.004761905;0.013636364;0.012376238;0
0;0.00113443;0.002020202;0.002302821;0.004329004
0.008333333;0.020408163;0.003516999;0.006024096;0.004347826
0;0.013422819;0.011450382;0.011904762;0
0.008264463;0.002040816;0.004842615;0.008631319;0.004366812
0.006134969;0;0.005221932;0.001577287;0
0;0.001124859;0.002358491;0.005484461;0.004385965
0;0.002857143;0.001694915;0.007177033;0.004385965
0;0.005395683;0.002770083;0.002808989;0
0.008474576;0.002754821;0.009259259;0.002932551;0
0;0.003039514;0.002666667;0.007042254;0
0.006711409;0.007092199;0.012658228;0.007731959;0.008810573
0;0.004454343;0.007751938;0.011350738;0
0;0.002622378;0.004854369;0.003072197;0
0;0.005291005;0.009569378;0.021582734;0
0;0.002081165;0.019354839;0.00729927;0
0;0.003710575;0.006833713;0.012269939;0
0.007575758;0.003218884;0.007575758;0.014084507;0.008888889
0.006578947;0.001964637;0.002877698;0.005946482;0.004464286
0;0.009658503;0.003092784;0.009131403;0
0.0078125;0.006006006;0.007974482;0.003712871;0
0.010416667;0.005484461;0.008849558;0.006242197;0.004484305
0.00862069;0.010086455;0.00974026;0.007874016;0.004504505
0;0.001552795;0.004608295;0.004874652;0.004524887
0.011494253;0.004424779;0.010869565;0.017482517;0.004524887
0.008695652;0.005;0.001373626;0.002886003;0.004545455
0.00990099;0;0;0.004709576;0.009090909
0.013333333;0.008946322;0.004846527;0.010291595;0
0.011904762;0.010416667;0;0.004784689;0.004545455
0;0;0;0.026315789;0.004545455
0.008333333;0.00311042;0.001904762;0.002087683;0.00456621
0.013274336;0.002444988;0.004662005;0.00295683;0
0.008547009;0.002941176;0.00624025;0.006684492;0.00456621
0.007042254;0;0.003846154;0.009451796;0.00456621
0;0.00530504;0;0.011111111;0.00456621
0;0.001775148;0.004405286;0.005449591;0
0;0.003337041;0;0;0
0.007042254;0.005861665;0.008064516;0.00591716;0
0.017391304;0.004054054;0.008055854;0.003436426;0
0.007518797;0.005934718;0;0.00390625;0.004608295
0.00729927;0.003424658;0.002739726;0.009174312;0.004608295
0;0;0.004106776;0.004874086;0.00462963
0;0.004201681;0.006198347;0.006666667;0.00462963
0;0.003484321;0.006031363;0.001582278;0
0;0.004;0.009049774;0.006072874;0.004651163
0;0.004473503;0.006700168;0.006912442;0.004651163
0;0.00203666;0.004032258;0.002680965;0
0;0.002754821;0.004739336;0.0066313;0
0;0.008695652;0;0.002816901;0.004672897
0.005617978;0.005117707;0.011173184;0.003372681;0
0.006024096;0.005780347;0.004319654;0.006550218;0.009345794
0;0.003968254;0.009469697;0.021459227;0.009345794
0.005154639;0.00727802;0.003293536;0.006060606;0
0.005747126;0.004153686;0.002219756;0.002207506;0
0;0.002762431;0;0;0.004694836
0;0.005681818;0.007334963;0.013245033;0.004694836
0.008849558;0.006024096;0.006024096;0.006711409;0
0;0.008880995;0.002040816;0.00389755;0
0;0.018691589;0;0.008859358;0.004716981
0.009009009;0.010416667;0.003787879;0.009102731;0.004716981
0;0.00105042;0.015065913;0.002392344;0
0;0.003344482;0.00472973;0.007653061;0.009433962
0.007692308;0.006818182;0.005503145;0.007194245;0.004716981
0;0.00331675;0.00483871;0.003184713;0.004739336
0.0078125;0.002638522;0.003378378;0.003246753;0.004739336
0;0.003389831;0.008438819;0.009146341;0.009478673
0.008849558;0.005128205;0.004032258;0.004038364;0
0.005181347;0.000942507;0;0.006521739;0.004761905
0;0.003436426;0.014285714;0.004201681;0
0;0.002415459;0.003418803;0;0.004761905
0;0.002610966;0;0.007142857;0
0;0.004201681;0;0.009881423;0.004784689
0;0;0.008179959;0.003615329;0.009615385
0.004878049;0.003579952;0;0.003562945;0
0;0.004484305;0.010335917;0.003430532;0
0.008264463;0.007650273;0.003759398;0;0
0;0.001834862;0.007398274;0.005602241;0
0;0.006472492;0.006024096;0.003968254;0
0.007518797;0.002560962;0.001872659;0.006666667;0
0.009345794;0.003508772;0.003550296;0.005861665;0
0.00952381;0.001733102;0.002777778;0.008431703;0.004926108
0;0.002857143;0.00933126;0.002913328;0
0;0.005136986;0.003708282;0.004370629;0.00990099
0;0.004615385;0.025773196;0.009302326;0.004950495
0.006410256;0.004410585;0.005208333;0.004424779;0.004950495
0;0.003853565;0.003853565;0.002827521;0
0;0.002770083;0.010752688;0.00671785;0.019900498
0;0.003690037;0.004273504;0.005128205;0
0.007936508;0.001488095;0.020833333;0.009174312;0.004975124
0;0.001526718;0.002739726;0.011435832;0
0;0.002386635;0.006920415;0.013035382;0.005
0;0.001923077;0.005856515;0.009195402;0.005
0.008849558;0.008474576;0.006346328;0;0.005
0.007936508;0.002887392;0.00212766;0.008356546;0
0;0.002544529;0.004408523;0.006703911;0
0;0.002087683;0.004694836;0.00477707;0
0;0;0.00143472;0.004528986;0
0;0.001831502;0.004024145;0.003857281;0
0;0;0.021052632;0;0
0;0.003577818;0.001386963;0.001552795;0.005050505
0.00990099;0.008726003;0.00931677;0.003717472;0.005050505
0;0;0.006269592;0.012269939;0.02020202
0.011494253;0.007802341;0.01183432;0.006768953;0.005076142
0;0.009975062;0.006666667;0.001189061;0
0.00877193;0.010180995;0;0.00625;0.005076142
0;0;0.009633911;0.00433526;0.010152284
0.004878049;0.001763668;0.004576659;0.003115265;0
0;0.002083333;0.01038961;0.009433962;0.005076142
0;0.005424955;0.008680556;0.003724395;0.005102041
0;0.007385524;0.005586592;0.009689922;0.010204082
0;0.002217295;0.00862069;0.002564103;0
0;0.026515152;0.003490401;0.014388489;0
0;0.007225434;0;0.008368201;0
0.005263158;0.001715266;0;0.010928962;0
0;0.003891051;0;0.005998286;0.005128205
0;0;0;0.004708098;0.005128205
0.006622517;0.001814882;0.011764706;0.003492433;0
0;0.003669725;0.004098361;0;0
0;0.004728132;0.004366812;0.007285974;0.005128205
0;0.005347594;0;0.011583012;0
0;0.006968641;0;0.007413509;0.015463918
0.007633588;0.004201681;0.004484305;0.001865672;0.010309278
0;0.001675042;0.007246377;0;0.005154639
0.007633588;0.002808989;0.01497006;0.005649718;0.010309278
0;0.005633803;0.014084507;0.006369427;0
0;0.002949853;0.002207506;0.005025126;0
0.009345794;0;0.008027523;0.006589786;0.010471204
0;0.005577689;0.001845018;0.009118541;0.015706806
0;0.002148228;0.004769475;0.00886918;0.005263158
0;0.007343941;0.005494505;0.012987013;0.010526316
0;0.00528169;0.014423077;0.000981354;0.005291005
0;0.006006006;0.002070393;0.004987531;0.005291005
0.008064516;0.003284072;0.00245098;0.005905512;0
0.009259259;0.006741573;0.010989011;0;0.005291005
0;0.001312336;0.003262643;0.005295675;0
0;0.001152074;0.007476636;0.002898551;0.005319149
0.008;0.008223684;0.004149378;0.014652015;0.005319149
0.016;0;0.003568243;0.003998001;0.026737968
0.008695652;0.003584229;0.003957784;0.008973081;0
0.004830918;0.004158004;0.004561003;0.005617978;0.005347594
0;0;0.003284072;0.004826255;0.010752688
0;0.003236246;0.009009009;0.004504505;0.005376344
0;0.004705882;0.003236246;0.006160164;0
0;0.005;0.011730205;0.002762431;0.010752688
0.007633588;0.002262443;0;0;0
0;0.003241491;0.012389381;0.010416667;0
0;0.009592326;0.003174603;0;0.010752688
0.006849315;0.008928571;0.007342144;0;0.005376344
0;0;0.013215859;0.0028463;0
0.013071895;0.003016591;0.005586592;0.004424779;0.005405405
0;0.006315789;0.001818182;0.008;0
0.007092199;0;0.004694836;0.004966887;0
0;0.003405221;0.003215434;0.007968127;0
0;0.004464286;0.007267442;0.009950249;0.005405405
0.009174312;0.006289308;0.004366812;0.016483516;0
0.00862069;0.00422833;0.022346369;0.000640615;0.005434783
0;0.008250825;0.008763389;0.005144033;0.005434783
0;0.00979021;0.006944444;0.001834862;0
0.009803922;0.006944444;0.006888634;0.006289308;0.027173913
0.00591716;0.011257036;0.014285714;0.006410256;0.005464481
0;0.003856041;0.008571429;0;0.005464481
0.010309278;0.001976285;0;0.005769231;0
0;0.00811359;0.012060302;0.014106583;0.010989011
0.0125;0.01;0.005822416;0.003236246;0.005494505
0;0.005050505;0.009433962;0.008733624;0
0;0.00312989;0.003652968;0.006410256;0.005494505
0.004950495;0.004909984;0.008797654;0.004987531;0
0;0.003875969;0;0.005076142;0
0.005154639;0.001594896;0;0.005628518;0
0;0.010273973;0.003703704;0.003717472;0
0;0;0.003472222;0.002973241;0
0;0.006511628;0.002398082;0.015936255;0
0;0;0.006479482;0;0
0;0.007326007;0.003125;0.008658009;0
0;0.003311258;0.00554785;0.013496933;0
0.011299435;0.014038877;0.007017544;0.007509387;0.011235955
0.006756757;0.007189542;0.003780718;0.007792208;0
0;0.008278146;0.00620155;0.008207934;0
0;0.001210654;0.003623188;0.005555556;0.011235955
0;0.005830904;0.010752688;0.010344828;0.005617978
0;0.004846527;0.009009009;0.004302926;0
0;0.010471204;0.007604563;0.005681818;0.011299435
0;0.001390821;0.00155521;0.00433526;0.005649718
0;0.005802708;0.004862237;0;0.005649718
0;0.009174312;0.003340757;0.010948905;0.005649718
0;0.002710027;0.003496503;0.005847953;0.011299435
0;0.001750219;0;0.008443908;0
0;0.002544529;0.002758621;0.004045853;0.005681818
0;0.004113346;0.006134969;0.004494382;0.005681818
0;0.002123142;0.011520737;0.011441648;0.005681818
0.00591716;0.004991681;0.003731343;0.010169492;0
0;0.003703704;0.005366726;0.005734767;0.005714286
0;0.002369668;0;0.002824859;0
0.008333333;0.003944773;0.017301038;0.004219409;0
0;0.006912442;0.008492569;0.006711409;0
0.006666667;0.003174603;0.002518892;0.010269576;0
0;0;0;0.00128866;0.011494253
0;0.004901961;0.012244898;0.005908419;0.005747126
0.009615385;0.010723861;0.00536193;0.006259781;0.005747126
0;0.005279035;0;0.002169197;0
0.018404908;0.02970297;0.014423077;0.030888031;0.017241379
0.012195122;0.001545595;0.005076142;0.001952172;0.005780347
0;0.003267974;0;0.004867496;0.005780347
0;0.004219409;0.003154574;0.006729475;0.005780347
0;0.005136986;0.004989309;0.002265006;0
0;0.005476451;0.005333333;0.001577287;0.005780347
0;0.004987531;0.002770083;0.003642987;0.005780347
0.011764706;0.00728863;0.002702703;0.004524887;0
0;0;0;0.003546099;0
0;0;0.007336757;0.001964637;0
0;0.004149378;0.007936508;0.004018081;0.005847953
0;0.00397351;0.004454343;0.005120702;0.005847953
0.008333333;0.005084746;0.007936508;0.00110011;0.005847953
0;0.00530504;0.005730659;0.007853403;0.005847953
0;0.001930502;0.013215859;0.024539877;0
0;0;0.011881188;0.001212121;0
0.005649718;0.005509642;0.018018018;0.00127551;0
0;0;0.002309469;0.001584786;0.011764706
0.014184397;0.005836576;0.0112;0.005050505;0.011764706
0;0.006012024;0.006157635;0.003807107;0.00591716
0.013157895;0.001647446;0.007968127;0.005037783;0
0.008695652;0.004756243;0.004709576;0.006890612;0
0;0.008894536;0.001504891;0;0
0;0;0.003921569;0.002412545;0.017857143
0;0.008756567;0.006493506;0.001248439;0.005952381
0;0.004149378;0.007326007;0.002684564;0
0.006535948;0.003512881;0.005961252;0.008368201;0
0;0.00887574;0.009661836;0.004255319;0.005952381
0.01754386;0.005208333;0.012638231;0.002671756;0.005988024
