Abstract;Introduction;RelatedWork;Discussion;Conclusion
0.058823529;0.046511628;0.023255814;0.049019608;0.138461538
0.1;0.058608059;0;0.028846154;0.075757576
0.033333333;0.079710145;0.029661017;0.055944056;0.063492063
0.125;0.097014925;0.047297297;0.059602649;0.09375
0.225;0.107344633;0.008032129;0.108943089;0.215384615
0.058823529;0.027777778;0.04040404;0.078787879;0.06779661
0.15625;0.079561043;0.056603774;0.019230769;0.164179104
0.181818182;0.047945205;0;0.103825137;0.114754098
0.073170732;0.032;0.015686275;0.056034483;0.0625
0.107142857;0.068493151;0.059027778;0.099337748;0.13559322
0.148148148;0.1;0.02919708;0.08;0.183333333
0.185185185;0.043478261;0.030201342;0.094890511;0.134328358
0.075471698;0.051470588;0.008196721;0;0.083333333
0.153846154;0.103286385;0.024590164;0.054744526;0.101449275
0.038461538;0.060240964;0.028125;0.101351351;0.103448276
0.027777778;0.012578616;0.019736842;0.140350877;0.175438596
0.125;0;0.03030303;0.04;0.1875
0.08;0.075268817;0;0.121212121;0.137931034
0;0.031847134;0.008849558;0.026923077;0.042857143
0.166666667;0.059210526;0.027932961;0.070866142;0.136363636
0.166666667;0.013513514;0.078125;0.054878049;0.134328358
0.142857143;0.077669903;0.011583012;0.018348624;0.121212121
0.090909091;0.087719298;0.051671733;0;0.014705882
0.0625;0.032;0;0;0.0625
0.11627907;0.083333333;0.024193548;0.074074074;0.048387097
0.227272727;0.088888889;0;0.091743119;0.25
0;0.017241379;0.030927835;0.015151515;0.015625
0.28125;0.075757576;0.090909091;0.096774194;0.037037037
0.075;0.039033457;0.018205462;0.030092593;0.111111111
0.136363636;0.042857143;0;0.053691275;0.155172414
0.035714286;0.012195122;0.017857143;0.010638298;0
0.033333333;0.030612245;0.012048193;0.04;0.066666667
0.108695652;0.115702479;0.017094017;0.084158416;0.111111111
0.105263158;0.129496403;0;0.026143791;0.064102564
0.085714286;0.04964539;0.022641509;0.050505051;0.089552239
0.085714286;0.056451613;0.007194245;0;0.066666667
0.054054054;0.056179775;0.024691358;0.017006803;0.042253521
0;0.054421769;0;0.028673835;0.016129032
0.052631579;0.018867925;0.007490637;0.012345679;0.078125
0.16;0.076023392;0.028571429;0.109589041;0.084745763
0.15625;0.067226891;0.045454545;0.112781955;0.041666667
0.119047619;0.062240664;0.053191489;0.081967213;0.101694915
0.08;0.032;0.017241379;0.05915493;0.070175439
0.175;0.059139785;0.049180328;0.022556391;0.0625
0.133333333;0.129411765;0.107843137;0.077922078;0.059701493
0.05;0.025655022;0.007518797;0.076923077;0.098360656
0.09375;0.037037037;0.018927445;0.01980198;0.058823529
0.107142857;0.009174312;0;0.036437247;0.092307692
0.078947368;0.065868263;0.014814815;0.039548023;0.055555556
0.1;0.072727273;0;0.043478261;0.111111111
0;0.004504505;0;0;0
0;0;0;0;0
0.173913043;0.041666667;0;0.12849162;0.223880597
0.107142857;0.029801325;0.024414063;0.039451115;0.083333333
0.035087719;0.042704626;0;0.017910448;0
0.105263158;0.084033613;0.005464481;0.135458167;0.09375
0.086956522;0.042553191;0.024242424;0.025943396;0.119402985
0.027777778;0.042682927;0.023668639;0.023026316;0.054545455
0;0.008695652;0.012944984;0.052980132;0
0.095238095;0.047619048;0;0.04516129;0.084745763
0.107142857;0.058139535;0.024630542;0.029411765;0.064516129
0;0.034090909;0.018518519;0.052631579;0
0.052631579;0.035294118;0.012048193;0.013636364;0.03125
0.090909091;0.073275862;0.018292683;0.127962085;0.071428571
0.040816327;0.021505376;0.013071895;0.014044944;0.033898305
0.148148148;0;0.076190476;0.064885496;0.137931034
0.136363636;0.072847682;0.024154589;0.09047619;0.116666667
0.068965517;0.055555556;0.017699115;0.103703704;0.105263158
0;0.040106952;0.047619048;0.126984127;0.083333333
0.111111111;0.051724138;0;0.102040816;0.060606061
0.214285714;0.115789474;0.051282051;0.007968127;0.053571429
0.029411765;0.024752475;0.006006006;0.078313253;0.055555556
0.153846154;0.088888889;0.099173554;0;0.114754098
0.107142857;0.031690141;0.020746888;0.142857143;0.19047619
0.107142857;0.01510574;0;0.003225806;0.033898305
0.0625;0.058139535;0;0.022421525;0.057142857
0.133333333;0.148148148;0.082191781;0.051020408;0.118644068
0.142857143;0.062068966;0.03539823;0.09569378;0.194029851
0.023809524;0.070422535;0.019230769;0.071895425;0.092307692
0.161290323;0.120833333;0.057142857;0.062043796;0.142857143
0.181818182;0.039007092;0.007874016;0.100917431;0.06557377
0.027777778;0.071428571;0.021978022;0.029411765;0.169491525
0.090909091;0.100917431;0.068965517;0.085227273;0.09375
0.095238095;0.065217391;0.025641026;0.042253521;0.118644068
0.029411765;0.014285714;0.043668122;0.06557377;0.063492063
0.088888889;0.042016807;0.04;0.033333333;0.116666667
0.066666667;0.08;0.064220183;0.030120482;0.155172414
0.0625;0.084507042;0.028571429;0.071428571;0.148148148
0;0.094420601;0;0.054054054;0.066666667
0.2;0.067164179;0.018181818;0.075;0.089285714
0.023809524;0.065972222;0.026923077;0;0.014705882
0.075;0.122302158;0.043010753;0.062295082;0.095238095
0.102040816;0.045336788;0.032258065;0.069887834;0.149253731
0.055555556;0.053892216;0.060402685;0.084577114;0.125
0.08;0.081081081;0.030927835;0.041176471;0.096153846
0.090909091;0.055276382;0.033707865;0.053571429;0.206896552
0.043478261;0.037634409;0.053571429;0.05801105;0.152542373
0.272727273;0.094488189;0.025316456;0.053333333;0.218181818
0.038461538;0.036697248;0.00921659;0.036127168;0.142857143
0.083333333;0.012987013;0.012345679;0.047058824;0.086206897
0.128205128;0.106870229;0.035294118;0.070422535;0.222222222
0.095238095;0.054054054;0;0.134020619;0.175438596
0.153846154;0.102362205;0.020408163;0;0.113207547
0;0.038216561;0.064748201;0.054195804;0
0.142857143;0.068376068;0.027522936;0.053738318;0.076923077
0.117647059;0.064039409;0.04375;0.077956989;0.115384615
0.076923077;0.15625;0.082191781;0.034013605;0.0625
0.076923077;0.112068966;0.028571429;0.042553191;0.086206897
0.037037037;0.027484144;0.017094017;0.053691275;0.103448276
0.121212121;0.069767442;0.181818182;0.118644068;0.098039216
0.083333333;0.055555556;0.01;0.0125;0.169811321
0.161290323;0.056338028;0.022770398;0.035714286;0.14516129
0.096774194;0.034482759;0.051724138;0.088;0.12244898
0.157894737;0.151898734;0;0.119047619;0.051724138
0.08;0.040609137;0.053097345;0.024054983;0.076923077
0.16;0.076923077;0.057553957;0.13125;0.071428571
0.033333333;0.039473684;0.004854369;0.043956044;0.056603774
0.111111111;0.023255814;0.045977011;0.043290043;0.12962963
0.090909091;0.058055152;0.085106383;0.095;0.107142857
0.076923077;0.047619048;0.013333333;0.087378641;0.037037037
0.162162162;0.048648649;0.023809524;0.015384615;0.142857143
0.230769231;0.042553191;0.02189781;0.055248619;0.098039216
0.066666667;0.092936803;0.043010753;0.098591549;0.142857143
0.12195122;0.068965517;0.017094017;0.027777778;0.018518519
0.073170732;0.066666667;0.025974026;0.142857143;0.03125
0.111111111;0.08988764;0.100456621;0.133333333;0.24137931
0.065217391;0.056818182;0.022573363;0.034782609;0.055555556
0;0.059633028;0;0.03030303;0.04
0.024390244;0.006666667;0;0;0.056603774
0.068965517;0.06557377;0.022727273;0.093333333;0.032258065
0.033333333;0.015503876;0.014285714;0.033402923;0.092592593
0.074074074;0.044117647;0.009090909;0.069672131;0.152542373
0.09375;0.018691589;0.062787136;0.061320755;0.148148148
0.064516129;0.080291971;0.025157233;0.060869565;0.152542373
0;0;0;0;0
0.029411765;0.045454545;0.014880952;0.015873016;0.083333333
0.026315789;0.069620253;0.049382716;0.051724138;0.132075472
0.060606061;0.03960396;0.006289308;0.059171598;0.188679245
0.133333333;0.067567568;0.02259887;0.076923077;0.142857143
0.08;0.075949367;0.022058824;0.042279412;0.153846154
0.117647059;0.041522491;0.063157895;0.050847458;0.119047619
0.105263158;0.1;0;0.120689655;0.043478261
0.157894737;0.058823529;0.084006462;0.087719298;0.057692308
0.069767442;0.079207921;0.02173913;0.057142857;0.06557377
0.157894737;0.070422535;0;0.008333333;0.104166667
0.047619048;0.06;0.015267176;0.021341463;0.01754386
0.043478261;0.065420561;0;0.050458716;0.089285714
0.075;0.051136364;0.009345794;0.092105263;0.204081633
0.121212121;0.086142322;0.040229885;0;0.14
0.083333333;0.031446541;0.040540541;0.049723757;0.105263158
0.023809524;0.026595745;0.007092199;0.052631579;0.084745763
0.055555556;0.053598201;0.02484472;0.01510574;0.094339623
0;0.005747126;0.008032129;0.009302326;0
0.107142857;0.0875;0.047169811;0.080745342;0.140350877
0.032258065;0.051546392;0.006060606;0.071428571;0.054545455
0.05;0.074074074;0.004347826;0.037617555;0.103448276
0.105263158;0.053191489;0.122807018;0.142857143;0.1
0.054054054;0.049079755;0.026086957;0.036363636;0.106382979
0;0;0.0125;0.07;0.055555556
0.08;0.125603865;0.076655052;0.06405694;0.203389831
0.09375;0.06122449;0.018867925;0.028248588;0.125
0.032258065;0.011976048;0.025641026;0.053846154;0.048780488
0.088888889;0.076923077;0.014705882;0.041884817;0.092592593
0.085714286;0.1;0;0.012820513;0.134615385
0;0.007518797;0;0;0
0.115384615;0.036585366;0.020618557;0.011363636;0.096153846
0.117647059;0.082758621;0.04379562;0.113879004;0.083333333
0.088235294;0.033333333;0.015625;0;0.068965517
0.1;0.070866142;0.048543689;0.007874016;0.098039216
0.1;0.091666667;0.021621622;0.024922118;0.102040816
0.047619048;0.064935065;0.066079295;0.086206897;0.169811321
0.163265306;0.117021277;0.04;0.089361702;0.092592593
0.058823529;0.063291139;0.00982801;0.08;0.098039216
0;0.051470588;0.06;0.113821138;0.095238095
0;0;0;0;0.02173913
0.037037037;0.022421525;0;0;0
0.142857143;0.095238095;0.011764706;0.048245614;0.175438596
0.166666667;0.132780083;0.041860465;0.086956522;0.208333333
0.078947368;0.048192771;0.00625;0.055172414;0.12
0.087719298;0.024242424;0.008333333;0.037634409;0.066666667
0.069767442;0.01459854;0.04;0.083333333;0.058823529
0.044444444;0.032467532;0.018181818;0.067164179;0.119047619
0.1;0.02688172;0.019607843;0.007692308;0.113207547
0.096774194;0.063291139;0.04;0.081395349;0.173913043
0.133333333;0.0625;0.021978022;0.128571429;0.146341463
0;0;0;0.03030303;0.018867925
0.081967213;0.09039548;0.02;0.175;0.118644068
0.058823529;0.046979866;0;0.073394495;0.12962963
0.108108108;0.068493151;0.021505376;0.003891051;0.0625
0.047619048;0.059210526;0.063291139;0.079812207;0.16
0.095238095;0.06993007;0.058823529;0.072463768;0.132075472
0.148148148;0.118644068;0.007692308;0.115646259;0.192982456
0.181818182;0.038461538;0.046511628;0.055555556;0.119047619
0.333333333;0.103896104;0;0.128712871;0.239130435
0.151515152;0.02962963;0;0.042857143;0.084745763
0.076923077;0.0875;0.025974026;0.068627451;0.166666667
0.090909091;0.055555556;0;0;0.098039216
0.0625;0.014925373;0.025641026;0.008695652;0.071428571
0.1;0.021978022;0.034188034;0.058823529;0.076923077
0.151515152;0.052631579;0.051401869;0.060240964;0.137254902
0;0.018987342;0;0;0.035087719
0.238095238;0.095041322;0.021621622;0.054054054;0.177777778
0.044444444;0.04954955;0;0.037974684;0.092592593
0.125;0.025925926;0.048543689;0.061674009;0.043478261
0.157894737;0.011494253;0.02189781;0.042553191;0.173913043
0.0625;0.05988024;0.017857143;0.111111111;0.075471698
0;0.007633588;0;0;0.02
0.096774194;0.073732719;0.028901734;0.059964727;0.086956522
0.074074074;0.051282051;0.1;0.092920354;0.090909091
0.064516129;0.060606061;0.047619048;0.028571429;0.086956522
0.064516129;0;0.022375215;0.055084746;0.133333333
0.066666667;0.013081395;0.005128205;0.037190083;0.090909091
0.086206897;0.055555556;0.026923077;0.041666667;0.130434783
0.172413793;0.02919708;0.028409091;0.081784387;0.191489362
0.105263158;0.049382716;0.046875;0.030674847;0.044444444
0.170212766;0.034482759;0.045454545;0.109375;0.133333333
0.090909091;0.076923077;0.064102564;0.075268817;0.222222222
0;0;0;0.079365079;0.02
0.189189189;0.160714286;0.05;0.137254902;0.12962963
0.033333333;0.094017094;0.049382716;0;0.173076923
0.12195122;0.084745763;0.04950495;0.0625;0.137254902
0.069767442;0.097014925;0.075757576;0.051181102;0.106382979
0.073170732;0.021857923;0.031055901;0.079812207;0.142857143
0.136363636;0.03649635;0;0.1;0.12962963
0.085714286;0.102739726;0.134328358;0.05952381;0.142857143
0.117647059;0.0781893;0.060240964;0.084745763;0.106382979
0.151515152;0.082706767;0.050761421;0.111111111;0.023255814
0.08;0.0657277;0.084033613;0.088888889;0.127659574
0.15625;0.058823529;0.043478261;0.063492063;0.166666667
0.132075472;0.048780488;0.068181818;0.061674009;0.14893617
0.03125;0.06557377;0.031914894;0.064285714;0.127659574
0.038461538;0.056910569;0.035714286;0.068376068;0.127659574
0.027777778;0.007692308;0.013215859;0.057471264;0.063829787
0.093023256;0.041860465;0.009389671;0.100917431;0.115384615
0.130434783;0.036231884;0.014925373;0.064516129;0.139534884
0;0.007662835;0.03030303;0.035714286;0
0.055555556;0.072727273;0.010810811;0.011764706;0.130434783
0.108108108;0.080808081;0.045045045;0.086206897;0.089285714
0.157894737;0.096153846;0.077821012;0.108108108;0.146341463
0.088888889;0.086206897;0;0.016393443;0.08
0.162790698;0.07239819;0.065693431;0.082758621;0.155555556
0;0;0;0;0
0.115384615;0.084848485;0.006493506;0.044776119;0.1
0.181818182;0.083333333;0.056034483;0.069672131;0.14
0;0.033333333;0;0.078947368;0.098039216
0;0;0.0078125;0;0
