Abstract;Introduction;RelatedWork;Discussion;Conclusion
0.295081967;0.269972452;0.27027027;0.252148997;0.263305322
0.240740741;0.246753247;0.278317152;0.273636818;0.235795455
0.268041237;0.269230769;0.285714286;0.233466934;0.269340974
0.337662338;0.275862069;0.261519303;0.271762208;0.277936963
0.290909091;0.263636364;0.271573604;0.348525469;0.238505747
0.230769231;0.271515152;0.262096774;0.235294118;0.252873563
0.253846154;0.286969253;0.308252427;0.227917121;0.293948127
0.301587302;0.248310811;0.259504132;0.241025641;0.395953757
0.227272727;0.271349862;0.263922518;0.246428571;0.238372093
0.258928571;0.233190272;0.264367816;0.259530792;0.247813411
0.268965517;0.274294671;0.270562771;0.245200698;0.244897959
0.284848485;0.289552239;0.296636086;0.268859898;0.269005848
0.25;0.266813671;0.269592476;0.250954198;0.228070175
0.278571429;0.270697674;0.279069767;0.24368231;0.274853801
0.244274809;0.247807018;0.255859375;0.209944751;0.237536657
0.245283019;0.258823529;0.326039387;0.285941223;0.282352941
0.256;0.238566131;0.271186441;0.246268657;0.241176471
0.296875;0.275531915;0.270613108;0.259975816;0.241176471
0.282051282;0.277056277;0.284164859;0.246554364;0.304733728
0.225806452;0.253138075;0.264916468;0.237136465;0.25443787
0.298969072;0.292792793;0.295711061;0.232984293;0.23964497
0.285714286;0.307453416;0.312992126;0.247011952;0.301775148
0.256756757;0.262295082;0.253405995;0.25;0.264094955
0.282352941;0.284848485;0.283898305;0.254545455;0.261127596
0.2734375;0.267412935;0.276898734;0.264214047;0.258928571
0.261261261;0.266343826;0.286115795;0.276859504;0.265861027
0.282758621;0.29109589;0.271513353;0.253112033;0.293939394
0.247311828;0.284574468;0.272151899;0.252808989;0.257575758
0.274336283;0.267361111;0.25261324;0.242594075;0.267477204
0.266666667;0.297058824;0.285472973;0.25147929;0.255319149
0.219178082;0.291139241;0.292565947;0.239378238;0.182926829
0.26984127;0.264274062;0.279835391;0.246828143;0.244648318
0.240837696;0.255852843;0.255364807;0.22106632;0.235474006
0.274111675;0.252760736;0.257407407;0.256465517;0.244648318
0.28;0.280688038;0.272113022;0.257352941;0.25382263
0.28;0.281155015;0.280448718;0.256320837;0.26993865
0.267716535;0.254515599;0.258555133;0.281430826;0.24
0.255639098;0.290679305;0.265984655;0.279464286;0.292307692
0.309090909;0.281716418;0.290388548;0.286549708;0.26625387
0.253424658;0.265957447;0.29037037;0.268817204;0.27244582
0.266666667;0.253033981;0.281105991;0.275074479;0.252336449
0.277777778;0.24742268;0.292938931;0.238853503;0.186915888
0.25;0.277810827;0.286256644;0.238010657;0.25
0.279569892;0.242612753;0.275675676;0.268361582;0.278996865
0.282485876;0.284753363;0.262536873;0.262108262;0.27672956
0.226244344;0.25;0.213768116;0.258181818;0.286163522
0.261538462;0.262084592;0.254884005;0.241735537;0.251572327
0.263157895;0.279329609;0.256292906;0.273897059;0.186119874
0.277108434;0.276632302;0.260299625;0.248653501;0.252365931
0.292307692;0.281191806;0.288844622;0.246550138;0.264984227
0.265060241;0.272727273;0.241071429;0.285528031;0.280757098
0.281045752;0.276243094;0.263768116;0.269879518;0.275316456
0.25;0.280665281;0.279352227;0.275423729;0.275316456
0.23853211;0.277419355;0.265007321;0.263901147;0.380191693
0.291338583;0.270018622;0.296875;0.249230769;0.258785942
0.252336449;0.247376312;0.263048017;0.240905416;0.248387097
0.258064516;0.25862069;0.311111111;0.204819277;0.258064516
0.25;0.267100977;0.257668712;0.238480697;0.245954693
0.217741935;0.239884393;0.245469522;0.226865672;0.237012987
0.237623762;0.267882188;0.27140255;0.246311738;0.283387622
0.279661017;0.273858921;0.261802575;0.250449371;0.281045752
0.25210084;0.246724891;0.261187958;0.231578947;0.216393443
0.25;0.281519862;0.273684211;0.235294118;0.252459016
0.2375;0.264705882;0.251908397;0.236051502;0.259868421
0.235714286;0.266666667;0.309719934;0.240174672;0.233552632
0.26754386;0.252187749;0.284090909;0.269520412;0.264026403
0.257731959;0.283356259;0.282828283;0.262907069;0.277227723
0.268907563;0.263459336;0.273611111;0.254966887;0.257425743
0.254901961;0.27348643;0.256735341;0.248175182;0.251655629
0.254237288;0.272532189;0.289081886;0.235261708;0.212624585
0.281553398;0.248908297;0.271653543;0.215053763;0.289036545
0.25;0.257062147;0.279475983;0.275362319;0.289036545
0.256637168;0.279301746;0.311659193;0.246296296;0.253333333
0.264150943;0.256637168;0.242579324;0.267175573;0.247491639
0.256944444;0.264413519;0.262872629;0.23699422;0.248322148
0.243589744;0.265449438;0.25382263;0.260642919;0.245791246
0.264150943;0.270588235;0.2616179;0.275653924;0.222222222
0.280373832;0.313364055;0.310704961;0.296861747;0.256756757
0.31884058;0.25625;0.268817204;0.318510858;0.293918919
0.269662921;0.275862069;0.286561265;0.241197183;0.246621622
0.232323232;0.266086957;0.260429836;0.271028037;0.253378378
0.342592593;0.294117647;0.322418136;0.173387097;0.280405405
0.301587302;0.255681818;0.265017668;0.261096606;0.26779661
0.261682243;0.283185841;0.255451713;0.260095012;0.265306122
0.258333333;0.279857398;0.261484099;0.220216606;0.221843003
0.234848485;0.304212168;0.280263158;0.212389381;0.276450512
0.267326733;0.268786127;0.298056156;0.260220126;0.239726027
0.25748503;0.256944444;0.249211356;0.252541466;0.24742268
0.277777778;0.289346247;0.272;0.262108262;0.271477663
0.307359307;0.338899804;0.300315016;0.2752;0.274914089
0.234375;0.316;0.330143541;0.249575552;0.237113402
0.260869565;0.262096774;0.282485876;0.272340426;0.262068966
0.30075188;0.254716981;0.296331138;0.251243781;0.255172414
0.246268657;0.296296296;0.264900662;0.247272727;0.248275862
0.276470588;0.244855967;0.249275362;0.247706422;0.269896194
0.223021583;0.294117647;0.275438596;0.236842105;0.242214533
0.305084746;0.282887078;0.262048193;0.281690141;0.273356401
0.223684211;0.271784232;0.272380952;0.231897342;0.263888889
0.376623377;0.288930582;0.29009434;0.291242363;0.277777778
0.27173913;0.272151899;0.285714286;0.323593074;0.261324042
0.327586207;0.271293375;0.263257576;0.240837696;0.292682927
0.257425743;0.283018868;0.22761194;0.179297597;0.25087108
0.248275862;0.288224956;0.285;0.265263158;0.254355401
0.277108434;0.258947368;0.263024142;0.226998492;0.231578947
0.293333333;0.29305136;0.27244582;0.271832718;0.270175439
0.273684211;0.300813008;0.277412281;0.273006135;0.264084507
0.268456376;0.294871795;0.284076433;0.261006289;0.253521127
0.256637168;0.271445358;0.265789474;0.289389068;0.281690141
0.286666667;0.257798705;0.263320463;0.238446082;0.275618375
0.279279279;0.254950495;0.330882353;0.24;0.25795053
0.265306122;0.299435028;0.274478331;0.277047523;0.255319149
0.305970149;0.268167861;0.289398281;0.243076923;0.244680851
0.236363636;0.234659474;0.267790262;0.275092937;0.25
0.252336449;0.251879699;0.281191806;0.277349769;0.260714286
0.289473684;0.286384977;0.271604938;0.258711721;0.240143369
0.265306122;0.275064267;0.273279352;0.241610738;0.268817204
0.238938053;0.28148855;0.286178862;0.254940711;0.276978417
0.333333333;0.295454545;0.289156627;0.252988048;0.276978417
0.305555556;0.265943012;0.288220551;0.230253353;0.263537906
0.251612903;0.274444444;0.296954315;0.310387985;0.205776173
0.28313253;0.293447293;0.274336283;0.258181818;0.266423358
0.212765957;0.25;0.236749117;0.22745098;0.251824818
0.283333333;0.292349727;0.232;0.238413547;0.26007326
0.226415094;0.277657267;0.311111111;0.252212389;0.241758242
0.299065421;0.258893281;0.286624204;0.30511316;0.235294118
0.269230769;0.27394636;0.267080745;0.25408805;0.253676471
0.319148936;0.277419355;0.274926254;0.261597938;0.272058824
0.23125;0.289817232;0.266666667;0.25;0.264705882
0.270967742;0.254143646;0.262054507;0.265100671;0.275735294
0.230769231;0.270551509;0.287009063;0.252475248;0.246323529
0.238095238;0.261538462;0.265748031;0.252279635;0.243542435
0.257425743;0.257602862;0.274193548;0.240373396;0.258302583
0.257668712;0.259634888;0.25087108;0.257035647;0.250922509
0.261682243;0.266871166;0.295399516;0.271604938;0.247232472
0.326315789;0.259791123;0.306784661;0.25;0.192592593
0.303921569;0.285008237;0.288659794;0.255269321;0.271375465
0.278409091;0.304270463;0.260794473;0.294117647;0.289962825
0.291044776;0.286396181;0.27133758;0.261254019;0.27238806
0.259887006;0.269421488;0.222222222;0.260869565;0.233082707
0.262886598;0.278362573;0.249382716;0.27734375;0.240601504
0.277777778;0.262068966;0.28647925;0.242990654;0.266917293
0.231481481;0.269473684;0.302631579;0.244266055;0.245283019
0.241830065;0.275797373;0.262057878;0.250544662;0.256603774
0.241666667;0.263076923;0.2425;0.234375;0.256603774
0.221374046;0.267525036;0.301369863;0.26073132;0.246212121
0.245283019;0.292207792;0.269230769;0.243622449;0.248091603
0.225352113;0.255250404;0.247191011;0.271671135;0.257692308
0.23943662;0.266528926;0.25;0.262379421;0.250965251
0.282485876;0.2760364;0.264222503;0.272727273;0.254826255
0.229007634;0.291754757;0.265168539;0.241962775;0.243243243
0.263157895;0.265346535;0.267631103;0.260344828;0.248062016
0.281690141;0.283653846;0.26745435;0.234822451;0.252918288
0.257575758;0.243243243;0.254172015;0.238095238;0.229571984
0.258064516;0.268607222;0.273901809;0.278074866;0.260700389
0.278481013;0.27340824;0.295665635;0.230043997;0.23828125
0.286713287;0.267665953;0.281767956;0.258639911;0.25
0.235294118;0.281853282;0.255319149;0.2431562;0.23046875
0.257142857;0.253164557;0.283057851;0.23006135;0.234375
0.284210526;0.266998342;0.274149034;0.261450382;0.262745098
0.258536585;0.285115304;0.260683761;0.229038855;0.235294118
0.297709924;0.284379172;0.262931034;0.26627794;0.271653543
0.242990654;0.231197772;0.288028803;0.210227273;0.228346457
0.257142857;0.259380098;0.271428571;0.228915663;0.224409449
0.275862069;0.248447205;0.263473054;0.23364486;0.252964427
0.238095238;0.2421875;0.24852071;0.255813953;0.229249012
0.288043478;0.304854369;0.300932091;0.214521452;0.277777778
0.292682927;0.260720412;0.266369048;0.251984127;0.261904762
0.311688312;0.258289703;0.234432234;0.266666667;0.266932271
0.259259259;0.260429836;0.261880688;0.261390887;0.262948207
0.290748899;0.289340102;0.269230769;0.263529412;0.272
0.26446281;0.268817204;0.272425249;0.256880734;0.256
0.260606061;0.31441048;0.271929825;0.265225933;0.248995984
0.265060241;0.314685315;0.291814947;0.23956044;0.273092369
0.248275862;0.278846154;0.256613757;0.229166667;0.258064516
0.262295082;0.254826255;0.237410072;0.21754386;0.217741935
0.243902439;0.263209393;0.259534256;0.253075571;0.218623482
0.25;0.26119403;0.269230769;0.237261146;0.234817814
0.220472441;0.265802269;0.281879195;0.239795918;0.238866397
0.27027027;0.267759563;0.281355932;0.223214286;0.24291498
0.302631579;0.289127838;0.287469287;0.290229885;0.292682927
0.292307692;0.271484375;0.293680297;0.301775148;0.317073171
0.28;0.261595547;0.270132518;0.259162304;0.272357724
0.296610169;0.257796258;0.278;0.253918495;0.243902439
0.284615385;0.27856025;0.285714286;0.266787659;0.289795918
0.220779221;0.251712329;0.261022928;0.267241379;0.253061224
0.275362319;0.278947368;0.292442497;0.257142857;0.26122449
0.245098039;0.265116279;0.281124498;0.262589928;0.241803279
0.275862069;0.27293578;0.290429043;0.266;0.295081967
0.257668712;0.268973214;0.255434783;0.279816514;0.241803279
0.236966825;0.235404896;0.289517471;0.291700904;0.234567901
0.251572327;0.283536585;0.283062645;0.2128;0.263374486
0.260115607;0.26984127;0.261538462;0.219373219;0.275720165
0.287769784;0.288186251;0.284188034;0.337662338;0.251028807
0.237037037;0.252336449;0.272805508;0.25440806;0.280991736
0.261682243;0.275252525;0.273913043;0.242394504;0.269709544
0.262068966;0.262578616;0.265225933;0.244137931;0.22406639
0.256410256;0.287206266;0.307420495;0.25698324;0.261410788
0.225806452;0.251415629;0.247887324;0.232051282;0.254166667
0.275862069;0.271468144;0.247734139;0.251388889;0.233333333
0.277108434;0.303797468;0.306666667;0.261695906;0.280334728
0.256880734;0.272563177;0.260758849;0.259226323;0.25210084
0.276699029;0.273346304;0.25;0.259087394;0.239495798
0.265734266;0.283333333;0.260683761;0.285876993;0.268907563
0.252747253;0.267552182;0.273178808;0.260282382;0.282700422
0.292682927;0.280821918;0.256838906;0.249180328;0.232067511
0.294478528;0.245202559;0.25390304;0.237048666;0.244725738
0.283783784;0.25;0.276283619;0.279279279;0.248945148
0.264150943;0.248914616;0.261597938;0.21656051;0.261603376
0.285714286;0.261127596;0.258992806;0.245954693;0.244725738
0.290076336;0.285234899;0.321705426;0.235798499;0.271186441
0.271604938;0.271981243;0.269736842;0.234444444;0.237288136
0.28;0.278026906;0.23757764;0.239408204;0.252136752
0.28125;0.279245283;0.267857143;0.250717703;0.247863248
0.252873563;0.279112754;0.297841727;0.257037944;0.256410256
0.263636364;0.268211921;0.262790698;0.247252747;0.243589744
0.205479452;0.252021563;0.230769231;0.234200743;0.205128205
0.232758621;0.256475047;0.294642857;0.227906977;0.282051282
0.237288136;0.290519878;0.276595745;0.313358302;0.240343348
0.242857143;0.272604588;0.271172638;0.235127479;0.309012876
0.295454545;0.262237762;0.265350877;0.363636364;0.261802575
0.288659794;0.27047619;0.273863636;0.242574257;0.271551724
0.291666667;0.187748157;0.193434343;0.178468624;0.255411255
0.266666667;0.292517007;0.317702227;0.268674699;0.304347826
0.234375;0.271812081;0.278625954;0.233333333;0.256521739
0.289256198;0.295918367;0.273607748;0.257706535;0.292576419
0.257668712;0.26007326;0.27154047;0.241324921;0.283842795
0.269565217;0.269966254;0.247641509;0.250457038;0.276315789
0.293333333;0.268571429;0.215254237;0.26076555;0.26754386
0.288;0.276978417;0.252077562;0.238764045;0.25877193
0.279661017;0.300275482;0.268518519;0.258064516;0.280701754
0.328125;0.279635258;0.312;0.25;0.25877193
0.228187919;0.24822695;0.263521289;0.235824742;0.27753304
0.263157895;0.265033408;0.290697674;0.238365494;0.265486726
0.220588235;0.240384615;0.264563107;0.25499232;0.256637168
0.25;0.250440917;0.251196172;0.201438849;0.238938053
0.219512195;0.242455775;0.270967742;0.270072993;0.199115044
0.253164557;0.248608534;0.250569476;0.245398773;0.248888889
0.318181818;0.309012876;0.281385281;0.26056338;0.302222222
0.263157895;0.273084479;0.267625899;0.302279485;0.28125
0.289940828;0.266298724;0.287628866;0.258129176;0.30044843
0.28125;0.250750751;0.237639553;0.248762376;0.251121076
0.260416667;0.270566728;0.286135693;0.212234707;0.233183857
0.284482759;0.286743516;0.288961039;0.264566929;0.261261261
0.270588235;0.288819876;0.258064516;0.252089136;0.266968326
0.252873563;0.280973451;0.286231884;0.262237762;0.248868778
0.226086957;0.2725;0.298076923;0.332852333;0.286363636
0.237623762;0.260135135;0.279310345;0.266875981;0.263636364
0.26;0.260437376;0.274636511;0.243567753;0.245454545
0.25;0.256944444;0.264204545;0.232057416;0.259090909
0.302325581;0.275488069;0.309148265;0.219298246;0.240909091
0.258333333;0.244167963;0.264761905;0.238830898;0.255707763
0.247787611;0.28606357;0.254079254;0.253104672;0.237442922
0.290598291;0.298529412;0.249609984;0.248663102;0.237442922
0.274647887;0.27826087;0.280769231;0.277882798;0.219178082
0.285714286;0.307692308;0.324825986;0.261111111;0.264840183
0.259615385;0.279881657;0.257709251;0.270663034;0.266055046
0.253846154;0.239154616;0.227586207;0.225765306;0.233944954
0.253521127;0.274325909;0.268817204;0.236686391;0.243119266
0.269565217;0.287837838;0.283029001;0.256586483;0.285714286
0.233082707;0.258160237;0.272300469;0.325520833;0.225806452
0.277372263;0.270547945;0.317808219;0.256880734;0.267281106
0.208333333;0.31121643;0.232032854;0.236393176;0.240740741
0.240384615;0.273109244;0.287190083;0.266666667;0.259259259
0.214285714;0.264808362;0.248492159;0.239978903;0.246511628
0.264705882;0.258;0.262443439;0.233805668;0.251162791
0.265060241;0.237095664;0.236180905;0.230414747;0.260465116
0.268041237;0.299389002;0.302419355;0.27613941;0.251162791
0.282442748;0.254820937;0.265402844;0.25862069;0.228971963
0.245283019;0.272463768;0.294940797;0.254929577;0.238317757
0.252808989;0.275332651;0.259776536;0.239460371;0.228971963
0.246987952;0.27938343;0.252699784;0.23580786;0.252336449
0.344537815;0.267857143;0.291666667;0.240343348;0.299065421
0.231958763;0.259097525;0.27048168;0.236363636;0.272300469
0.264367816;0.274143302;0.245837958;0.253863135;0.253521127
0.285714286;0.301104972;0.259887006;0.254498715;0.234741784
0.264516129;0.284090909;0.273838631;0.241721854;0.248826291
0.256637168;0.27560241;0.265060241;0.251677852;0.291079812
0.288461538;0.229129663;0.285714286;0.266703786;0.254716981
0.25;0.317757009;0.340557276;0.27021041;0.278301887
0.288288288;0.278645833;0.27483165;0.275682705;0.254716981
0.264957265;0.287815126;0.299435028;0.275119617;0.278301887
0.260869565;0.287625418;0.285135135;0.270408163;0.268867925
0.261538462;0.25;0.264150943;0.226618705;0.283018868
0.28358209;0.262023217;0.261290323;0.246284501;0.251184834
0.2578125;0.266490765;0.268581081;0.274350649;0.251184834
0.263157895;0.250847458;0.248945148;0.237804878;0.199052133
0.221238938;0.27008547;0.274193548;0.274608783;0.247619048
0.264248705;0.272384543;0.267983075;0.256521739;0.2
0.253333333;0.240549828;0.282142857;0.243697479;0.328571429
0.246753247;0.246376812;0.264529915;0.289340102;0.247619048
0.263803681;0.263707572;0.280487805;0.25;0.29047619
0.339285714;0.298319328;0.284810127;0.23715415;0.229665072
0.3;0.292397661;0.267893661;0.237165582;0.274038462
0.224390244;0.255369928;0.304054054;0.258907363;0.269230769
0.251572327;0.263079223;0.276485788;0.260720412;0.235576923
0.272727273;0.291803279;0.327067669;0.147058824;0.240384615
0.285714286;0.291743119;0.273736128;0.253501401;0.276699029
0.308823529;0.30420712;0.28313253;0.226190476;0.286407767
0.270676692;0.297071596;0.301498127;0.245185185;0.258536585
0.271028037;0.305263158;0.294674556;0.252051583;0.254901961
0.266666667;0.27729636;0.294444444;0.271500843;0.280788177
0.287037037;0.277142857;0.256609642;0.275309541;0.272277228
0.322580645;0.27739726;0.284301607;0.278846154;0.287128713
0.285714286;0.289230769;0.293814433;0.260465116;0.247524752
0.237179487;0.261427426;0.299479167;0.243362832;0.232673267
0.277777778;0.271676301;0.308285164;0.282752121;0.268656716
0.264084507;0.286703601;0.28054741;0.269673704;0.293532338
0.290909091;0.271217712;0.254807692;0.226923077;0.23880597
0.246031746;0.248511905;0.270833333;0.23853211;0.2039801
0.25862069;0.277862595;0.279452055;0.242693774;0.27
0.284552846;0.286396181;0.259515571;0.290502793;0.26
0.273504274;0.255769231;0.279648609;0.24137931;0.25
0.230088496;0.231638418;0.263825929;0.232189974;0.26
0.26984127;0.279114533;0.291489362;0.260909935;0.24120603
0.317757009;0.305343511;0.258633358;0.27150838;0.291457286
0.266666667;0.265135699;0.241784038;0.202229299;0.256281407
0.236686391;0.263736264;0.265423242;0.29076087;0.247474747
0.276315789;0.282051282;0.304493628;0.279652845;0.267676768
0.260638298;0.272463768;0.263157895;0.254054054;0.272727273
0.285714286;0.282647585;0.282246879;0.27173913;0.257575758
0.227722772;0.237347295;0.232919255;0.228624535;0.212121212
0.260162602;0.237373737;0.260188088;0.231083845;0.232323232
0.310344828;0.289986996;0.313609467;0.275722022;0.263959391
0.307692308;0.261845387;0.283333333;0.271105826;0.289340102
0.210526316;0.272624434;0.27284264;0.25875;0.243654822
0.28358209;0.27124183;0.308285164;0.209537572;0.253807107
0.27804878;0.291005291;0.274599542;0.289719626;0.304568528
0.288590604;0.285416667;0.25974026;0.226415094;0.258883249
0.267857143;0.278481013;0.286458333;0.249534451;0.214285714
0.277777778;0.274741507;0.284916201;0.251937984;0.270408163
0.246031746;0.262749446;0.269396552;0.220512821;0.234693878
0.247933884;0.242424242;0.317626527;0.251798561;0.209183673
0.257352941;0.271676301;0.269662921;0.276150628;0.270408163
0.321052632;0.303602058;0.265251989;0.218579235;0.301020408
0.236111111;0.289883268;0.301652893;0.280205656;0.276923077
0.258741259;0.267399267;0.295238095;0.241996234;0.246153846
0.278145695;0.275862069;0.309803922;0.247962747;0.256410256
0.267515924;0.262385321;0.278688525;0.283950617;0.271794872
0.267326733;0.278959811;0.283842795;0.267759563;0.292307692
0.282051282;0.278074866;0.293515358;0.277992278;0.215384615
0.264705882;0.268292683;0.299703264;0.249588138;0.237113402
0.251908397;0.283613445;0.282511211;0.26119403;0.304123711
0.272251309;0.2680067;0.278985507;0.260204082;0.24742268
0.251908397;0.252808989;0.290419162;0.223163842;0.262886598
0.266666667;0.283098592;0.274647887;0.244161359;0.21761658
0.235294118;0.268436578;0.258278146;0.256281407;0.269430052
0.308411215;0.279411765;0.245412844;0.273476112;0.267015707
0.202531646;0.251792829;0.256457565;0.224924012;0.298429319
0.25;0.259935553;0.294117647;0.246119734;0.236842105
0.25862069;0.271725826;0.273351648;0.256493506;0.284210526
0.262295082;0.237676056;0.247596154;0.222767419;0.243386243
0.287878788;0.261261261;0.283643892;0.234413965;0.243386243
0.258064516;0.274220033;0.274509804;0.265748031;0.28042328
0.240740741;0.294382022;0.258241758;0.236666667;0.264550265
0.271929825;0.284776903;0.282218597;0.250220653;0.244680851
0.236842105;0.269585253;0.261682243;0.262028986;0.234042553
0.248;0.271381579;0.261410788;0.256410256;0.244680851
0.248;0.172413793;0.259143622;0.235882059;0.240641711
0.260869565;0.308243728;0.257255937;0.241276171;0.235294118
